0,  1441
1,  119
2,  398
3,  194
4,  1441
5,  1441
6,  1441
7,  1441
8,  1441
9,  1441
10,  1441
11,  1441
12,  1441
13,  1441
14,  1435
15,  1441
16,  1441
17,  1441
18,  1441
19,  1441
20,  1441
21,  1441
22,  1441
23,  1441
24,  1441
25,  1441
26,  1441
27,  1441
28,  1441
29,  1441
30,  1441
31,  1397
32,  1441
33,  1441
34,  111
35,  1441
36,  1441
37,  111
38,  111
39,  111
40,  1441
41,  1441
42,  1441
43,  1441
44,  1441
45,  1441
46,  1441
47,  111
48,  111
49,  1441
50,  612
51,  1441
52,  1302
53,  111
54,  111
55,  111
56,  111
57,  111
58,  111
59,  111
60,  111
61,  111
62,  111
63,  1441
64,  1250
65,  111
66,  1339
67,  118
68,  118
69,  111
70,  1441
71,  1164
72,  1164
73,  228
74,  228
75,  228
76,  228
77,  495
78,  111
79,  228
80,  111
81,  458
82,  132
83,  119
84,  1441
85,  1175
86,  382
87,  228
88,  111
89,  111
90,  119
91,  406
92,  385
93,  385
94,  1308
95,  154
96,  154
97,  154
98,  154
99,  154
100,  154
101,  154
102,  448
103,  448
104,  448
105,  448
106,  1441
107,  111
108,  1441
109,  448
110,  1441
111,  1127
112,  111
113,  149
114,  1441
115,  1181
116,  111
117,  1441
118,  1230
119,  111
120,  1269
121,  1269
122,  111
123,  1441
124,  1102
125,  115
126,  111
127,  1441
128,  1162
129,  111
130,  115
131,  175
132,  111
133,  1441
134,  1279
135,  111
136,  1393
137,  124
138,  1441
139,  1200
140,  111
141,  1441
142,  1441
143,  1441
144,  1441
145,  1441
146,  1088
147,  111
148,  1441
149,  1165
150,  111
151,  1386
152,  382
153,  119
154,  1441
155,  1259
156,  111
157,  391
158,  1441
159,  1253
160,  385
161,  111
162,  1441
163,  1226
164,  111
165,  1441
166,  1168
167,  1168
168,  111
169,  1294
170,  111
171,  1441
172,  1118
173,  111
174,  1441
175,  1180
176,  1441
177,  1171
178,  111
179,  111
180,  1298
181,  111
182,  1441
183,  1174
184,  111
185,  1441
186,  1145
187,  111
188,  1441
189,  1166
190,  124
191,  1441
192,  1235
193,  111
194,  1404
195,  1404
196,  111
197,  111
198,  1441
199,  1376
200,  132
201,  111
202,  119
203,  1441
204,  1441
205,  1441
206,  115
207,  111
208,  1423
209,  111
210,  1441
211,  1441
212,  1207
213,  115
214,  103
215,  103
216,  111
217,  1441
218,  1266
219,  1441
220,  1433
221,  103
222,  103
223,  1441
224,  1279
225,  111
226,  1383
227,  1441
228,  1422
229,  1441
230,  1441
231,  571
232,  111
233,  1441
234,  1441
235,  1441
236,  585
237,  1441
238,  297
239,  1441
240,  1441
241,  1441
242,  174
243,  111
244,  1441
245,  1441
246,  1203
247,  228
248,  495
249,  1441
250,  1242
251,  111
252,  1441
253,  1202
254,  228
255,  1293
256,  382
257,  366
258,  366
259,  391
260,  1441
261,  1112
262,  385
263,  385
264,  1441
265,  1196
266,  1441
267,  1269
268,  1387
269,  1441
270,  1273
271,  1441
272,  1207
273,  1441
274,  1168
275,  124
276,  1383
277,  1383
278,  1383
279,  111
280,  1441
281,  1258
282,  124
283,  111
284,  1441
285,  1427
286,  111
287,  1441
288,  1301
289,  1426
290,  1203
291,  1441
292,  1178
293,  119
294,  119
295,  1441
296,  1232
297,  382
298,  391
299,  1441
300,  1173
301,  385
302,  1384
303,  111
304,  1441
305,  1161
306,  387
307,  639
308,  109
309,  111
310,  1441
311,  1226
312,  107
313,  111
314,  1441
315,  1316
316,  219
317,  136
318,  91
319,  91
320,  91
321,  91
322,  91
323,  311
324,  126
325,  119
326,  119
327,  1441
328,  196
329,  109
330,  111
331,  1441
332,  1441
333,  180
334,  111
335,  1441
336,  1441
337,  1441
338,  1441
339,  1441
340,  1441
341,  1308
342,  111
343,  1441
344,  1262
345,  107
346,  91
347,  91
348,  111
349,  134
350,  169
351,  169
352,  169
353,  169
354,  169
355,  1441
356,  1441
357,  1154
358,  109
359,  109
360,  109
361,  109
362,  109
363,  109
364,  109
365,  109
366,  103
367,  103
368,  109
369,  109
370,  109
371,  109
372,  103
373,  103
374,  109
375,  109
376,  109
377,  109
378,  103
379,  103
380,  109
381,  109
382,  103
383,  103
384,  109
385,  109
386,  109
387,  109
388,  109
389,  109
390,  109
391,  109
392,  109
393,  109
394,  109
395,  103
396,  103
397,  103
398,  103
399,  103
400,  103
401,  103
402,  103
403,  109
404,  109
405,  109
406,  109
407,  109
408,  109
409,  103
410,  103
411,  103
412,  103
413,  103
414,  103
415,  109
416,  109
417,  109
418,  103
419,  103
420,  109
421,  109
422,  103
423,  103
424,  109
425,  109
426,  103
427,  103
428,  103
429,  111
430,  109
431,  109
432,  103
433,  103
434,  103
435,  103
436,  103
437,  103
438,  103
439,  109
440,  109
441,  109
442,  109
443,  109
444,  109
445,  109
446,  109
447,  109
448,  109
449,  103
450,  103
451,  103
452,  103
453,  103
454,  103
455,  103
456,  103
457,  103
458,  109
459,  109
460,  109
461,  109
462,  109
463,  109
464,  109
465,  109
466,  109
467,  109
468,  109
469,  109
470,  109
471,  109
472,  109
473,  109
474,  109
475,  109
476,  109
477,  109
478,  109
479,  109
480,  109
481,  109
482,  109
483,  103
484,  103
485,  103
486,  103
487,  103
488,  103
489,  103
490,  103
491,  103
492,  103
493,  103
494,  103
495,  103
496,  103
497,  103
498,  109
499,  109
500,  109
501,  109
502,  109
503,  109
504,  109
505,  109
506,  109
507,  109
508,  109
509,  109
510,  103
511,  103
512,  109
513,  109
514,  109
515,  109
516,  109
517,  103
518,  103
519,  103
520,  103
521,  103
522,  103
523,  103
524,  103
525,  103
526,  103
527,  103
528,  109
529,  103
530,  103
531,  103
532,  103
533,  109
534,  103
535,  103
536,  103
537,  103
538,  103
539,  103
540,  103
541,  109
542,  109
543,  109
544,  1328
545,  103
546,  109
547,  109
548,  103
549,  109
550,  109
551,  109
552,  109
553,  109
554,  103
555,  103
556,  103
557,  103
558,  109
559,  103
560,  103
561,  103
562,  109
563,  109
564,  103
565,  109
566,  103
567,  109
568,  109
569,  109
570,  109
571,  109
572,  109
573,  109
574,  109
575,  109
576,  109
577,  103
578,  103
579,  103
580,  109
581,  103
582,  103
583,  103
584,  109
585,  109
586,  109
587,  103
588,  103
589,  103
590,  103
591,  103
592,  109
593,  109
594,  109
595,  109
596,  109
597,  103
598,  109
599,  109
600,  109
601,  109
602,  109
603,  109
604,  103
605,  103
606,  103
607,  103
608,  103
609,  103
610,  109
611,  109
612,  109
613,  109
614,  109
615,  109
616,  109
617,  109
618,  109
619,  109
620,  109
621,  109
622,  109
623,  109
624,  109
625,  109
626,  109
627,  109
628,  109
629,  109
630,  109
631,  103
632,  103
633,  103
634,  103
635,  103
636,  103
637,  107
638,  103
639,  103
640,  103
641,  103
642,  103
643,  103
644,  103
645,  103
646,  103
647,  103
648,  103
649,  103
650,  103
651,  103
652,  103
653,  107
654,  103
655,  103
656,  103
657,  103
658,  103
659,  103
660,  103
661,  109
662,  109
663,  109
664,  109
665,  109
666,  109
667,  109
668,  109
669,  109
670,  109
671,  109
672,  109
673,  109
674,  109
675,  103
676,  103
677,  103
678,  109
679,  103
680,  103
681,  103
682,  109
683,  109
684,  109
685,  109
686,  109
687,  109
688,  109
689,  109
690,  109
691,  109
692,  109
693,  103
694,  103
695,  103
696,  103
697,  103
698,  103
699,  103
700,  103
701,  103
702,  103
703,  109
704,  103
705,  103
706,  103
707,  103
708,  103
709,  103
710,  103
711,  103
712,  103
713,  103
714,  103
715,  127
716,  109
717,  103
718,  109
719,  109
720,  109
721,  109
722,  109
723,  109
724,  109
725,  109
726,  109
727,  109
728,  109
729,  109
730,  109
731,  109
732,  109
733,  109
734,  103
735,  103
736,  103
737,  103
738,  109
739,  109
740,  103
741,  109
742,  103
743,  103
744,  109
745,  103
746,  109
747,  103
748,  103
749,  103
750,  103
751,  103
752,  103
753,  103
754,  103
755,  103
756,  103
757,  103
758,  103
759,  103
760,  103
761,  103
762,  103
763,  103
764,  103
765,  103
766,  103
767,  103
768,  103
769,  103
770,  109
771,  109
772,  109
773,  109
774,  109
775,  109
776,  109
777,  109
778,  109
779,  109
780,  109
781,  103
782,  103
783,  103
784,  103
785,  103
786,  103
787,  103
788,  109
789,  103
790,  109
791,  103
792,  109
793,  103
794,  103
795,  109
796,  103
797,  103
798,  103
799,  103
800,  103
801,  103
802,  109
803,  109
804,  103
805,  103
806,  109
807,  109
808,  109
809,  109
810,  103
811,  103
812,  109
813,  109
814,  103
815,  103
816,  109
817,  109
818,  109
819,  103
820,  103
821,  103
822,  103
823,  109
824,  109
825,  109
826,  109
827,  109
828,  109
829,  109
830,  109
831,  109
832,  109
833,  109
834,  109
835,  109
836,  109
837,  109
838,  109
839,  109
840,  109
841,  109
842,  109
843,  103
844,  103
845,  103
846,  103
847,  103
848,  103
849,  103
850,  103
851,  103
852,  103
853,  109
854,  103
855,  103
856,  103
857,  103
858,  103
859,  103
860,  103
861,  103
862,  103
863,  103
864,  134
865,  109
866,  109
867,  109
868,  1188
869,  103
870,  109
871,  109
872,  109
873,  103
874,  103
875,  109
876,  109
877,  103
878,  109
879,  103
880,  103
881,  109
882,  109
883,  109
884,  109
885,  109
886,  109
887,  109
888,  109
889,  103
890,  109
891,  103
892,  103
893,  103
894,  103
895,  109
896,  109
897,  103
898,  103
899,  103
900,  103
901,  109
902,  109
903,  109
904,  109
905,  109
906,  109
907,  109
908,  109
909,  103
910,  103
911,  103
912,  109
913,  109
914,  109
915,  109
916,  109
917,  109
918,  103
919,  103
920,  103
921,  103
922,  103
923,  103
924,  103
925,  103
926,  103
927,  103
928,  103
929,  103
930,  103
931,  103
932,  103
933,  103
934,  103
935,  103
936,  103
937,  103
938,  103
939,  103
940,  103
941,  103
942,  103
943,  103
944,  103
945,  103
946,  103
947,  103
948,  103
949,  103
950,  103
951,  103
952,  103
953,  103
954,  103
955,  103
956,  109
957,  109
958,  109
959,  109
960,  109
961,  109
962,  109
963,  109
964,  109
965,  109
966,  109
967,  109
968,  109
969,  109
970,  109
971,  109
972,  109
973,  109
974,  109
975,  109
976,  109
977,  109
978,  109
979,  109
980,  109
981,  109
982,  109
983,  109
984,  103
985,  103
986,  103
987,  103
988,  103
989,  103
990,  103
991,  103
992,  103
993,  103
994,  103
995,  103
996,  103
997,  103
998,  103
999,  120
1000,  103
1001,  103
1002,  103
1003,  103
1004,  103
1005,  103
1006,  103
1007,  103
1008,  111
1009,  103
1010,  103
1011,  103
1012,  103
1013,  103
1014,  103
1015,  103
1016,  109
1017,  109
1018,  109
1019,  109
1020,  109
1021,  109
1022,  109
1023,  109
1024,  109
1025,  109
1026,  109
1027,  109
1028,  109
1029,  109
1030,  109
1031,  109
1032,  109
1033,  109
1034,  109
1035,  109
1036,  109
1037,  103
1038,  103
1039,  103
1040,  103
1041,  103
1042,  103
1043,  103
1044,  103
1045,  103
1046,  103
1047,  103
1048,  103
1049,  103
1050,  103
1051,  103
1052,  103
1053,  103
1054,  103
1055,  103
1056,  103
1057,  103
1058,  103
1059,  109
1060,  109
1061,  109
1062,  109
1063,  109
1064,  109
1065,  109
1066,  109
1067,  109
1068,  109
1069,  109
1070,  109
1071,  103
1072,  103
1073,  103
1074,  109
1075,  109
1076,  109
1077,  109
1078,  109
1079,  109
1080,  109
1081,  103
1082,  109
1083,  103
1084,  103
1085,  109
1086,  103
1087,  109
1088,  103
1089,  109
1090,  109
1091,  109
1092,  109
1093,  109
1094,  103
1095,  103
1096,  103
1097,  103
1098,  103
1099,  103
1100,  103
1101,  103
1102,  103
1103,  109
1104,  103
1105,  103
1106,  103
1107,  103
1108,  103
1109,  103
1110,  103
1111,  103
1112,  103
1113,  109
1114,  109
1115,  109
1116,  109
1117,  103
1118,  109
1119,  109
1120,  103
1121,  109
1122,  103
1123,  103
1124,  103
1125,  109
1126,  103
1127,  103
1128,  103
1129,  103
1130,  103
1131,  109
1132,  103
1133,  109
1134,  109
1135,  109
1136,  103
1137,  103
1138,  109
1139,  109
1140,  109
1141,  103
1142,  103
1143,  103
1144,  103
1145,  103
1146,  103
1147,  103
1148,  109
1149,  1441
1150,  103
1151,  109
1152,  109
1153,  109
1154,  109
1155,  109
1156,  109
1157,  109
1158,  109
1159,  109
1160,  109
1161,  109
1162,  109
1163,  109
1164,  103
1165,  103
1166,  109
1167,  103
1168,  103
1169,  91
1170,  109
1171,  103
1172,  109
1173,  103
1174,  109
1175,  109
1176,  109
1177,  109
1178,  109
1179,  109
1180,  109
1181,  109
1182,  109
1183,  109
1184,  109
1185,  109
1186,  103
1187,  103
1188,  103
1189,  103
1190,  109
1191,  103
1192,  109
1193,  103
1194,  103
1195,  103
1196,  109
1197,  109
1198,  109
1199,  109
1200,  109
1201,  103
1202,  103
1203,  103
1204,  103
1205,  109
1206,  103
1207,  103
1208,  103
1209,  103
1210,  103
1211,  103
1212,  103
1213,  109
1214,  103
1215,  103
1216,  103
1217,  109
1218,  109
1219,  109
1220,  109
1221,  109
1222,  109
1223,  109
1224,  103
1225,  103
1226,  103
1227,  103
1228,  103
1229,  109
1230,  103
1231,  109
1232,  109
1233,  109
1234,  103
1235,  109
1236,  109
1237,  109
1238,  103
1239,  103
1240,  109
1241,  109
1242,  103
1243,  103
1244,  109
1245,  109
1246,  109
1247,  109
1248,  109
1249,  109
1250,  103
1251,  103
1252,  109
1253,  109
1254,  109
1255,  103
1256,  103
1257,  109
1258,  109
1259,  109
1260,  109
1261,  109
1262,  109
1263,  109
1264,  109
1265,  109
1266,  109
1267,  109
1268,  103
1269,  103
1270,  103
1271,  103
1272,  103
1273,  103
1274,  103
1275,  103
1276,  103
1277,  103
1278,  109
1279,  109
1280,  103
1281,  103
1282,  103
1283,  103
1284,  103
1285,  103
1286,  103
1287,  103
1288,  103
1289,  109
1290,  109
1291,  109
1292,  109
1293,  109
1294,  109
1295,  109
1296,  109
1297,  109
1298,  109
1299,  109
1300,  109
1301,  103
1302,  103
1303,  103
1304,  103
1305,  109
1306,  109
1307,  103
1308,  103
1309,  103
1310,  103
1311,  103
1312,  103
1313,  103
1314,  103
1315,  103
1316,  103
1317,  103
1318,  103
1319,  103
1320,  103
1321,  103
1322,  103
1323,  109
1324,  103
1325,  103
1326,  103
1327,  103
1328,  103
1329,  103
1330,  103
1331,  109
1332,  109
1333,  109
1334,  109
1335,  109
1336,  109
1337,  109
1338,  109
1339,  109
1340,  109
1341,  109
1342,  109
1343,  109
1344,  103
1345,  103
1346,  103
1347,  103
1348,  103
1349,  109
1350,  103
1351,  103
1352,  103
1353,  103
1354,  109
1355,  103
1356,  103
1357,  103
1358,  103
1359,  103
1360,  109
1361,  103
1362,  109
1363,  103
1364,  109
1365,  109
1366,  109
1367,  109
1368,  103
1369,  103
1370,  103
1371,  103
1372,  103
1373,  109
1374,  109
1375,  103
1376,  109
1377,  109
1378,  109
1379,  109
1380,  109
1381,  109
1382,  109
1383,  109
1384,  109
1385,  109
1386,  109
1387,  109
1388,  109
1389,  109
1390,  109
1391,  109
1392,  109
1393,  109
1394,  103
1395,  103
1396,  103
1397,  103
1398,  103
1399,  103
1400,  103
1401,  103
1402,  103
1403,  103
1404,  103
1405,  103
1406,  103
1407,  103
1408,  103
1409,  103
1410,  103
1411,  103
1412,  109
1413,  109
1414,  109
1415,  109
1416,  109
1417,  109
1418,  103
1419,  103
1420,  103
1421,  1441
1422,  103
1423,  1293
1424,  109
1425,  109
1426,  109
1427,  109
1428,  109
1429,  109
1430,  109
1431,  109
1432,  109
1433,  103
1434,  103
1435,  103
1436,  103
1437,  109
1438,  109
1439,  109
1440,  109
1441,  109
1442,  109
1443,  109
1444,  109
1445,  109
1446,  109
1447,  109
1448,  109
1449,  109
1450,  103
1451,  103
1452,  103
1453,  103
1454,  109
1455,  103
1456,  103
1457,  103
1458,  103
1459,  103
1460,  103
1461,  103
1462,  103
1463,  109
1464,  109
1465,  109
1466,  109
1467,  109
1468,  109
1469,  103
1470,  109
1471,  109
1472,  109
1473,  103
1474,  109
1475,  109
1476,  109
1477,  109
1478,  109
1479,  103
1480,  103
1481,  103
1482,  103
1483,  103
1484,  103
1485,  103
1486,  91
1487,  109
1488,  103
1489,  103
1490,  103
1491,  103
1492,  103
1493,  103
1494,  103
1495,  103
1496,  103
1497,  103
1498,  109
1499,  103
1500,  109
1501,  103
1502,  103
1503,  103
1504,  103
1505,  103
1506,  103
1507,  103
1508,  103
1509,  103
1510,  103
1511,  103
1512,  103
1513,  103
1514,  103
1515,  103
1516,  103
1517,  103
1518,  103
1519,  103
1520,  103
1521,  103
1522,  103
1523,  103
1524,  103
1525,  103
1526,  103
1527,  103
1528,  103
1529,  109
1530,  109
1531,  109
1532,  109
1533,  109
1534,  109
1535,  109
1536,  109
1537,  109
1538,  109
1539,  109
1540,  109
1541,  109
1542,  109
1543,  109
1544,  109
1545,  109
1546,  109
1547,  109
1548,  109
1549,  109
1550,  109
1551,  109
1552,  109
1553,  109
1554,  109
1555,  109
1556,  109
1557,  109
1558,  109
1559,  109
1560,  109
1561,  109
1562,  109
1563,  109
1564,  109
1565,  109
1566,  103
1567,  103
1568,  103
1569,  109
1570,  103
1571,  109
1572,  103
1573,  109
1574,  109
1575,  109
1576,  109
1577,  109
1578,  109
1579,  109
1580,  103
1581,  103
1582,  103
1583,  103
1584,  103
1585,  103
1586,  103
1587,  103
1588,  103
1589,  103
1590,  103
1591,  103
1592,  103
1593,  103
1594,  103
1595,  103
1596,  103
1597,  103
1598,  103
1599,  103
1600,  103
1601,  103
1602,  109
1603,  103
1604,  103
1605,  103
1606,  183
1607,  103
1608,  103
1609,  103
1610,  103
1611,  103
1612,  103
1613,  103
1614,  103
1615,  103
1616,  130
1617,  103
1618,  103
1619,  109
1620,  103
1621,  103
1622,  103
1623,  103
1624,  103
1625,  109
1626,  103
1627,  103
1628,  103
1629,  103
1630,  103
1631,  103
1632,  103
1633,  109
1634,  109
1635,  109
1636,  109
1637,  109
1638,  109
1639,  109
1640,  109
1641,  109
1642,  109
1643,  109
1644,  109
1645,  109
1646,  109
1647,  109
1648,  109
1649,  109
1650,  109
1651,  109
1652,  109
1653,  109
1654,  109
1655,  109
1656,  109
1657,  109
1658,  109
1659,  109
1660,  103
1661,  103
1662,  103
1663,  103
1664,  103
1665,  103
1666,  103
1667,  103
1668,  103
1669,  103
1670,  103
1671,  103
1672,  103
1673,  103
1674,  103
1675,  109
1676,  109
1677,  109
1678,  109
1679,  109
1680,  109
1681,  109
1682,  109
1683,  109
1684,  109
1685,  109
1686,  109
1687,  109
1688,  109
1689,  103
1690,  103
1691,  103
1692,  103
1693,  103
1694,  103
1695,  103
1696,  103
1697,  103
1698,  103
1699,  103
1700,  103
1701,  109
1702,  103
1703,  103
1704,  103
1705,  103
1706,  103
1707,  103
1708,  103
1709,  103
1710,  103
1711,  103
1712,  103
1713,  103
1714,  109
1715,  109
1716,  109
1717,  109
1718,  109
1719,  109
1720,  109
1721,  109
1722,  103
1723,  109
1724,  109
1725,  109
1726,  109
1727,  103
1728,  103
1729,  103
1730,  103
1731,  109
1732,  109
1733,  103
1734,  103
1735,  103
1736,  103
1737,  132
1738,  103
1739,  103
1740,  109
1741,  109
1742,  109
1743,  109
1744,  109
1745,  109
1746,  109
1747,  109
1748,  109
1749,  109
1750,  119
1751,  103
1752,  103
1753,  103
1754,  103
1755,  109
1756,  109
1757,  103
1758,  103
1759,  103
1760,  103
1761,  109
1762,  109
1763,  109
1764,  109
1765,  109
1766,  103
1767,  103
1768,  1394
1769,  103
1770,  103
1771,  103
1772,  103
1773,  103
1774,  103
1775,  103
1776,  103
1777,  109
1778,  109
1779,  109
1780,  109
1781,  109
1782,  109
1783,  109
1784,  109
1785,  109
1786,  103
1787,  103
1788,  103
1789,  103
1790,  103
1791,  109
1792,  109
1793,  109
1794,  109
1795,  109
1796,  109
1797,  103
1798,  103
1799,  109
1800,  103
1801,  103
1802,  109
1803,  109
1804,  109
1805,  109
1806,  109
1807,  109
1808,  109
1809,  109
1810,  109
1811,  103
1812,  103
1813,  103
1814,  103
1815,  103
1816,  103
1817,  103
1818,  109
1819,  103
1820,  109
1821,  103
1822,  103
1823,  103
1824,  103
1825,  103
1826,  103
1827,  109
1828,  109
1829,  109
1830,  109
1831,  103
1832,  103
1833,  103
1834,  103
1835,  109
1836,  109
1837,  109
1838,  109
1839,  109
1840,  109
1841,  109
1842,  103
1843,  103
1844,  103
1845,  103
1846,  109
1847,  103
1848,  109
1849,  103
1850,  103
1851,  103
1852,  103
1853,  103
1854,  103
1855,  109
1856,  109
1857,  109
1858,  109
1859,  109
1860,  109
1861,  109
1862,  109
1863,  103
1864,  103
1865,  103
1866,  103
1867,  109
1868,  109
1869,  109
1870,  109
1871,  109
1872,  109
1873,  109
1874,  109
1875,  109
1876,  109
1877,  109
1878,  109
1879,  109
1880,  109
1881,  109
1882,  109
1883,  109
1884,  103
1885,  103
1886,  109
1887,  109
1888,  109
1889,  109
1890,  109
1891,  109
1892,  109
1893,  109
1894,  109
1895,  109
1896,  109
1897,  109
1898,  109
1899,  109
1900,  109
1901,  109
1902,  109
1903,  109
1904,  103
1905,  103
1906,  103
1907,  103
1908,  103
1909,  103
1910,  103
1911,  103
1912,  103
1913,  103
1914,  103
1915,  103
1916,  103
1917,  103
1918,  109
1919,  103
1920,  103
1921,  103
1922,  103
1923,  103
1924,  103
1925,  103
1926,  103
1927,  103
1928,  103
1929,  103
1930,  103
1931,  103
1932,  103
1933,  103
1934,  109
1935,  109
1936,  109
1937,  109
1938,  109
1939,  109
1940,  109
1941,  109
1942,  103
1943,  103
1944,  103
1945,  103
1946,  103
1947,  103
1948,  109
1949,  109
1950,  109
1951,  109
1952,  103
1953,  103
1954,  109
1955,  103
1956,  103
1957,  109
1958,  109
1959,  109
1960,  109
1961,  109
1962,  109
1963,  109
1964,  103
1965,  103
1966,  103
1967,  103
1968,  109
1969,  109
1970,  103
1971,  103
1972,  103
1973,  103
1974,  109
1975,  109
1976,  109
1977,  109
1978,  109
1979,  109
1980,  109
1981,  109
1982,  109
1983,  109
1984,  103
1985,  103
1986,  103
1987,  103
1988,  109
1989,  109
1990,  109
1991,  109
1992,  109
1993,  109
1994,  103
1995,  103
1996,  103
1997,  103
1998,  109
1999,  109
2000,  103
2001,  109
2002,  109
2003,  103
2004,  109
2005,  109
2006,  111
2007,  109
2008,  109
2009,  109
2010,  103
2011,  103
2012,  103
2013,  103
2014,  109
2015,  109
2016,  109
2017,  109
2018,  109
2019,  109
2020,  109
2021,  103
2022,  103
2023,  103
2024,  103
2025,  103
2026,  103
2027,  103
2028,  103
2029,  109
2030,  103
2031,  103
2032,  103
2033,  103
2034,  103
2035,  103
2036,  103
2037,  103
2038,  103
2039,  103
2040,  103
2041,  103
2042,  103
2043,  109
2044,  109
2045,  109
2046,  109
2047,  109
2048,  109
2049,  109
2050,  109
2051,  109
2052,  103
2053,  109
2054,  109
2055,  109
2056,  103
2057,  109
2058,  103
2059,  103
2060,  109
2061,  109
2062,  109
