0,  1441
2063,  103
2064,  103
2065,  109
2066,  103
2067,  103
2068,  103
2069,  103
2070,  103
2071,  103
2072,  103
2073,  109
2074,  109
2075,  109
2076,  109
2077,  109
2078,  109
2079,  109
2080,  109
2081,  109
2082,  109
2083,  109
2084,  109
2085,  109
2086,  109
2087,  109
2088,  109
2089,  103
2090,  103
2091,  103
2092,  103
2093,  103
2094,  109
2095,  109
2096,  109
2097,  109
2098,  109
2099,  109
2100,  109
2101,  103
2102,  109
2103,  109
2104,  109
2105,  109
2106,  103
2107,  103
2108,  109
2109,  109
2110,  109
2111,  109
2112,  109
2113,  109
2114,  109
2115,  109
2116,  109
2117,  109
2118,  109
2119,  109
2120,  109
2121,  109
2122,  109
2123,  109
2124,  109
2125,  109
2126,  109
2127,  109
2128,  109
2129,  109
2130,  109
2131,  109
2132,  109
2133,  109
2134,  109
2135,  109
2136,  109
2137,  109
2138,  109
2139,  109
2140,  109
2141,  103
2142,  109
2143,  109
2144,  109
2145,  109
2146,  109
2147,  109
2148,  109
2149,  103
2150,  103
2151,  103
2152,  103
2153,  103
2154,  1441
2155,  1293
2156,  103
2157,  103
2158,  103
2159,  103
2160,  103
2161,  103
2162,  103
2163,  103
2164,  103
2165,  103
2166,  109
2167,  109
2168,  109
2169,  109
2170,  109
2171,  109
2172,  109
2173,  109
2174,  109
2175,  109
2176,  109
2177,  109
2178,  109
2179,  109
2180,  91
2181,  109
2182,  109
2183,  109
2184,  109
2185,  109
2186,  109
2187,  109
2188,  109
2189,  109
2190,  109
2191,  109
2192,  109
2193,  109
2194,  109
2195,  109
2196,  109
2197,  109
2198,  109
2199,  109
2200,  109
2201,  109
2202,  109
2203,  109
2204,  109
2205,  109
2206,  109
2207,  109
2208,  109
2209,  109
2210,  109
2211,  109
2212,  109
2213,  109
2214,  109
2215,  109
2216,  109
2217,  109
2218,  109
2219,  109
2220,  109
2221,  109
2222,  109
2223,  109
2224,  109
2225,  109
2226,  109
2227,  109
2228,  109
2229,  109
2230,  109
2231,  109
2232,  109
2233,  103
2234,  103
2235,  109
2236,  103
2237,  109
2238,  103
2239,  103
2240,  103
2241,  103
2242,  103
2243,  103
2244,  103
2245,  103
2246,  103
2247,  103
2248,  103
2249,  103
2250,  103
2251,  103
2252,  103
2253,  103
2254,  103
2255,  103
2256,  103
2257,  103
2258,  103
2259,  103
2260,  103
2261,  109
2262,  103
2263,  103
2264,  103
2265,  103
2266,  103
2267,  103
2268,  103
2269,  103
2270,  103
2271,  103
2272,  103
2273,  103
2274,  103
2275,  103
2276,  103
2277,  103
2278,  103
2279,  103
2280,  103
2281,  109
2282,  109
2283,  103
2284,  103
2285,  103
2286,  109
2287,  109
2288,  103
2289,  109
2290,  109
2291,  109
2292,  103
2293,  103
2294,  103
2295,  103
2296,  103
2297,  103
2298,  103
2299,  103
2300,  103
2301,  103
2302,  103
2303,  103
2304,  103
2305,  103
2306,  103
2307,  103
2308,  103
2309,  103
2310,  103
2311,  103
2312,  103
2313,  103
2314,  109
2315,  103
2316,  103
2317,  103
2318,  103
2319,  103
2320,  103
2321,  103
2322,  103
2323,  103
2324,  103
2325,  103
2326,  103
2327,  103
2328,  103
2329,  103
2330,  103
2331,  103
2332,  103
2333,  103
2334,  109
2335,  109
2336,  109
2337,  103
2338,  103
2339,  103
2340,  103
2341,  109
2342,  109
2343,  103
2344,  103
2345,  103
2346,  103
2347,  103
2348,  103
2349,  103
2350,  103
2351,  103
2352,  103
2353,  103
2354,  103
2355,  103
2356,  109
2357,  103
2358,  109
2359,  103
2360,  103
2361,  103
2362,  103
2363,  103
2364,  103
2365,  103
2366,  103
2367,  103
2368,  103
2369,  103
2370,  103
2371,  109
2372,  109
2373,  103
2374,  103
2375,  103
2376,  103
2377,  103
2378,  103
2379,  103
2380,  103
2381,  103
2382,  109
2383,  109
2384,  109
2385,  109
2386,  109
2387,  109
2388,  109
2389,  109
2390,  111
2391,  109
2392,  109
2393,  1441
2394,  1354
2395,  103
2396,  103
2397,  103
2398,  103
2399,  103
2400,  103
2401,  103
2402,  103
2403,  109
2404,  109
2405,  109
2406,  109
2407,  109
2408,  109
2409,  103
2410,  103
2411,  103
2412,  109
2413,  109
2414,  103
2415,  109
2416,  109
2417,  109
2418,  109
2419,  109
2420,  109
2421,  109
2422,  109
2423,  109
2424,  109
2425,  109
2426,  103
2427,  103
2428,  103
2429,  109
2430,  103
2431,  103
2432,  103
2433,  109
2434,  103
2435,  103
2436,  103
2437,  103
2438,  109
2439,  103
2440,  103
2441,  103
2442,  103
2443,  109
2444,  109
2445,  109
2446,  109
2447,  109
2448,  109
2449,  109
2450,  103
2451,  103
2452,  103
2453,  103
2454,  103
2455,  109
2456,  103
2457,  103
2458,  103
2459,  103
2460,  103
2461,  109
2462,  103
2463,  109
2464,  103
2465,  109
2466,  109
2467,  103
2468,  109
2469,  103
2470,  109
2471,  109
2472,  109
2473,  109
2474,  109
2475,  103
2476,  103
2477,  109
2478,  103
2479,  109
2480,  103
2481,  103
2482,  103
2483,  103
2484,  103
2485,  109
2486,  103
2487,  103
2488,  109
2489,  103
2490,  103
2491,  109
2492,  103
2493,  103
2494,  109
2495,  109
2496,  109
2497,  109
2498,  109
2499,  109
2500,  109
2501,  109
2502,  103
2503,  109
2504,  103
2505,  109
2506,  109
2507,  109
2508,  109
2509,  109
2510,  109
2511,  109
2512,  109
2513,  109
2514,  103
2515,  103
2516,  103
2517,  103
2518,  103
2519,  103
2520,  103
2521,  109
2522,  103
2523,  103
2524,  103
2525,  109
2526,  109
2527,  109
2528,  103
2529,  109
2530,  109
2531,  109
2532,  103
2533,  103
2534,  103
2535,  103
2536,  103
2537,  103
2538,  103
2539,  109
2540,  103
2541,  103
2542,  103
2543,  109
2544,  103
2545,  103
2546,  103
2547,  103
2548,  109
2549,  103
2550,  109
2551,  103
2552,  109
2553,  109
2554,  109
2555,  109
2556,  109
2557,  109
2558,  109
2559,  109
2560,  109
2561,  109
2562,  109
2563,  109
2564,  103
2565,  103
2566,  103
2567,  103
2568,  103
2569,  103
2570,  103
2571,  109
2572,  103
2573,  103
2574,  103
2575,  109
2576,  103
2577,  103
2578,  103
2579,  109
2580,  103
2581,  109
2582,  103
2583,  109
2584,  109
2585,  109
2586,  109
2587,  109
2588,  109
2589,  109
2590,  109
2591,  109
2592,  109
2593,  109
2594,  109
2595,  109
2596,  109
2597,  103
2598,  103
2599,  107
2600,  103
2601,  103
2602,  109
2603,  103
2604,  103
2605,  107
2606,  103
2607,  103
2608,  109
2609,  109
2610,  103
2611,  103
2612,  109
2613,  109
2614,  109
2615,  109
2616,  103
2617,  109
2618,  109
2619,  109
2620,  109
2621,  109
2622,  109
2623,  109
2624,  109
2625,  109
2626,  109
2627,  103
2628,  103
2629,  103
2630,  103
2631,  103
2632,  103
2633,  103
2634,  103
2635,  103
2636,  109
2637,  109
2638,  103
2639,  103
2640,  103
2641,  103
2642,  103
2643,  103
2644,  103
2645,  103
2646,  109
2647,  103
2648,  109
2649,  103
2650,  109
2651,  103
2652,  109
2653,  109
2654,  109
2655,  109
2656,  109
2657,  109
2658,  103
2659,  103
2660,  103
2661,  103
2662,  109
2663,  103
2664,  103
2665,  103
2666,  103
2667,  103
2668,  103
2669,  103
2670,  103
2671,  109
2672,  109
2673,  109
2674,  109
2675,  109
2676,  103
2677,  109
2678,  103
2679,  109
2680,  109
2681,  103
2682,  103
2683,  103
2684,  109
2685,  103
2686,  103
2687,  103
2688,  103
2689,  103
2690,  109
2691,  109
2692,  109
2693,  109
2694,  109
2695,  109
2696,  109
2697,  109
2698,  109
2699,  109
2700,  109
2701,  109
2702,  103
2703,  109
2704,  103
2705,  103
2706,  109
2707,  109
2708,  109
2709,  109
2710,  103
2711,  103
2712,  103
2713,  103
2714,  103
2715,  109
2716,  103
2717,  103
2718,  103
2719,  103
2720,  103
2721,  109
2722,  109
2723,  103
2724,  109
2725,  103
2726,  103
2727,  109
2728,  109
2729,  109
2730,  109
2731,  109
2732,  103
2733,  109
2734,  109
2735,  109
2736,  103
2737,  109
2738,  109
2739,  109
2740,  109
2741,  109
2742,  109
2743,  109
2744,  103
2745,  103
2746,  103
2747,  103
2748,  103
2749,  109
2750,  103
2751,  103
2752,  103
2753,  103
2754,  103
2755,  109
2756,  103
2757,  109
2758,  109
2759,  109
2760,  109
2761,  109
2762,  109
2763,  109
2764,  109
2765,  109
2766,  109
2767,  103
2768,  103
2769,  109
2770,  103
2771,  103
2772,  103
2773,  103
2774,  109
2775,  109
2776,  109
2777,  103
2778,  103
2779,  103
2780,  103
2781,  109
2782,  109
2783,  109
2784,  109
2785,  109
2786,  109
2787,  109
2788,  109
2789,  109
2790,  109
2791,  103
2792,  103
2793,  1441
2794,  1264
2795,  103
2796,  103
2797,  103
2798,  103
2799,  103
2800,  103
2801,  109
2802,  109
2803,  109
2804,  109
2805,  103
2806,  103
2807,  103
2808,  103
2809,  103
2810,  103
2811,  103
2812,  103
2813,  103
2814,  109
2815,  109
2816,  103
2817,  103
2818,  103
2819,  103
2820,  103
2821,  103
2822,  103
2823,  103
2824,  109
2825,  103
2826,  103
2827,  109
2828,  109
2829,  109
2830,  109
2831,  109
2832,  109
2833,  109
2834,  103
2835,  103
2836,  109
2837,  109
2838,  109
2839,  109
2840,  109
2841,  109
2842,  109
2843,  109
2844,  109
2845,  109
2846,  103
2847,  103
2848,  103
2849,  103
2850,  103
2851,  103
2852,  103
2853,  103
2854,  103
2855,  103
2856,  103
2857,  103
2858,  103
2859,  103
2860,  109
2861,  109
2862,  109
2863,  109
2864,  109
2865,  109
2866,  109
2867,  109
2868,  109
2869,  109
2870,  109
2871,  109
2872,  109
2873,  109
2874,  109
2875,  109
2876,  103
2877,  103
2878,  103
2879,  103
2880,  103
2881,  103
2882,  103
2883,  103
2884,  109
2885,  109
2886,  109
2887,  109
2888,  109
2889,  109
2890,  109
2891,  109
2892,  109
2893,  109
2894,  103
2895,  103
2896,  103
2897,  103
2898,  103
2899,  103
2900,  103
2901,  103
2902,  109
2903,  109
2904,  103
2905,  103
2906,  103
2907,  103
2908,  103
2909,  109
2910,  109
2911,  103
2912,  103
2913,  103
2914,  103
2915,  103
2916,  109
2917,  109
2918,  103
2919,  103
2920,  109
2921,  109
2922,  103
2923,  103
2924,  109
2925,  103
2926,  103
2927,  109
2928,  109
2929,  109
2930,  103
2931,  103
2932,  109
2933,  109
2934,  103
2935,  109
2936,  109
2937,  109
2938,  109
2939,  109
2940,  109
2941,  109
2942,  109
2943,  109
2944,  103
2945,  103
2946,  103
2947,  103
2948,  103
2949,  109
2950,  103
2951,  103
2952,  103
2953,  109
2954,  103
2955,  103
2956,  103
2957,  103
2958,  103
2959,  103
2960,  103
2961,  109
2962,  103
2963,  109
2964,  103
2965,  109
2966,  103
2967,  103
2968,  103
2969,  109
2970,  109
2971,  109
2972,  109
2973,  109
2974,  109
2975,  103
2976,  103
2977,  103
2978,  103
2979,  109
2980,  109
2981,  109
2982,  109
2983,  109
2984,  109
2985,  109
2986,  109
2987,  109
2988,  109
2989,  109
2990,  103
2991,  109
2992,  109
2993,  103
2994,  103
2995,  103
2996,  103
2997,  103
2998,  103
2999,  103
3000,  103
3001,  109
3002,  109
3003,  109
3004,  109
3005,  109
3006,  109
3007,  109
3008,  109
3009,  109
3010,  109
3011,  103
3012,  103
3013,  109
3014,  103
3015,  103
3016,  109
3017,  111
3018,  111
3019,  109
3020,  109
3021,  103
3022,  103
3023,  109
3024,  103
3025,  103
3026,  103
3027,  109
3028,  103
3029,  109
3030,  109
3031,  103
3032,  103
3033,  103
3034,  103
3035,  103
3036,  103
3037,  103
3038,  103
3039,  103
3040,  103
3041,  103
3042,  103
3043,  103
3044,  103
3045,  103
3046,  103
3047,  103
3048,  103
3049,  103
3050,  103
3051,  103
3052,  109
3053,  103
3054,  103
3055,  109
3056,  109
3057,  109
3058,  109
3059,  109
3060,  109
3061,  109
3062,  109
3063,  109
3064,  103
3065,  103
3066,  109
3067,  103
3068,  103
3069,  109
3070,  109
3071,  109
3072,  109
3073,  103
3074,  103
3075,  103
3076,  103
3077,  103
3078,  103
3079,  103
3080,  109
3081,  103
3082,  103
3083,  103
3084,  103
3085,  103
3086,  103
3087,  103
3088,  109
3089,  109
3090,  109
3091,  109
3092,  109
3093,  109
3094,  103
3095,  109
3096,  103
3097,  109
3098,  103
3099,  103
3100,  103
3101,  109
3102,  109
3103,  109
3104,  103
3105,  103
3106,  103
3107,  109
3108,  103
3109,  103
3110,  109
3111,  103
3112,  103
3113,  109
3114,  109
3115,  109
3116,  109
3117,  109
3118,  103
3119,  1441
3120,  1310
3121,  103
3122,  103
3123,  103
3124,  109
3125,  109
3126,  109
3127,  103
3128,  109
3129,  103
3130,  109
3131,  109
3132,  103
3133,  103
3134,  103
3135,  103
3136,  103
3137,  103
3138,  109
3139,  109
3140,  109
3141,  103
3142,  103
3143,  109
3144,  103
3145,  103
3146,  109
3147,  109
3148,  109
3149,  109
3150,  103
3151,  103
3152,  103
3153,  103
3154,  103
3155,  103
3156,  103
3157,  103
3158,  109
3159,  103
3160,  103
3161,  103
3162,  103
3163,  103
3164,  103
3165,  103
3166,  109
3167,  103
3168,  103
3169,  103
3170,  103
3171,  103
3172,  103
3173,  103
3174,  103
3175,  109
3176,  109
3177,  109
3178,  109
3179,  109
3180,  103
3181,  103
3182,  103
3183,  103
3184,  103
3185,  103
3186,  103
3187,  103
3188,  109
3189,  109
3190,  109
3191,  109
3192,  109
3193,  103
3194,  103
3195,  103
3196,  103
3197,  103
3198,  109
3199,  103
3200,  103
3201,  103
3202,  103
3203,  103
3204,  103
3205,  103
3206,  103
3207,  103
3208,  109
3209,  109
3210,  109
3211,  109
3212,  109
3213,  103
3214,  103
3215,  109
3216,  109
3217,  109
3218,  103
3219,  103
3220,  103
3221,  103
3222,  103
3223,  103
3224,  103
3225,  103
3226,  109
3227,  109
3228,  109
3229,  109
3230,  109
3231,  109
3232,  109
3233,  109
3234,  103
3235,  103
3236,  103
3237,  109
3238,  109
3239,  109
3240,  103
3241,  109
3242,  109
3243,  109
3244,  109
3245,  109
3246,  109
3247,  103
3248,  103
3249,  109
3250,  109
3251,  109
3252,  109
3253,  109
3254,  109
3255,  109
3256,  103
3257,  103
3258,  103
3259,  103
3260,  103
3261,  103
3262,  103
3263,  103
3264,  103
3265,  109
3266,  103
3267,  103
3268,  103
3269,  103
3270,  103
3271,  103
3272,  103
3273,  103
3274,  103
3275,  103
3276,  109
3277,  109
3278,  103
3279,  109
3280,  109
3281,  109
3282,  109
3283,  109
3284,  109
3285,  109
3286,  103
3287,  103
3288,  109
3289,  109
3290,  109
3291,  103
3292,  103
3293,  103
3294,  103
3295,  103
3296,  103
3297,  103
3298,  103
3299,  103
3300,  109
3301,  109
3302,  103
3303,  109
3304,  109
3305,  109
3306,  109
3307,  109
3308,  109
3309,  109
3310,  103
3311,  103
3312,  103
3313,  103
3314,  109
3315,  103
3316,  103
3317,  103
3318,  103
3319,  103
3320,  103
3321,  109
3322,  109
3323,  109
3324,  109
3325,  109
3326,  109
3327,  109
3328,  109
3329,  109
3330,  109
3331,  109
3332,  111
3333,  109
3334,  109
3335,  109
3336,  109
3337,  109
3338,  103
3339,  103
3340,  103
3341,  109
3342,  103
3343,  103
3344,  103
3345,  103
3346,  103
3347,  103
3348,  103
3349,  109
3350,  109
3351,  109
3352,  103
3353,  103
3354,  103
3355,  103
3356,  103
3357,  103
3358,  103
3359,  103
3360,  103
3361,  103
3362,  103
3363,  103
3364,  103
3365,  103
3366,  103
3367,  103
3368,  103
3369,  109
3370,  109
3371,  109
3372,  103
3373,  103
3374,  103
3375,  103
3376,  103
3377,  1441
3378,  103
3379,  109
3380,  1441
3381,  191
3382,  103
3383,  103
3384,  103
3385,  103
3386,  103
3387,  103
3388,  103
3389,  103
3390,  103
3391,  103
3392,  103
3393,  103
3394,  109
3395,  109
3396,  109
3397,  109
3398,  109
3399,  109
3400,  109
3401,  109
3402,  109
3403,  109
3404,  109
3405,  109
3406,  109
3407,  109
3408,  109
3409,  103
3410,  103
3411,  103
3412,  103
3413,  103
3414,  103
3415,  103
3416,  103
3417,  103
3418,  103
3419,  103
3420,  103
3421,  103
3422,  103
3423,  109
3424,  109
3425,  109
3426,  109
3427,  109
3428,  109
3429,  109
3430,  109
3431,  109
3432,  109
3433,  103
3434,  103
3435,  103
3436,  103
3437,  103
3438,  103
3439,  109
3440,  109
3441,  109
3442,  109
3443,  109
3444,  103
3445,  103
3446,  109
3447,  109
3448,  109
3449,  109
3450,  109
3451,  103
3452,  103
3453,  109
3454,  109
3455,  103
3456,  109
3457,  109
3458,  109
3459,  109
3460,  109
3461,  109
3462,  109
3463,  109
3464,  109
3465,  109
3466,  103
3467,  103
3468,  103
3469,  103
3470,  103
3471,  103
3472,  103
3473,  103
3474,  103
3475,  103
3476,  103
3477,  103
3478,  103
3479,  103
3480,  103
3481,  103
3482,  109
3483,  109
3484,  109
3485,  109
3486,  109
3487,  109
3488,  109
3489,  109
3490,  109
3491,  109
3492,  109
3493,  109
3494,  109
3495,  109
3496,  109
3497,  109
3498,  109
3499,  109
3500,  109
3501,  109
3502,  103
3503,  103
3504,  103
3505,  103
3506,  103
3507,  103
3508,  103
3509,  103
3510,  103
3511,  109
3512,  109
3513,  103
3514,  103
3515,  103
3516,  103
3517,  103
3518,  103
3519,  103
3520,  103
3521,  103
3522,  109
3523,  103
3524,  103
3525,  103
3526,  103
3527,  109
3528,  109
3529,  109
3530,  109
3531,  109
3532,  109
3533,  109
3534,  109
3535,  109
3536,  109
3537,  109
3538,  109
3539,  109
3540,  109
3541,  103
3542,  103
3543,  103
3544,  107
3545,  103
3546,  109
3547,  109
3548,  109
3549,  109
3550,  109
3551,  109
3552,  109
3553,  109
3554,  109
3555,  109
3556,  109
3557,  109
3558,  109
3559,  103
3560,  103
3561,  103
3562,  107
3563,  109
3564,  103
3565,  103
3566,  109
3567,  103
3568,  103
3569,  103
3570,  103
3571,  103
3572,  103
3573,  103
3574,  109
3575,  109
3576,  109
3577,  109
3578,  109
3579,  111
3580,  109
3581,  109
3582,  109
3583,  103
3584,  103
3585,  109
3586,  109
3587,  109
3588,  103
3589,  103
3590,  103
3591,  109
3592,  109
3593,  109
3594,  109
3595,  109
3596,  109
3597,  109
3598,  109
3599,  109
3600,  109
3601,  109
3602,  109
3603,  109
3604,  109
3605,  109
3606,  103
3607,  103
3608,  103
3609,  103
3610,  103
3611,  103
3612,  103
3613,  103
3614,  103
3615,  103
3616,  103
3617,  103
3618,  109
3619,  103
3620,  103
3621,  103
3622,  103
3623,  103
3624,  103
3625,  103
3626,  103
3627,  103
3628,  103
3629,  103
3630,  103
3631,  103
3632,  109
3633,  103
3634,  109
3635,  109
3636,  109
3637,  103
3638,  109
3639,  109
3640,  103
3641,  109
3642,  109
3643,  109
3644,  109
3645,  103
3646,  103
3647,  103
3648,  103
3649,  109
3650,  109
3651,  103
3652,  103
3653,  103
3654,  103
3655,  109
3656,  109
3657,  109
3658,  109
3659,  109
3660,  109
3661,  103
3662,  109
3663,  103
3664,  109
3665,  109
3666,  109
3667,  109
3668,  109
3669,  109
3670,  109
3671,  109
3672,  109
3673,  109
3674,  109
3675,  109
3676,  109
3677,  109
3678,  109
3679,  109
3680,  109
3681,  109
3682,  109
3683,  109
3684,  109
3685,  109
3686,  109
3687,  103
3688,  103
3689,  103
3690,  107
3691,  103
3692,  103
3693,  103
3694,  109
3695,  109
3696,  103
3697,  103
3698,  103
3699,  103
3700,  103
3701,  103
3702,  103
3703,  103
3704,  103
3705,  103
3706,  109
3707,  109
3708,  103
3709,  103
3710,  109
3711,  103
3712,  107
3713,  109
3714,  107
3715,  103
3716,  103
3717,  103
3718,  103
3719,  109
3720,  103
3721,  103
3722,  103
3723,  103
3724,  103
3725,  103
3726,  103
3727,  103
3728,  109
3729,  109
3730,  103
3731,  1441
3732,  1441
3733,  409
3734,  103
3735,  109
3736,  109
3737,  109
3738,  109
3739,  103
3740,  103
3741,  103
3742,  109
3743,  109
3744,  109
3745,  109
3746,  109
3747,  109
3748,  109
3749,  109
3750,  109
3751,  109
3752,  109
3753,  103
3754,  103
3755,  103
3756,  103
3757,  103
3758,  103
3759,  103
3760,  103
3761,  103
3762,  103
3763,  103
3764,  103
3765,  103
3766,  103
3767,  111
3768,  1441
3769,  1441
3770,  392
3771,  91
3772,  91
3773,  111
3774,  1441
3775,  1441
3776,  384
3777,  639
3778,  111
3779,  119
3780,  155
3781,  124
3782,  135
3783,  254
3784,  1441
3785,  1249
3786,  145
3787,  130
3788,  111
3789,  119
3790,  130
3791,  115
3792,  139
3793,  139
3794,  139
3795,  139
3796,  115
3797,  128
3798,  120
3799,  120
3800,  344
3801,  110
3802,  107
3803,  202
3804,  130
3805,  119
3806,  111
3807,  119
3808,  111
3809,  144
3810,  1441
3811,  1441
3812,  127
3813,  127
3814,  1441
3815,  119
3816,  1441
3817,  1441
3818,  417
3819,  1441
3820,  1441
3821,  1441
3822,  563
3823,  111
3824,  111
3825,  111
3826,  493
3827,  130
3828,  119
3829,  234
3830,  174
3831,  430
3832,  198
3833,  115
3834,  109
3835,  109
3836,  109
3837,  109
3838,  109
3839,  109
3840,  109
3841,  109
3842,  109
3843,  109
3844,  109
3845,  109
3846,  109
3847,  109
3848,  109
3849,  109
3850,  109
3851,  109
3852,  103
3853,  103
3854,  103
3855,  103
3856,  109
3857,  109
3858,  109
3859,  103
3860,  103
3861,  103
3862,  103
3863,  109
3864,  109
3865,  109
3866,  109
3867,  109
3868,  109
3869,  109
3870,  109
3871,  109
3872,  109
3873,  109
3874,  103
3875,  103
3876,  103
3877,  103
3878,  103
3879,  103
3880,  103
3881,  103
3882,  103
3883,  103
3884,  103
3885,  103
3886,  103
3887,  103
3888,  103
3889,  103
3890,  103
3891,  103
3892,  103
3893,  103
3894,  103
3895,  103
3896,  103
3897,  103
3898,  109
3899,  109
3900,  109
3901,  109
3902,  109
3903,  109
3904,  109
3905,  109
3906,  109
3907,  109
3908,  103
3909,  109
3910,  103
3911,  109
3912,  109
3913,  109
3914,  109
3915,  109
3916,  109
3917,  109
3918,  109
3919,  109
3920,  109
3921,  109
3922,  109
3923,  109
3924,  109
3925,  109
3926,  109
3927,  109
3928,  109
3929,  109
3930,  109
3931,  109
3932,  109
3933,  109
3934,  109
3935,  109
3936,  109
3937,  109
3938,  109
3939,  109
3940,  109
3941,  109
3942,  109
3943,  109
3944,  109
3945,  109
3946,  109
3947,  109
3948,  109
3949,  109
3950,  109
3951,  109
3952,  109
3953,  109
3954,  109
3955,  109
3956,  109
3957,  109
3958,  109
3959,  109
3960,  109
3961,  109
3962,  109
3963,  109
3964,  109
3965,  109
3966,  109
3967,  109
3968,  109
3969,  109
3970,  109
3971,  109
3972,  109
3973,  109
3974,  109
3975,  109
3976,  109
3977,  109
3978,  109
3979,  109
3980,  109
3981,  109
3982,  109
3983,  109
3984,  109
3985,  109
3986,  109
3987,  109
3988,  109
3989,  109
3990,  109
3991,  109
3992,  109
3993,  109
3994,  109
3995,  109
3996,  109
3997,  109
3998,  109
3999,  109
4000,  109
4001,  109
4002,  109
4003,  109
4004,  109
4005,  109
4006,  109
4007,  103
4008,  103
4009,  103
4010,  103
4011,  103
4012,  103
4013,  103
4014,  103
4015,  103
4016,  103
4017,  103
4018,  107
4019,  103
4020,  103
4021,  103
4022,  103
4023,  103
4024,  103
4025,  103
4026,  103
4027,  103
4028,  103
4029,  103
4030,  103
4031,  103
4032,  103
4033,  103
4034,  103
4035,  103
4036,  103
4037,  103
4038,  103
4039,  103
