0,  1441
4040,  103
4041,  107
4042,  103
4043,  103
4044,  103
4045,  103
4046,  103
4047,  103
4048,  103
4049,  103
4050,  103
4051,  103
4052,  109
4053,  103
4054,  103
4055,  103
4056,  109
4057,  109
4058,  109
4059,  109
4060,  109
4061,  103
4062,  103
4063,  103
4064,  103
4065,  103
4066,  103
4067,  103
4068,  103
4069,  103
4070,  103
4071,  103
4072,  103
4073,  103
4074,  103
4075,  103
4076,  103
4077,  103
4078,  103
4079,  103
4080,  103
4081,  103
4082,  103
4083,  109
4084,  109
4085,  109
4086,  103
4087,  103
4088,  109
4089,  109
4090,  109
4091,  109
4092,  103
4093,  103
4094,  103
4095,  103
4096,  103
4097,  103
4098,  103
4099,  103
4100,  103
4101,  103
4102,  103
4103,  103
4104,  103
4105,  103
4106,  103
4107,  103
4108,  103
4109,  103
4110,  109
4111,  103
4112,  109
4113,  103
4114,  103
4115,  109
4116,  109
4117,  109
4118,  109
4119,  109
4120,  109
4121,  109
4122,  109
4123,  109
4124,  109
4125,  109
4126,  109
4127,  109
4128,  103
4129,  103
4130,  103
4131,  103
4132,  103
4133,  103
4134,  103
4135,  103
4136,  103
4137,  103
4138,  103
4139,  103
4140,  103
4141,  103
4142,  103
4143,  103
4144,  103
4145,  109
4146,  109
4147,  103
4148,  103
4149,  109
4150,  103
4151,  103
4152,  103
4153,  103
4154,  103
4155,  103
4156,  103
4157,  103
4158,  103
4159,  109
4160,  103
4161,  103
4162,  103
4163,  103
4164,  103
4165,  103
4166,  109
4167,  109
4168,  109
4169,  103
4170,  103
4171,  103
4172,  109
4173,  103
4174,  103
4175,  109
4176,  103
4177,  109
4178,  103
4179,  109
4180,  103
4181,  103
4182,  103
4183,  103
4184,  103
4185,  103
4186,  103
4187,  109
4188,  103
4189,  103
4190,  103
4191,  109
4192,  109
4193,  109
4194,  109
4195,  109
4196,  109
4197,  109
4198,  109
4199,  109
4200,  109
4201,  109
4202,  109
4203,  109
4204,  109
4205,  103
4206,  103
4207,  103
4208,  103
4209,  103
4210,  103
4211,  103
4212,  109
4213,  109
4214,  103
4215,  103
4216,  103
4217,  103
4218,  103
4219,  103
4220,  109
4221,  103
4222,  109
4223,  109
4224,  109
4225,  103
4226,  103
4227,  109
4228,  109
4229,  103
4230,  109
4231,  109
4232,  109
4233,  109
4234,  109
4235,  103
4236,  103
4237,  103
4238,  103
4239,  109
4240,  103
4241,  103
4242,  103
4243,  103
4244,  109
4245,  109
4246,  103
4247,  109
4248,  109
4249,  109
4250,  109
4251,  109
4252,  109
4253,  109
4254,  109
4255,  103
4256,  103
4257,  109
4258,  109
4259,  103
4260,  103
4261,  109
4262,  109
4263,  109
4264,  109
4265,  109
4266,  109
4267,  109
4268,  109
4269,  109
4270,  109
4271,  109
4272,  109
4273,  109
4274,  109
4275,  109
4276,  103
4277,  109
4278,  103
4279,  103
4280,  103
4281,  109
4282,  109
4283,  109
4284,  109
4285,  109
4286,  109
4287,  109
4288,  109
4289,  103
4290,  103
4291,  103
4292,  103
4293,  103
4294,  103
4295,  103
4296,  103
4297,  103
4298,  103
4299,  103
4300,  103
4301,  103
4302,  103
4303,  109
4304,  109
4305,  103
4306,  103
4307,  103
4308,  103
4309,  103
4310,  103
4311,  103
4312,  103
4313,  103
4314,  103
4315,  103
4316,  109
4317,  109
4318,  109
4319,  103
4320,  103
4321,  103
4322,  103
4323,  103
4324,  103
4325,  109
4326,  109
4327,  109
4328,  109
4329,  109
4330,  109
4331,  109
4332,  109
4333,  109
4334,  103
4335,  103
4336,  103
4337,  109
4338,  109
4339,  109
4340,  103
4341,  109
4342,  103
4343,  103
4344,  109
4345,  109
4346,  109
4347,  109
4348,  109
4349,  109
4350,  109
4351,  103
4352,  103
4353,  109
4354,  109
4355,  103
4356,  103
4357,  103
4358,  103
4359,  103
4360,  103
4361,  103
4362,  109
4363,  109
4364,  109
4365,  109
4366,  109
4367,  109
4368,  109
4369,  103
4370,  109
4371,  109
4372,  103
4373,  109
4374,  109
4375,  109
4376,  103
4377,  103
4378,  103
4379,  109
4380,  109
4381,  109
4382,  109
4383,  103
4384,  103
4385,  109
4386,  103
4387,  103
4388,  103
4389,  109
4390,  109
4391,  109
4392,  109
4393,  103
4394,  103
4395,  103
4396,  103
4397,  109
4398,  103
4399,  103
4400,  103
4401,  103
4402,  103
4403,  103
4404,  109
4405,  103
4406,  103
4407,  103
4408,  109
4409,  103
4410,  109
4411,  109
4412,  103
4413,  109
4414,  109
4415,  109
4416,  103
4417,  109
4418,  109
4419,  103
4420,  109
4421,  109
4422,  109
4423,  109
4424,  109
4425,  109
4426,  109
4427,  109
4428,  109
4429,  109
4430,  109
4431,  109
4432,  109
4433,  109
4434,  109
4435,  109
4436,  109
4437,  109
4438,  109
4439,  109
4440,  109
4441,  109
4442,  109
4443,  109
4444,  109
4445,  109
4446,  109
4447,  109
4448,  109
4449,  109
4450,  109
4451,  109
4452,  109
4453,  639
4454,  109
4455,  109
4456,  109
4457,  109
4458,  109
4459,  109
4460,  109
4461,  109
4462,  109
4463,  109
4464,  109
4465,  109
4466,  109
4467,  109
4468,  109
4469,  103
4470,  103
4471,  103
4472,  103
4473,  103
4474,  103
4475,  103
4476,  109
4477,  103
4478,  109
4479,  103
4480,  103
4481,  103
4482,  103
4483,  103
4484,  103
4485,  109
4486,  109
4487,  103
4488,  103
4489,  103
4490,  103
4491,  103
4492,  103
4493,  103
4494,  103
4495,  103
4496,  103
4497,  103
4498,  103
4499,  103
4500,  103
4501,  103
4502,  103
4503,  103
4504,  103
4505,  103
4506,  103
4507,  103
4508,  103
4509,  103
4510,  103
4511,  103
4512,  109
4513,  109
4514,  103
4515,  109
4516,  103
4517,  103
4518,  103
4519,  103
4520,  103
4521,  109
4522,  109
4523,  109
4524,  109
4525,  109
4526,  109
4527,  109
4528,  109
4529,  109
4530,  109
4531,  109
4532,  109
4533,  109
4534,  109
4535,  103
4536,  103
4537,  103
4538,  103
4539,  109
4540,  103
4541,  103
4542,  103
4543,  103
4544,  109
4545,  103
4546,  103
4547,  103
4548,  103
4549,  109
4550,  109
4551,  109
4552,  109
4553,  109
4554,  103
4555,  103
4556,  103
4557,  109
4558,  109
4559,  109
4560,  109
4561,  109
4562,  109
4563,  109
4564,  109
4565,  109
4566,  109
4567,  109
4568,  109
4569,  109
4570,  109
4571,  109
4572,  109
4573,  109
4574,  109
4575,  109
4576,  109
4577,  109
4578,  109
4579,  109
4580,  109
4581,  109
4582,  103
4583,  103
4584,  103
4585,  103
4586,  103
4587,  103
4588,  103
4589,  103
4590,  103
4591,  103
4592,  103
4593,  103
4594,  103
4595,  103
4596,  103
4597,  103
4598,  103
4599,  103
4600,  103
4601,  103
4602,  103
4603,  103
4604,  103
4605,  103
4606,  103
4607,  103
4608,  103
4609,  103
4610,  103
4611,  109
4612,  109
4613,  109
4614,  109
4615,  109
4616,  109
4617,  109
4618,  109
4619,  109
4620,  109
4621,  109
4622,  109
4623,  109
4624,  109
4625,  109
4626,  109
4627,  109
4628,  109
4629,  103
4630,  103
4631,  109
4632,  103
4633,  109
4634,  109
4635,  109
4636,  109
4637,  103
4638,  103
4639,  103
4640,  103
4641,  103
4642,  103
4643,  103
4644,  103
4645,  103
4646,  103
4647,  103
4648,  103
4649,  103
4650,  103
4651,  109
4652,  109
4653,  109
4654,  103
4655,  103
4656,  103
4657,  103
4658,  109
4659,  103
4660,  109
4661,  103
4662,  103
4663,  103
4664,  103
4665,  107
4666,  198
4667,  198
4668,  115
4669,  115
4670,  103
4671,  103
4672,  103
4673,  103
4674,  366
4675,  366
4676,  366
4677,  366
4678,  539
4679,  539
4680,  539
4681,  539
4682,  539
4683,  111
4684,  320
4685,  320
4686,  119
4687,  139
4688,  91
4689,  109
4690,  91
4691,  91
4692,  109
4693,  109
4694,  147
4695,  147
4696,  91
4697,  139
4698,  603
4699,  123
4700,  115
4701,  1563
4702,  1563
4703,  1563
4704,  1563
4705,  6453
4706,  386
4707,  448
4708,  115
4709,  146
4710,  115
4711,  123
4712,  115
4713,  115
4714,  115
4715,  1563
4716,  1563
4717,  1563
4718,  1563
4719,  6453
4720,  386
4721,  448
4722,  115
4723,  146
4724,  115
4725,  150
4726,  115
4727,  115
4728,  598
4729,  584
4730,  91
4731,  115
4732,  115
4733,  115
4734,  115
4735,  103
4736,  103
4737,  139
4738,  103
4739,  103
4740,  366
4741,  366
4742,  366
4743,  366
4744,  366
4745,  107
4746,  115
4747,  115
4748,  115
4749,  115
4750,  115
4751,  107
4752,  107
4753,  107
4754,  105
4755,  105
4756,  103
4757,  639
4758,  107
4759,  103
4760,  107
4761,  127
4762,  107
4763,  91
4764,  91
4765,  111
4766,  115
4767,  115
4768,  115
4769,  115
4770,  107
4771,  115
4772,  107
4773,  389
4774,  167
4775,  167
4776,  167
4777,  107
4778,  135
4779,  135
4780,  103
4781,  76
4782,  103
4783,  107
4784,  109
4785,  107
4786,  107
4787,  91
4788,  91
4789,  134
4790,  169
4791,  109
4792,  109
4793,  109
4794,  109
4795,  109
4796,  109
4797,  109
4798,  109
4799,  109
4800,  103
4801,  103
4802,  103
4803,  103
4804,  103
4805,  103
4806,  103
4807,  103
4808,  103
4809,  103
4810,  103
4811,  109
4812,  109
4813,  109
4814,  103
4815,  103
4816,  103
4817,  103
4818,  103
4819,  103
4820,  109
4821,  109
4822,  109
4823,  109
4824,  103
4825,  109
4826,  109
4827,  109
4828,  103
4829,  103
4830,  103
4831,  103
4832,  109
4833,  109
4834,  103
4835,  103
4836,  103
4837,  109
4838,  109
4839,  109
4840,  109
4841,  109
4842,  109
4843,  109
4844,  109
4845,  109
4846,  109
4847,  109
4848,  109
4849,  109
4850,  103
4851,  103
4852,  103
4853,  103
4854,  103
4855,  103
4856,  103
4857,  109
4858,  103
4859,  103
4860,  103
4861,  103
4862,  103
4863,  103
4864,  103
4865,  103
4866,  103
4867,  103
4868,  103
4869,  103
4870,  103
4871,  103
4872,  103
4873,  109
4874,  103
4875,  103
4876,  109
4877,  103
4878,  109
4879,  109
4880,  109
4881,  103
4882,  109
4883,  103
4884,  109
4885,  103
4886,  109
4887,  109
4888,  109
4889,  109
4890,  109
4891,  109
4892,  109
4893,  103
4894,  109
4895,  109
4896,  103
4897,  109
4898,  109
4899,  109
4900,  109
4901,  103
4902,  103
4903,  103
4904,  103
4905,  109
4906,  109
4907,  103
4908,  103
4909,  103
4910,  103
4911,  103
4912,  109
4913,  109
4914,  103
4915,  103
4916,  109
4917,  109
4918,  103
4919,  109
4920,  109
4921,  103
4922,  109
4923,  109
4924,  109
4925,  109
4926,  109
4927,  109
4928,  103
4929,  103
4930,  103
4931,  103
4932,  103
4933,  103
4934,  109
4935,  109
4936,  109
4937,  103
4938,  103
4939,  103
4940,  103
4941,  109
4942,  109
4943,  109
4944,  103
4945,  103
4946,  103
4947,  103
4948,  109
4949,  109
4950,  109
4951,  109
4952,  109
4953,  103
4954,  109
4955,  103
4956,  109
4957,  109
4958,  103
4959,  109
4960,  103
4961,  109
4962,  109
4963,  109
4964,  109
4965,  103
4966,  103
4967,  103
4968,  103
4969,  109
4970,  109
4971,  103
4972,  103
4973,  103
4974,  103
4975,  109
4976,  103
4977,  109
4978,  109
4979,  103
4980,  103
4981,  103
4982,  109
4983,  109
4984,  109
4985,  109
4986,  109
4987,  109
4988,  109
4989,  109
4990,  103
4991,  103
4992,  103
4993,  103
4994,  103
4995,  103
4996,  103
4997,  109
4998,  109
4999,  109
5000,  109
5001,  103
5002,  103
5003,  109
5004,  109
5005,  109
5006,  103
5007,  109
5008,  103
5009,  109
5010,  103
5011,  103
5012,  103
5013,  109
5014,  103
5015,  103
5016,  103
5017,  109
5018,  109
5019,  109
5020,  103
5021,  109
5022,  109
5023,  103
5024,  109
5025,  109
5026,  103
5027,  109
5028,  109
5029,  109
5030,  109
5031,  109
5032,  103
5033,  103
5034,  103
5035,  103
5036,  109
5037,  103
5038,  103
5039,  103
5040,  103
5041,  109
5042,  109
5043,  109
5044,  109
5045,  109
5046,  109
5047,  109
5048,  109
5049,  109
5050,  109
5051,  109
5052,  109
5053,  109
5054,  109
5055,  109
5056,  103
5057,  103
5058,  103
5059,  103
5060,  103
5061,  103
5062,  103
5063,  103
5064,  109
5065,  103
5066,  109
5067,  109
5068,  103
5069,  103
5070,  103
5071,  103
5072,  103
5073,  103
5074,  103
5075,  109
5076,  109
5077,  103
5078,  103
5079,  103
5080,  109
5081,  109
5082,  103
5083,  109
5084,  109
5085,  109
5086,  109
5087,  109
5088,  109
5089,  103
5090,  109
5091,  103
5092,  103
5093,  103
5094,  103
5095,  103
5096,  109
5097,  103
5098,  103
5099,  109
5100,  103
5101,  103
5102,  103
5103,  103
5104,  109
5105,  103
5106,  103
5107,  109
5108,  103
5109,  109
5110,  109
5111,  109
5112,  109
5113,  109
5114,  109
5115,  109
5116,  103
5117,  103
5118,  103
5119,  109
5120,  103
5121,  103
5122,  103
5123,  109
5124,  109
5125,  109
5126,  103
5127,  109
5128,  109
5129,  109
5130,  109
5131,  103
5132,  103
5133,  103
5134,  109
5135,  109
5136,  109
5137,  109
5138,  109
5139,  109
5140,  109
5141,  109
5142,  109
5143,  103
5144,  109
5145,  109
5146,  103
5147,  103
5148,  109
5149,  109
5150,  109
5151,  109
5152,  109
5153,  103
5154,  103
5155,  103
5156,  103
5157,  103
5158,  103
5159,  103
5160,  103
5161,  103
5162,  103
5163,  103
5164,  103
5165,  103
5166,  103
5167,  103
5168,  103
5169,  103
5170,  109
5171,  109
5172,  109
5173,  109
5174,  109
5175,  109
5176,  109
5177,  103
5178,  103
5179,  103
5180,  109
5181,  109
5182,  109
5183,  103
5184,  109
5185,  109
5186,  109
5187,  109
5188,  109
5189,  103
5190,  103
5191,  109
5192,  109
5193,  109
5194,  109
5195,  109
5196,  109
5197,  103
5198,  103
5199,  103
5200,  103
5201,  103
5202,  103
5203,  103
5204,  103
5205,  103
5206,  103
5207,  103
5208,  103
5209,  103
5210,  103
5211,  103
5212,  109
5213,  109
5214,  109
5215,  109
5216,  109
5217,  109
5218,  109
5219,  109
5220,  109
5221,  103
5222,  103
5223,  109
5224,  109
5225,  109
5226,  109
5227,  109
5228,  109
5229,  109
5230,  109
5231,  109
5232,  109
5233,  109
5234,  109
5235,  109
5236,  109
5237,  109
5238,  109
5239,  109
5240,  109
5241,  109
5242,  109
5243,  109
5244,  109
5245,  109
5246,  109
5247,  109
5248,  109
5249,  109
5250,  109
5251,  109
5252,  109
5253,  109
5254,  109
5255,  109
5256,  109
5257,  109
5258,  109
5259,  109
5260,  109
5261,  109
5262,  109
5263,  109
5264,  109
5265,  103
5266,  103
5267,  103
5268,  103
5269,  103
5270,  103
5271,  103
5272,  103
5273,  103
5274,  103
5275,  103
5276,  103
5277,  103
5278,  103
5279,  103
5280,  103
5281,  103
5282,  103
5283,  103
5284,  103
5285,  103
5286,  103
5287,  103
5288,  109
5289,  109
5290,  103
5291,  103
5292,  103
5293,  109
5294,  103
5295,  103
5296,  103
5297,  103
5298,  103
5299,  103
5300,  103
5301,  103
5302,  103
5303,  109
5304,  103
5305,  103
5306,  103
5307,  103
5308,  103
5309,  103
5310,  109
5311,  103
5312,  103
5313,  103
5314,  103
5315,  103
5316,  109
5317,  109
5318,  109
5319,  109
5320,  109
5321,  109
5322,  109
5323,  109
5324,  109
5325,  103
5326,  103
5327,  103
5328,  103
5329,  103
5330,  103
5331,  103
5332,  103
5333,  103
5334,  103
5335,  103
5336,  109
5337,  109
5338,  109
5339,  109
5340,  103
5341,  103
5342,  115
5343,  103
5344,  103
5345,  103
5346,  103
5347,  103
5348,  103
5349,  109
5350,  109
5351,  109
5352,  109
5353,  109
5354,  109
5355,  109
5356,  109
5357,  109
5358,  109
5359,  109
5360,  109
5361,  109
5362,  109
5363,  103
5364,  103
5365,  103
5366,  103
5367,  103
5368,  103
5369,  103
5370,  103
5371,  103
5372,  103
5373,  103
5374,  103
5375,  103
5376,  103
5377,  103
5378,  103
5379,  103
5380,  103
5381,  109
5382,  109
5383,  109
5384,  109
5385,  109
5386,  109
5387,  109
5388,  109
5389,  109
5390,  109
5391,  109
5392,  109
5393,  109
5394,  109
5395,  109
5396,  109
5397,  103
5398,  103
5399,  103
5400,  103
5401,  103
5402,  103
5403,  103
5404,  109
5405,  109
5406,  109
5407,  103
5408,  103
5409,  103
5410,  103
5411,  103
5412,  109
5413,  109
5414,  109
5415,  109
5416,  103
5417,  103
5418,  103
5419,  109
5420,  103
5421,  103
5422,  103
5423,  109
5424,  103
5425,  103
5426,  103
5427,  103
5428,  109
5429,  109
5430,  103
5431,  109
5432,  109
5433,  103
5434,  103
5435,  103
5436,  109
5437,  109
5438,  103
5439,  103
5440,  103
5441,  103
5442,  103
5443,  109
5444,  103
5445,  103
5446,  109
5447,  109
5448,  109
5449,  109
5450,  109
5451,  109
5452,  109
5453,  109
5454,  109
5455,  103
5456,  103
5457,  103
5458,  103
5459,  103
5460,  103
5461,  103
5462,  109
5463,  109
5464,  109
5465,  109
5466,  109
5467,  109
5468,  109
5469,  109
5470,  109
5471,  109
5472,  109
5473,  109
5474,  109
5475,  109
5476,  109
5477,  109
5478,  103
5479,  103
5480,  103
5481,  103
5482,  103
5483,  103
5484,  103
5485,  103
5486,  103
5487,  103
5488,  103
5489,  103
5490,  103
5491,  109
5492,  109
5493,  109
5494,  109
5495,  109
5496,  109
5497,  109
5498,  109
5499,  109
5500,  109
5501,  109
5502,  109
5503,  109
5504,  109
5505,  109
5506,  109
5507,  103
5508,  103
5509,  103
5510,  103
5511,  103
5512,  103
5513,  103
5514,  109
5515,  103
5516,  103
5517,  103
5518,  103
5519,  103
5520,  103
5521,  103
5522,  109
5523,  109
5524,  109
5525,  109
5526,  109
5527,  103
5528,  109
5529,  109
5530,  109
5531,  109
5532,  109
5533,  109
5534,  109
5535,  103
5536,  103
5537,  103
5538,  103
5539,  103
5540,  109
5541,  103
5542,  103
5543,  103
5544,  103
5545,  103
5546,  109
5547,  109
5548,  103
5549,  103
5550,  109
5551,  109
5552,  109
5553,  109
5554,  109
5555,  109
5556,  109
5557,  103
5558,  103
5559,  103
5560,  103
5561,  109
5562,  103
5563,  103
5564,  103
5565,  103
5566,  109
5567,  109
5568,  109
5569,  109
5570,  109
5571,  109
5572,  109
5573,  103
5574,  109
5575,  103
5576,  103
5577,  109
5578,  109
5579,  109
5580,  109
5581,  103
5582,  103
5583,  103
5584,  103
5585,  109
5586,  109
5587,  103
5588,  103
5589,  103
5590,  103
5591,  109
5592,  103
5593,  103
5594,  109
5595,  103
5596,  103
5597,  109
5598,  109
5599,  103
5600,  109
5601,  109
5602,  109
5603,  109
5604,  103
5605,  109
5606,  109
5607,  109
5608,  109
5609,  109
5610,  109
5611,  103
5612,  109
5613,  109
5614,  109
5615,  109
5616,  109
5617,  109
5618,  109
5619,  109
5620,  109
5621,  109
5622,  109
5623,  109
5624,  109
5625,  103
5626,  103
5627,  103
5628,  103
5629,  103
5630,  103
5631,  103
5632,  103
5633,  103
5634,  103
5635,  103
5636,  103
5637,  103
5638,  103
5639,  103
5640,  103
5641,  103
5642,  103
5643,  103
5644,  103
5645,  103
5646,  103
5647,  109
5648,  109
5649,  109
5650,  109
5651,  109
5652,  109
5653,  109
5654,  109
5655,  109
5656,  109
5657,  109
5658,  109
5659,  109
5660,  109
5661,  103
5662,  103
5663,  103
5664,  103
5665,  109
5666,  109
5667,  103
5668,  103
5669,  103
5670,  103
5671,  109
5672,  109
5673,  109
5674,  109
5675,  109
5676,  109
5677,  103
5678,  103
5679,  109
5680,  109
5681,  109
5682,  109
5683,  103
5684,  103
5685,  109
5686,  109
5687,  109
5688,  103
5689,  103
5690,  103
5691,  103
5692,  103
5693,  109
5694,  103
5695,  103
5696,  103
5697,  103
5698,  103
5699,  103
5700,  109
5701,  103
5702,  109
5703,  109
5704,  103
5705,  103
5706,  109
5707,  109
5708,  109
5709,  109
5710,  109
5711,  109
5712,  109
5713,  109
5714,  109
5715,  109
5716,  109
5717,  109
5718,  109
5719,  109
5720,  109
5721,  109
5722,  109
5723,  109
5724,  109
5725,  109
5726,  109
5727,  109
5728,  109
5729,  109
5730,  109
5731,  109
5732,  109
5733,  109
5734,  109
5735,  109
5736,  103
5737,  103
5738,  103
5739,  103
5740,  103
5741,  103
5742,  103
5743,  103
5744,  103
5745,  103
5746,  103
5747,  103
5748,  103
5749,  109
5750,  109
5751,  103
5752,  103
5753,  103
5754,  103
5755,  103
5756,  103
5757,  103
5758,  103
5759,  103
5760,  103
5761,  103
5762,  103
5763,  103
5764,  103
5765,  103
5766,  109
5767,  109
5768,  109
5769,  109
5770,  109
5771,  109
5772,  109
5773,  109
5774,  109
5775,  103
5776,  109
5777,  103
5778,  109
5779,  109
5780,  109
5781,  109
5782,  109
5783,  109
5784,  109
5785,  109
5786,  109
5787,  109
5788,  109
5789,  109
5790,  109
5791,  109
5792,  109
5793,  109
5794,  109
5795,  103
5796,  103
5797,  103
5798,  103
5799,  103
5800,  103
5801,  103
5802,  103
5803,  103
5804,  103
5805,  103
5806,  103
5807,  103
5808,  103
5809,  103
5810,  103
5811,  103
5812,  103
5813,  103
5814,  103
5815,  103
5816,  103
5817,  109
5818,  109
5819,  109
5820,  109
5821,  109
5822,  109
5823,  109
5824,  109
5825,  109
5826,  109
5827,  109
5828,  109
5829,  109
5830,  109
5831,  109
5832,  109
5833,  109
5834,  109
5835,  109
5836,  109
5837,  109
5838,  109
5839,  109
5840,  109
5841,  103
5842,  103
5843,  103
5844,  109
5845,  103
5846,  109
5847,  103
5848,  109
5849,  109
5850,  109
5851,  109
5852,  103
5853,  103
5854,  103
5855,  103
5856,  103
5857,  103
5858,  103
5859,  103
5860,  103
5861,  103
5862,  103
5863,  103
5864,  103
5865,  103
5866,  103
5867,  103
5868,  103
5869,  103
5870,  103
5871,  103
5872,  103
5873,  103
5874,  103
5875,  103
5876,  103
5877,  103
5878,  103
5879,  103
5880,  103
5881,  103
5882,  103
5883,  109
5884,  109
5885,  109
5886,  109
5887,  109
5888,  103
5889,  103
5890,  109
5891,  109
5892,  109
5893,  109
5894,  109
5895,  109
5896,  109
5897,  109
5898,  109
5899,  109
5900,  109
5901,  103
5902,  103
5903,  103
5904,  109
5905,  109
5906,  109
5907,  109
5908,  109
5909,  103
5910,  103
5911,  103
5912,  103
5913,  103
5914,  103
5915,  103
5916,  103
5917,  103
5918,  103
5919,  109
5920,  109
5921,  109
5922,  109
5923,  109
5924,  109
5925,  109
5926,  109
5927,  109
5928,  109
5929,  109
5930,  103
5931,  103
5932,  103
5933,  109
5934,  103
5935,  103
5936,  103
5937,  103
5938,  109
5939,  109
5940,  109
5941,  109
5942,  109
5943,  109
5944,  109
5945,  109
5946,  109
5947,  109
5948,  109
5949,  109
5950,  109
5951,  103
5952,  103
5953,  103
5954,  109
5955,  109
5956,  103
5957,  103
5958,  103
5959,  103
5960,  103
5961,  103
5962,  103
5963,  103
5964,  109
5965,  103
5966,  109
5967,  109
5968,  109
5969,  109
5970,  109
5971,  103
5972,  103
5973,  103
5974,  103
5975,  109
5976,  103
5977,  103
5978,  109
5979,  103
5980,  103
5981,  109
5982,  103
5983,  109
5984,  109
5985,  103
5986,  103
5987,  109
5988,  109
5989,  103
5990,  109
5991,  103
5992,  109
5993,  109
5994,  109
5995,  109
5996,  109
5997,  109
5998,  109
5999,  109
6000,  103
6001,  103
6002,  103
6003,  103
6004,  103
6005,  109
6006,  109
6007,  109
6008,  109
6009,  109
6010,  109
6011,  109
6012,  109
6013,  109
6014,  109
6015,  103
6016,  103
6017,  103
6018,  103
6019,  103
