0,  1441
6020,  103
6021,  103
6022,  109
6023,  109
6024,  103
6025,  103
6026,  103
6027,  103
6028,  103
6029,  109
6030,  109
6031,  109
6032,  109
6033,  103
6034,  103
6035,  109
6036,  109
6037,  103
6038,  103
6039,  109
6040,  109
6041,  109
6042,  109
6043,  109
6044,  103
6045,  103
6046,  103
6047,  103
6048,  109
6049,  109
6050,  109
6051,  103
6052,  103
6053,  103
6054,  103
6055,  103
6056,  103
6057,  109
6058,  103
6059,  103
6060,  103
6061,  103
6062,  103
6063,  103
6064,  103
6065,  103
6066,  103
6067,  103
6068,  103
6069,  109
6070,  109
6071,  109
6072,  109
6073,  109
6074,  109
6075,  109
6076,  109
6077,  109
6078,  109
6079,  109
6080,  109
6081,  109
6082,  109
6083,  109
6084,  109
6085,  109
6086,  109
6087,  109
6088,  109
6089,  109
6090,  109
6091,  109
6092,  109
6093,  109
6094,  109
6095,  109
6096,  109
6097,  109
6098,  109
6099,  109
6100,  103
6101,  103
6102,  103
6103,  103
6104,  109
6105,  109
6106,  109
6107,  109
6108,  103
6109,  103
6110,  103
6111,  103
6112,  109
6113,  109
6114,  109
6115,  109
6116,  103
6117,  103
6118,  103
6119,  103
6120,  103
6121,  103
6122,  103
6123,  103
6124,  103
6125,  109
6126,  109
6127,  103
6128,  103
6129,  103
6130,  103
6131,  103
6132,  103
6133,  103
6134,  103
6135,  103
6136,  109
6137,  109
6138,  109
6139,  109
6140,  109
6141,  109
6142,  109
6143,  109
6144,  103
6145,  103
6146,  103
6147,  103
6148,  109
6149,  109
6150,  109
6151,  103
6152,  103
6153,  103
6154,  103
6155,  109
6156,  109
6157,  109
6158,  109
6159,  109
6160,  109
6161,  109
6162,  109
6163,  109
6164,  109
6165,  109
6166,  103
6167,  103
6168,  103
6169,  103
6170,  103
6171,  103
6172,  103
6173,  103
6174,  103
6175,  109
6176,  109
6177,  109
6178,  109
6179,  115
6180,  103
6181,  103
6182,  103
6183,  109
6184,  103
6185,  103
6186,  103
6187,  103
6188,  103
6189,  103
6190,  109
6191,  109
6192,  109
6193,  109
6194,  109
6195,  109
6196,  109
6197,  109
6198,  109
6199,  109
6200,  109
6201,  103
6202,  103
6203,  103
6204,  103
6205,  103
6206,  103
6207,  103
6208,  103
6209,  103
6210,  103
6211,  103
6212,  103
6213,  103
6214,  103
6215,  103
6216,  109
6217,  109
6218,  109
6219,  109
6220,  109
6221,  109
6222,  109
6223,  109
6224,  109
6225,  109
6226,  109
6227,  109
6228,  109
6229,  109
6230,  109
6231,  109
6232,  109
6233,  109
6234,  109
6235,  109
6236,  109
6237,  109
6238,  109
6239,  109
6240,  109
6241,  109
6242,  109
6243,  109
6244,  103
6245,  107
6246,  103
6247,  103
6248,  103
6249,  103
6250,  103
6251,  103
6252,  103
6253,  103
6254,  103
6255,  103
6256,  103
6257,  103
6258,  109
6259,  103
6260,  107
6261,  107
6262,  103
6263,  109
6264,  103
6265,  103
6266,  103
6267,  103
6268,  103
6269,  103
6270,  103
6271,  103
6272,  103
6273,  103
6274,  103
6275,  103
6276,  103
6277,  103
6278,  109
6279,  103
6280,  103
6281,  109
6282,  103
6283,  109
6284,  109
6285,  109
6286,  109
6287,  109
6288,  109
6289,  109
6290,  103
6291,  103
6292,  103
6293,  103
6294,  103
6295,  103
6296,  103
6297,  103
6298,  109
6299,  109
6300,  109
6301,  109
6302,  109
6303,  109
6304,  109
6305,  103
6306,  109
6307,  109
6308,  109
6309,  103
6310,  103
6311,  109
6312,  109
6313,  109
6314,  103
6315,  109
6316,  109
6317,  103
6318,  103
6319,  109
6320,  103
6321,  103
6322,  103
6323,  109
6324,  103
6325,  103
6326,  103
6327,  109
6328,  109
6329,  109
6330,  109
6331,  103
6332,  103
6333,  103
6334,  103
6335,  109
6336,  109
6337,  109
6338,  109
6339,  109
6340,  109
6341,  109
6342,  109
6343,  103
6344,  103
6345,  109
6346,  109
6347,  109
6348,  103
6349,  103
6350,  103
6351,  103
6352,  103
6353,  109
6354,  109
6355,  109
6356,  109
6357,  109
6358,  103
6359,  103
6360,  103
6361,  103
6362,  103
6363,  103
6364,  103
6365,  103
6366,  103
6367,  103
6368,  103
6369,  103
6370,  103
6371,  103
6372,  109
6373,  109
6374,  109
6375,  109
6376,  109
6377,  109
6378,  109
6379,  109
6380,  109
6381,  109
6382,  103
6383,  103
6384,  109
6385,  109
6386,  109
6387,  109
6388,  103
6389,  103
6390,  103
6391,  103
6392,  103
6393,  103
6394,  103
6395,  103
6396,  103
6397,  103
6398,  103
6399,  103
6400,  103
6401,  109
6402,  109
6403,  109
6404,  109
6405,  103
6406,  109
6407,  103
6408,  109
6409,  109
6410,  109
6411,  109
6412,  109
6413,  109
6414,  109
6415,  109
6416,  109
6417,  109
6418,  103
6419,  103
6420,  109
6421,  103
6422,  103
6423,  103
6424,  103
6425,  103
6426,  109
6427,  103
6428,  103
6429,  103
6430,  103
6431,  103
6432,  103
6433,  103
6434,  109
6435,  103
6436,  109
6437,  109
6438,  109
6439,  109
6440,  109
6441,  109
6442,  109
6443,  103
6444,  109
6445,  103
6446,  109
6447,  109
6448,  109
6449,  109
6450,  103
6451,  109
6452,  109
6453,  103
6454,  109
6455,  109
6456,  109
6457,  109
6458,  103
6459,  103
6460,  103
6461,  103
6462,  103
6463,  103
6464,  103
6465,  103
6466,  103
6467,  103
6468,  103
6469,  103
6470,  103
6471,  103
6472,  109
6473,  109
6474,  109
6475,  109
6476,  109
6477,  109
6478,  109
6479,  109
6480,  103
6481,  103
6482,  103
6483,  103
6484,  103
6485,  109
6486,  109
6487,  103
6488,  103
6489,  103
6490,  103
6491,  103
6492,  109
6493,  109
6494,  109
6495,  103
6496,  103
6497,  109
6498,  103
6499,  103
6500,  109
6501,  109
6502,  109
6503,  109
6504,  109
6505,  109
6506,  109
6507,  109
6508,  109
6509,  109
6510,  109
6511,  109
6512,  109
6513,  109
6514,  109
6515,  103
6516,  103
6517,  103
6518,  103
6519,  103
6520,  103
6521,  103
6522,  103
6523,  103
6524,  103
6525,  103
6526,  103
6527,  109
6528,  109
6529,  109
6530,  109
6531,  109
6532,  109
6533,  109
6534,  109
6535,  109
6536,  109
6537,  109
6538,  109
6539,  109
6540,  109
6541,  109
6542,  109
6543,  103
6544,  103
6545,  103
6546,  103
6547,  103
6548,  109
6549,  109
6550,  103
6551,  103
6552,  103
6553,  103
6554,  109
6555,  109
6556,  109
6557,  109
6558,  109
6559,  109
6560,  109
6561,  109
6562,  109
6563,  109
6564,  109
6565,  109
6566,  109
6567,  109
6568,  109
6569,  109
6570,  103
6571,  103
6572,  103
6573,  103
6574,  103
6575,  103
6576,  103
6577,  103
6578,  103
6579,  103
6580,  103
6581,  103
6582,  103
6583,  109
6584,  103
6585,  103
6586,  103
6587,  103
6588,  103
6589,  103
6590,  103
6591,  103
6592,  103
6593,  103
6594,  103
6595,  103
6596,  103
6597,  109
6598,  109
6599,  109
6600,  109
6601,  109
6602,  109
6603,  109
6604,  109
6605,  109
6606,  109
6607,  103
6608,  103
6609,  103
6610,  103
6611,  109
6612,  109
6613,  103
6614,  103
6615,  103
6616,  103
6617,  109
6618,  103
6619,  103
6620,  109
6621,  103
6622,  103
6623,  109
6624,  103
6625,  103
6626,  103
6627,  103
6628,  109
6629,  103
6630,  103
6631,  109
6632,  109
6633,  109
6634,  103
6635,  103
6636,  109
6637,  103
6638,  103
6639,  109
6640,  109
6641,  109
6642,  109
6643,  109
6644,  109
6645,  109
6646,  109
6647,  103
6648,  103
6649,  109
6650,  109
6651,  103
6652,  103
6653,  103
6654,  103
6655,  103
6656,  103
6657,  103
6658,  103
6659,  103
6660,  103
6661,  109
6662,  109
6663,  109
6664,  109
6665,  109
6666,  109
6667,  109
6668,  109
6669,  109
6670,  109
6671,  109
6672,  109
6673,  109
6674,  109
6675,  109
6676,  109
6677,  103
6678,  103
6679,  103
6680,  103
6681,  103
6682,  103
6683,  103
6684,  109
6685,  109
6686,  103
6687,  103
6688,  103
6689,  103
6690,  103
6691,  103
6692,  103
6693,  109
6694,  109
6695,  109
6696,  109
6697,  103
6698,  103
6699,  109
6700,  103
6701,  109
6702,  103
6703,  109
6704,  109
6705,  109
6706,  103
6707,  103
6708,  109
6709,  103
6710,  103
6711,  103
6712,  103
6713,  109
6714,  109
6715,  109
6716,  109
6717,  109
6718,  109
6719,  109
6720,  109
6721,  109
6722,  109
6723,  109
6724,  109
6725,  109
6726,  109
6727,  109
6728,  109
6729,  109
6730,  109
6731,  109
6732,  109
6733,  109
6734,  109
6735,  109
6736,  109
6737,  109
6738,  109
6739,  109
6740,  103
6741,  103
6742,  103
6743,  103
6744,  103
6745,  103
6746,  103
6747,  103
6748,  103
6749,  103
6750,  103
6751,  103
6752,  103
6753,  103
6754,  103
6755,  109
6756,  103
6757,  103
6758,  103
6759,  103
6760,  103
6761,  103
6762,  109
6763,  103
6764,  103
6765,  103
6766,  103
6767,  103
6768,  103
6769,  103
6770,  103
6771,  103
6772,  109
6773,  109
6774,  103
6775,  109
6776,  109
6777,  109
6778,  103
6779,  109
6780,  109
6781,  109
6782,  109
6783,  109
6784,  109
6785,  109
6786,  109
6787,  109
6788,  109
6789,  109
6790,  109
6791,  109
6792,  109
6793,  109
6794,  109
6795,  109
6796,  109
6797,  109
6798,  109
6799,  109
6800,  109
6801,  103
6802,  103
6803,  103
6804,  103
6805,  103
6806,  103
6807,  103
6808,  103
6809,  103
6810,  103
6811,  103
6812,  103
6813,  109
6814,  109
6815,  109
6816,  109
6817,  109
6818,  103
6819,  103
6820,  103
6821,  103
6822,  103
6823,  103
6824,  103
6825,  103
6826,  103
6827,  103
6828,  103
6829,  103
6830,  103
6831,  103
6832,  103
6833,  109
6834,  103
6835,  103
6836,  103
6837,  103
6838,  103
6839,  109
6840,  109
6841,  109
6842,  103
6843,  109
6844,  103
6845,  109
6846,  109
6847,  103
6848,  103
6849,  109
6850,  109
6851,  109
6852,  109
6853,  109
6854,  109
6855,  109
6856,  109
6857,  109
6858,  109
6859,  109
6860,  109
6861,  109
6862,  109
6863,  109
6864,  109
6865,  103
6866,  103
6867,  109
6868,  103
6869,  103
6870,  103
6871,  103
6872,  103
6873,  103
6874,  103
6875,  103
6876,  103
6877,  109
6878,  109
6879,  109
6880,  109
6881,  109
6882,  109
6883,  109
6884,  109
6885,  109
6886,  109
6887,  109
6888,  109
6889,  109
6890,  103
6891,  103
6892,  103
6893,  103
6894,  103
6895,  103
6896,  109
6897,  103
6898,  103
6899,  103
6900,  103
6901,  103
6902,  103
6903,  103
6904,  109
6905,  103
6906,  109
6907,  109
6908,  109
6909,  109
6910,  109
6911,  109
6912,  109
6913,  109
6914,  109
6915,  109
6916,  109
6917,  109
6918,  103
6919,  103
6920,  103
6921,  103
6922,  103
6923,  103
6924,  103
6925,  103
6926,  103
6927,  103
6928,  103
6929,  109
6930,  109
6931,  109
6932,  109
6933,  103
6934,  103
6935,  103
6936,  103
6937,  109
6938,  103
6939,  109
6940,  103
6941,  109
6942,  103
6943,  109
6944,  103
6945,  103
6946,  109
6947,  103
6948,  103
6949,  103
6950,  103
6951,  109
6952,  109
6953,  109
6954,  109
6955,  109
6956,  109
6957,  109
6958,  109
6959,  109
6960,  109
6961,  109
6962,  109
6963,  109
6964,  103
6965,  103
6966,  103
6967,  103
6968,  103
6969,  109
6970,  103
6971,  103
6972,  103
6973,  103
6974,  103
6975,  109
6976,  109
6977,  109
6978,  109
6979,  109
6980,  109
6981,  109
6982,  109
6983,  103
6984,  109
6985,  109
6986,  103
6987,  109
6988,  103
6989,  103
6990,  103
6991,  109
6992,  103
6993,  103
6994,  109
6995,  109
6996,  109
6997,  109
6998,  109
6999,  109
7000,  109
7001,  109
7002,  109
7003,  109
7004,  109
7005,  109
7006,  109
7007,  103
7008,  103
7009,  103
7010,  103
7011,  103
7012,  103
7013,  103
7014,  103
7015,  103
7016,  103
7017,  103
7018,  103
7019,  103
7020,  103
7021,  103
7022,  103
7023,  109
7024,  103
7025,  109
7026,  103
7027,  109
7028,  109
7029,  109
7030,  109
7031,  109
7032,  109
7033,  109
7034,  109
7035,  109
7036,  109
7037,  109
7038,  109
7039,  103
7040,  103
7041,  103
7042,  103
7043,  103
7044,  103
7045,  109
7046,  103
7047,  103
7048,  103
7049,  103
7050,  103
7051,  103
7052,  109
7053,  109
7054,  109
7055,  109
7056,  109
7057,  109
7058,  109
7059,  109
7060,  103
7061,  103
7062,  103
7063,  103
7064,  109
7065,  109
7066,  103
7067,  103
7068,  103
7069,  103
7070,  109
7071,  109
7072,  109
7073,  109
7074,  109
7075,  109
7076,  109
7077,  103
7078,  109
7079,  109
7080,  109
7081,  109
7082,  109
7083,  109
7084,  103
7085,  103
7086,  103
7087,  103
7088,  103
7089,  103
7090,  103
7091,  103
7092,  103
7093,  103
7094,  109
7095,  109
7096,  109
7097,  109
7098,  109
7099,  109
7100,  109
7101,  109
7102,  109
7103,  103
7104,  103
7105,  103
7106,  103
7107,  103
7108,  103
7109,  103
7110,  103
7111,  103
7112,  109
7113,  109
7114,  109
7115,  109
7116,  109
7117,  109
7118,  109
7119,  109
7120,  109
7121,  109
7122,  109
7123,  109
7124,  109
7125,  109
7126,  103
7127,  103
7128,  103
7129,  103
7130,  103
7131,  103
7132,  103
7133,  103
7134,  103
7135,  103
7136,  103
7137,  103
7138,  103
7139,  103
7140,  109
7141,  109
7142,  109
7143,  109
7144,  109
7145,  109
7146,  109
7147,  109
7148,  109
7149,  109
7150,  103
7151,  103
7152,  109
7153,  103
7154,  103
7155,  109
7156,  109
7157,  109
7158,  109
7159,  109
7160,  103
7161,  107
7162,  107
7163,  107
7164,  109
7165,  109
7166,  107
7167,  103
7168,  109
7169,  109
7170,  109
7171,  109
7172,  109
7173,  109
7174,  109
7175,  109
7176,  109
7177,  109
7178,  109
7179,  109
7180,  109
7181,  109
7182,  109
7183,  109
7184,  109
7185,  109
7186,  109
7187,  109
7188,  109
7189,  109
7190,  109
7191,  109
7192,  109
7193,  109
7194,  109
7195,  109
7196,  109
7197,  109
7198,  109
7199,  109
7200,  109
7201,  109
7202,  109
7203,  109
7204,  109
7205,  109
7206,  109
7207,  109
7208,  109
7209,  109
7210,  109
7211,  109
7212,  109
7213,  109
7214,  109
7215,  109
7216,  109
7217,  109
7218,  109
7219,  109
7220,  109
7221,  109
7222,  109
7223,  109
7224,  109
7225,  109
7226,  109
7227,  109
7228,  109
7229,  109
7230,  109
7231,  109
7232,  103
7233,  109
7234,  109
7235,  109
7236,  109
7237,  109
7238,  109
7239,  109
7240,  109
7241,  109
7242,  109
7243,  109
7244,  109
7245,  109
7246,  109
7247,  109
7248,  109
7249,  109
7250,  109
7251,  109
7252,  109
7253,  109
7254,  109
7255,  109
7256,  109
7257,  109
7258,  109
7259,  109
7260,  109
7261,  109
7262,  109
7263,  109
7264,  109
7265,  109
7266,  109
7267,  109
7268,  109
7269,  109
7270,  109
7271,  109
7272,  109
7273,  109
7274,  109
7275,  109
7276,  109
7277,  109
7278,  109
7279,  109
7280,  109
7281,  109
7282,  109
7283,  109
7284,  109
7285,  109
7286,  109
7287,  109
7288,  109
7289,  109
7290,  109
7291,  109
7292,  109
7293,  109
7294,  109
7295,  109
7296,  109
7297,  109
7298,  109
7299,  109
7300,  109
7301,  109
7302,  109
7303,  109
7304,  109
7305,  109
7306,  109
7307,  109
7308,  109
7309,  109
7310,  109
7311,  109
7312,  109
7313,  109
7314,  109
7315,  109
7316,  109
7317,  109
7318,  109
7319,  103
7320,  109
7321,  109
7322,  107
7323,  103
7324,  103
7325,  107
7326,  103
7327,  103
7328,  109
7329,  109
7330,  103
7331,  107
7332,  103
7333,  103
7334,  103
7335,  103
7336,  103
7337,  103
7338,  103
7339,  103
7340,  103
7341,  103
7342,  103
7343,  103
7344,  103
7345,  103
7346,  103
7347,  103
7348,  103
7349,  103
7350,  103
7351,  103
7352,  103
7353,  103
7354,  107
7355,  103
7356,  103
7357,  103
7358,  103
7359,  103
7360,  103
7361,  103
7362,  103
7363,  103
7364,  103
7365,  103
7366,  103
7367,  103
7368,  103
7369,  103
7370,  103
7371,  103
7372,  103
7373,  109
7374,  103
7375,  103
7376,  103
7377,  109
7378,  109
7379,  109
7380,  109
7381,  103
7382,  103
7383,  103
7384,  103
7385,  103
7386,  103
7387,  103
7388,  103
7389,  103
7390,  103
7391,  103
7392,  103
7393,  103
7394,  103
7395,  103
7396,  103
7397,  103
7398,  103
7399,  103
7400,  103
7401,  103
7402,  103
7403,  103
7404,  109
7405,  103
7406,  109
7407,  103
7408,  103
7409,  103
7410,  103
7411,  103
7412,  103
7413,  103
7414,  103
7415,  103
7416,  103
7417,  103
7418,  103
7419,  103
7420,  103
7421,  103
7422,  103
7423,  103
7424,  103
7425,  103
7426,  103
7427,  103
7428,  103
7429,  103
7430,  103
7431,  109
7432,  109
7433,  109
7434,  109
7435,  109
7436,  109
7437,  109
7438,  109
7439,  109
7440,  109
7441,  109
7442,  109
7443,  109
7444,  109
7445,  109
7446,  103
7447,  103
7448,  103
7449,  103
7450,  103
7451,  103
7452,  103
7453,  103
7454,  103
7455,  103
7456,  103
7457,  103
7458,  103
7459,  103
7460,  109
7461,  103
7462,  103
7463,  103
7464,  103
7465,  103
7466,  103
7467,  103
7468,  103
7469,  103
7470,  103
7471,  103
7472,  103
7473,  103
7474,  103
7475,  103
7476,  103
7477,  103
7478,  103
7479,  103
7480,  109
7481,  109
7482,  109
7483,  109
7484,  103
7485,  103
7486,  103
7487,  109
7488,  109
7489,  109
7490,  109
7491,  109
7492,  109
7493,  109
7494,  109
7495,  109
7496,  109
7497,  109
7498,  109
7499,  109
7500,  109
7501,  109
7502,  109
7503,  109
7504,  109
7505,  109
7506,  109
7507,  109
7508,  109
7509,  109
7510,  109
7511,  109
7512,  109
7513,  109
7514,  109
7515,  103
7516,  103
7517,  103
7518,  103
7519,  103
7520,  103
7521,  103
7522,  103
7523,  103
7524,  103
7525,  103
7526,  103
7527,  103
7528,  103
7529,  103
7530,  103
7531,  103
7532,  103
7533,  103
7534,  103
7535,  103
7536,  103
7537,  103
7538,  109
7539,  103
7540,  103
7541,  103
7542,  103
7543,  103
7544,  103
7545,  103
7546,  103
7547,  103
7548,  103
7549,  103
7550,  103
7551,  103
7552,  103
7553,  103
7554,  103
7555,  103
7556,  103
7557,  103
7558,  109
7559,  109
7560,  103
7561,  103
7562,  103
7563,  103
7564,  109
7565,  109
7566,  109
7567,  109
7568,  109
7569,  109
7570,  109
7571,  109
7572,  109
7573,  109
7574,  109
7575,  109
7576,  103
7577,  103
7578,  103
7579,  103
7580,  103
7581,  103
7582,  103
7583,  103
7584,  103
7585,  103
7586,  103
7587,  103
7588,  103
7589,  103
7590,  103
7591,  103
7592,  103
7593,  103
7594,  103
7595,  109
7596,  103
7597,  103
7598,  103
7599,  103
7600,  103
7601,  103
7602,  103
7603,  103
7604,  103
7605,  103
7606,  103
7607,  103
7608,  103
7609,  103
7610,  103
7611,  103
7612,  103
7613,  103
7614,  103
7615,  109
7616,  103
7617,  109
7618,  109
7619,  109
7620,  109
7621,  109
7622,  109
7623,  109
7624,  103
7625,  103
7626,  103
7627,  103
7628,  103
7629,  103
7630,  103
7631,  103
7632,  103
7633,  103
7634,  109
7635,  109
7636,  109
7637,  109
7638,  109
7639,  109
7640,  103
7641,  103
7642,  109
7643,  103
7644,  103
7645,  109
7646,  109
7647,  109
7648,  109
7649,  109
7650,  109
7651,  103
7652,  103
7653,  103
7654,  109
7655,  109
7656,  103
7657,  109
7658,  109
7659,  103
7660,  103
7661,  103
7662,  109
7663,  103
7664,  103
7665,  103
7666,  109
7667,  109
7668,  109
7669,  109
7670,  109
7671,  109
7672,  109
7673,  103
7674,  103
7675,  109
7676,  103
7677,  103
7678,  109
7679,  109
7680,  109
7681,  109
7682,  109
7683,  109
7684,  103
7685,  103
7686,  103
7687,  103
7688,  103
7689,  103
7690,  109
7691,  103
7692,  103
7693,  103
7694,  109
7695,  109
7696,  103
7697,  103
7698,  103
7699,  109
7700,  103
7701,  103
7702,  103
7703,  109
7704,  109
7705,  103
7706,  109
7707,  109
7708,  103
7709,  103
7710,  109
7711,  109
7712,  109
7713,  103
7714,  109
7715,  109
7716,  109
7717,  109
7718,  109
7719,  109
7720,  109
7721,  109
7722,  109
7723,  109
7724,  109
7725,  109
7726,  109
7727,  109
7728,  109
7729,  109
7730,  109
7731,  109
7732,  103
7733,  103
7734,  103
7735,  103
7736,  103
7737,  103
7738,  103
7739,  103
7740,  103
7741,  103
7742,  103
7743,  103
7744,  103
7745,  103
7746,  103
7747,  103
7748,  103
7749,  103
7750,  103
7751,  103
7752,  103
7753,  103
7754,  103
7755,  103
7756,  109
7757,  109
7758,  109
7759,  109
7760,  109
7761,  109
7762,  109
7763,  103
7764,  107
7765,  103
7766,  109
7767,  103
7768,  103
7769,  107
7770,  103
7771,  109
7772,  103
7773,  109
7774,  103
7775,  109
7776,  109
7777,  109
7778,  109
7779,  109
7780,  109
7781,  109
7782,  109
7783,  109
7784,  109
7785,  109
7786,  109
7787,  109
7788,  109
7789,  109
7790,  109
7791,  109
7792,  109
7793,  109
7794,  109
7795,  103
7796,  103
7797,  109
7798,  109
7799,  109
7800,  109
7801,  109
7802,  103
7803,  109
7804,  109
7805,  109
7806,  103
7807,  103
7808,  103
7809,  109
7810,  103
7811,  103
7812,  103
7813,  103
7814,  103
7815,  103
7816,  103
7817,  103
7818,  103
7819,  109
7820,  109
7821,  109
7822,  109
7823,  109
7824,  109
7825,  109
7826,  109
7827,  109
7828,  103
7829,  103
7830,  103
7831,  109
7832,  103
7833,  103
7834,  109
7835,  103
7836,  103
7837,  109
7838,  109
7839,  103
7840,  103
7841,  103
7842,  103
7843,  103
7844,  103
7845,  109
7846,  109
7847,  103
7848,  103
7849,  103
7850,  103
7851,  103
7852,  103
7853,  109
7854,  103
7855,  103
7856,  109
7857,  109
7858,  103
7859,  103
7860,  109
7861,  109
7862,  109
7863,  109
7864,  109
7865,  109
7866,  109
7867,  109
7868,  103
7869,  103
7870,  103
7871,  103
7872,  103
7873,  103
7874,  109
7875,  109
7876,  109
7877,  109
7878,  109
7879,  109
7880,  109
7881,  103
7882,  103
7883,  103
7884,  103
7885,  109
7886,  109
7887,  109
7888,  109
7889,  109
7890,  109
7891,  109
7892,  109
7893,  103
7894,  103
7895,  103
7896,  103
7897,  107
7898,  103
7899,  103
7900,  103
7901,  103
7902,  103
7903,  103
7904,  109
7905,  109
7906,  109
7907,  109
7908,  109
7909,  109
7910,  109
7911,  109
7912,  109
7913,  109
7914,  109
7915,  109
7916,  109
7917,  109
7918,  109
7919,  109
7920,  109
7921,  109
7922,  109
7923,  103
7924,  103
7925,  103
7926,  103
7927,  103
7928,  103
7929,  103
7930,  103
7931,  103
7932,  109
7933,  109
7934,  103
7935,  103
7936,  103
7937,  103
7938,  103
7939,  109
7940,  109
7941,  109
7942,  109
7943,  109
7944,  109
7945,  109
7946,  103
7947,  109
7948,  103
7949,  103
7950,  109
7951,  103
7952,  103
7953,  103
7954,  103
7955,  109
7956,  109
7957,  109
7958,  109
7959,  109
7960,  109
7961,  109
7962,  109
7963,  109
7964,  109
7965,  109
7966,  109
7967,  109
7968,  109
7969,  109
7970,  103
7971,  103
7972,  103
7973,  103
7974,  103
7975,  103
7976,  103
7977,  109
7978,  103
7979,  103
7980,  103
7981,  103
7982,  103
7983,  103
7984,  103
7985,  109
7986,  109
7987,  109
7988,  109
7989,  109
7990,  109
7991,  109
7992,  109
7993,  109
7994,  103
7995,  109
7996,  109
7997,  109
7998,  109
7999,  109
