0,  400
1,  400
2,  409
3,  400
4,  400
5,  409
6,  409
7,  409
8,  409
9,  409
10,  409
11,  409
12,  409
13,  409
14,  409
15,  409
16,  409
17,  409
18,  409
19,  162
20,  158
21,  158
22,  194
23,  194
24,  158
25,  138
26,  162
27,  403
28,  403
29,  403
30,  403
31,  403
32,  403
33,  403
34,  403
35,  481
36,  484
37,  484
38,  480
39,  481
40,  480
41,  480
42,  481
43,  480
44,  480
45,  480
46,  481
47,  190
48,  480
49,  484
50,  158
51,  158
52,  194
53,  194
54,  158
55,  138
56,  158
57,  158
58,  194
59,  194
60,  194
61,  194
62,  194
63,  194
64,  194
65,  194
66,  198
67,  485
68,  400
69,  400
70,  409
71,  409
72,  403
73,  198
74,  484
75,  198
76,  403
77,  403
78,  403
79,  403
80,  403
81,  403
82,  403
83,  403
84,  484
85,  198
86,  105
87,  105
88,  105
89,  105
90,  485
91,  485
92,  198
93,  484
94,  198
95,  480
96,  485
97,  480
98,  485
99,  480
100,  485
101,  103
102,  103
103,  484
104,  198
105,  484
106,  198
107,  166
108,  485
109,  485
110,  485
111,  484
112,  484
113,  484
114,  198
115,  198
116,  484
117,  198
118,  485
119,  485
120,  198
121,  484
122,  198
123,  484
124,  198
125,  485
126,  485
127,  198
128,  484
129,  198
130,  484
131,  198
132,  198
133,  198
134,  198
135,  198
136,  485
137,  485
138,  198
139,  484
140,  198
141,  484
142,  198
143,  485
144,  198
145,  119
146,  198
147,  119
148,  119
149,  484
150,  484
151,  484
152,  119
153,  198
154,  119
155,  484
156,  198
157,  485
158,  198
159,  484
160,  484
161,  484
162,  198
163,  484
164,  159
165,  198
166,  119
167,  119
168,  119
169,  119
170,  119
171,  119
172,  119
173,  485
174,  485
175,  485
176,  119
177,  119
178,  119
179,  484
180,  484
181,  480
182,  484
183,  480
184,  484
185,  480
186,  484
187,  480
188,  484
189,  480
190,  484
191,  485
192,  159
193,  481
194,  484
195,  484
196,  484
197,  485
198,  194
199,  158
200,  194
201,  194
202,  194
203,  194
204,  162
205,  158
206,  198
207,  485
208,  484
209,  194
210,  158
211,  194
212,  194
213,  194
214,  194
215,  162
216,  158
217,  198
218,  480
219,  485
220,  485
221,  484
222,  484
223,  484
224,  194
225,  158
226,  194
227,  194
228,  194
229,  194
230,  162
231,  158
232,  194
233,  194
234,  194
235,  194
236,  194
237,  198
238,  119
239,  484
240,  484
241,  480
242,  485
243,  198
244,  198
245,  484
246,  484
247,  484
248,  484
249,  461
250,  198
251,  198
252,  198
253,  484
254,  198
255,  485
256,  485
257,  485
258,  138
259,  198
260,  484
261,  198
262,  484
263,  194
264,  198
265,  485
266,  198
267,  484
268,  198
269,  119
270,  484
271,  484
272,  198
273,  119
274,  119
275,  485
276,  198
277,  198
278,  484
279,  484
280,  484
281,  198
282,  484
283,  198
284,  485
285,  198
286,  484
287,  198
288,  484
289,  484
290,  198
291,  485
292,  198
293,  484
294,  198
295,  484
296,  119
297,  484
298,  484
299,  484
300,  484
301,  484
302,  484
303,  194
304,  166
305,  119
306,  119
307,  485
308,  198
309,  484
310,  198
311,  484
312,  484
313,  198
314,  485
315,  198
316,  484
317,  198
318,  484
319,  198
320,  198
321,  198
322,  485
323,  198
324,  484
325,  119
326,  194
327,  198
328,  119
329,  119
330,  484
331,  484
332,  194
333,  198
334,  484
335,  194
336,  194
337,  194
338,  484
339,  485
340,  194
341,  194
342,  194
343,  194
344,  198
345,  480
346,  484
347,  485
348,  194
349,  194
350,  194
351,  194
352,  198
353,  484
354,  484
355,  484
356,  119
357,  194
358,  194
359,  194
360,  194
361,  194
362,  194
363,  194
364,  194
365,  194
366,  194
367,  198
368,  119
369,  119
370,  119
371,  484
372,  119
373,  194
374,  194
375,  194
376,  194
377,  194
378,  194
379,  194
380,  194
381,  194
382,  194
383,  194
384,  198
385,  485
386,  485
387,  485
388,  484
389,  198
390,  484
391,  198
392,  485
393,  198
394,  484
395,  198
396,  484
397,  198
398,  166
399,  485
400,  198
401,  119
402,  484
403,  484
404,  198
405,  119
406,  119
407,  484
408,  198
409,  198
410,  104
411,  485
412,  198
413,  484
414,  484
415,  484
416,  198
417,  484
418,  484
419,  484
420,  198
421,  485
422,  198
423,  198
424,  198
425,  484
426,  198
427,  484
428,  484
429,  484
430,  484
431,  484
432,  484
433,  198
434,  485
435,  198
436,  484
437,  194
438,  198
439,  484
440,  198
441,  485
442,  198
443,  484
444,  198
445,  484
446,  485
447,  484
448,  198
449,  484
450,  484
451,  484
452,  198
453,  485
454,  198
455,  484
456,  480
457,  484
458,  162
459,  481
460,  484
461,  481
462,  484
463,  162
464,  225
465,  225
466,  481
467,  484
468,  115
469,  158
470,  194
471,  194
472,  158
473,  162
474,  194
475,  198
476,  480
477,  485
478,  484
479,  158
480,  194
481,  194
482,  158
483,  162
484,  194
485,  194
486,  194
487,  194
488,  198
489,  484
490,  158
491,  194
492,  194
493,  158
494,  162
495,  194
496,  194
497,  194
498,  194
499,  198
500,  198
501,  198
502,  485
503,  485
504,  484
505,  484
506,  194
507,  194
508,  198
509,  485
510,  484
511,  194
512,  194
513,  194
514,  194
515,  194
516,  198
517,  484
518,  198
519,  485
520,  198
521,  198
522,  198
523,  194
524,  484
525,  198
526,  198
527,  484
528,  198
529,  485
530,  485
531,  198
532,  484
533,  198
534,  484
535,  484
536,  484
537,  198
538,  485
539,  198
540,  484
541,  198
542,  484
543,  484
544,  484
545,  484
546,  198
547,  485
548,  485
549,  198
550,  484
551,  198
552,  484
553,  198
554,  198
555,  166
556,  484
557,  198
558,  484
559,  198
560,  485
561,  485
562,  485
563,  485
564,  484
565,  194
566,  198
567,  484
568,  198
569,  485
570,  198
571,  484
572,  198
573,  480
574,  485
575,  480
576,  485
577,  480
578,  485
579,  194
580,  198
581,  484
582,  198
583,  484
584,  484
585,  484
586,  484
587,  484
588,  198
589,  194
590,  485
591,  198
592,  484
593,  484
594,  484
595,  484
596,  484
597,  484
598,  484
599,  484
600,  198
601,  481
602,  484
603,  194
604,  198
605,  484
606,  484
607,  194
608,  198
609,  194
610,  194
611,  194
612,  194
613,  198
614,  485
615,  485
616,  485
617,  485
618,  484
619,  484
620,  484
621,  194
622,  194
623,  194
624,  194
625,  194
626,  198
627,  484
628,  484
629,  484
630,  484
631,  485
632,  484
633,  484
634,  484
635,  484
636,  194
637,  194
638,  194
639,  194
640,  194
641,  194
642,  194
643,  194
644,  194
645,  198
646,  484
647,  484
648,  485
649,  485
650,  485
651,  194
652,  198
653,  484
654,  194
655,  166
656,  484
657,  484
658,  198
659,  125
660,  125
661,  125
662,  125
663,  125
664,  485
665,  484
666,  195
667,  543
668,  195
669,  195
670,  195
671,  195
672,  158
673,  194
674,  198
675,  484
676,  484
677,  484
678,  198
679,  484
680,  195
681,  195
682,  485
683,  195
684,  480
685,  268
686,  480
687,  268
688,  480
689,  194
690,  194
691,  194
692,  194
693,  260
694,  198
695,  138
696,  485
697,  198
698,  198
699,  484
700,  198
701,  195
702,  484
703,  198
704,  485
705,  198
706,  484
707,  484
708,  484
709,  484
710,  198
711,  484
712,  294
713,  290
714,  485
715,  194
716,  194
717,  290
718,  194
719,  194
720,  290
721,  194
722,  194
723,  290
724,  194
725,  194
726,  290
727,  134
728,  484
729,  134
730,  484
731,  134
732,  484
733,  484
734,  198
735,  195
736,  484
737,  198
738,  485
739,  485
740,  198
741,  484
742,  198
743,  484
744,  162
745,  158
746,  198
747,  485
748,  198
749,  484
750,  484
751,  484
752,  198
753,  166
754,  484
755,  484
756,  198
757,  485
758,  484
759,  198
760,  484
761,  198
762,  485
763,  194
764,  194
765,  194
766,  194
767,  198
768,  162
769,  480
770,  484
771,  198
772,  481
773,  484
774,  190
775,  484
776,  198
777,  485
778,  194
779,  484
780,  194
781,  194
782,  194
783,  194
784,  194
785,  194
786,  198
787,  484
788,  484
789,  484
790,  198
791,  485
792,  485
793,  485
794,  198
795,  484
796,  484
797,  484
798,  198
799,  484
800,  198
801,  485
802,  198
803,  484
804,  484
805,  484
806,  484
807,  198
808,  484
809,  484
810,  484
811,  198
812,  485
813,  198
814,  198
815,  198
816,  198
817,  484
818,  484
819,  484
820,  485
821,  194
822,  198
823,  198
824,  166
825,  484
826,  198
827,  484
828,  198
829,  485
830,  485
831,  485
832,  91
833,  91
834,  91
835,  91
836,  91
837,  91
838,  91
839,  484
840,  198
841,  484
842,  198
843,  485
844,  485
845,  485
846,  484
847,  484
848,  484
849,  198
850,  198
851,  484
852,  198
853,  198
854,  485
855,  198
856,  147
857,  484
858,  147
859,  198
860,  194
861,  484
862,  484
863,  484
864,  198
865,  198
866,  485
867,  198
868,  484
869,  484
870,  484
871,  198
872,  484
873,  484
874,  484
875,  484
876,  484
877,  485
878,  485
879,  485
880,  198
881,  484
882,  484
883,  484
884,  484
885,  484
886,  484
887,  194
888,  198
889,  194
890,  194
891,  198
892,  484
893,  484
894,  484
895,  484
896,  484
897,  194
898,  194
899,  198
900,  485
901,  485
902,  194
903,  194
904,  194
905,  194
906,  198
907,  194
908,  194
909,  194
910,  194
911,  198
912,  194
913,  194
914,  194
915,  194
916,  194
917,  158
918,  158
919,  166
920,  481
921,  484
922,  194
923,  194
924,  194
925,  194
926,  194
927,  158
928,  158
929,  166
930,  485
931,  123
932,  480
933,  481
934,  480
935,  480
936,  485
937,  480
938,  481
939,  480
940,  480
941,  485
942,  480
943,  481
944,  480
945,  480
946,  485
947,  480
948,  485
949,  480
950,  485
951,  480
952,  485
953,  484
954,  484
955,  484
956,  194
957,  194
958,  194
959,  194
960,  194
961,  158
962,  158
963,  162
964,  158
965,  194
966,  194
967,  194
968,  194
969,  194
970,  194
971,  194
972,  198
973,  484
974,  169
975,  485
976,  485
977,  485
978,  123
979,  484
980,  484
981,  484
982,  484
983,  115
984,  194
985,  194
986,  194
987,  194
988,  194
989,  158
990,  158
991,  194
992,  198
993,  632
994,  484
995,  484
996,  484
997,  198
998,  485
999,  485
1000,  485
1001,  198
1002,  198
1003,  194
1004,  194
1005,  194
1006,  414
1007,  484
1008,  484
1009,  639
1010,  484
1011,  198
1012,  115
1013,  162
1014,  480
1015,  485
1016,  1533
1017,  1533
1018,  2966
1019,  194
1020,  198
1021,  115
1022,  115
1023,  115
1024,  194
1025,  198
1026,  484
1027,  198
1028,  484
1029,  484
1030,  484
1031,  484
1032,  461
1033,  198
1034,  485
1035,  198
1036,  179
1037,  484
1038,  484
1039,  484
1040,  198
1041,  1483
1042,  1483
1043,  1483
1044,  1483
1045,  1483
1046,  1483
1047,  1483
1048,  1483
1049,  1483
1050,  484
1051,  198
1052,  485
1053,  485
1054,  198
1055,  484
1056,  115
1057,  484
1058,  484
1059,  1483
1060,  198
1061,  484
1062,  198
1063,  198
1064,  127
1065,  1483
1066,  1483
1067,  1483
1068,  1483
1069,  485
1070,  198
1071,  198
1072,  198
1073,  484
1074,  639
1075,  198
1076,  639
1077,  639
1078,  639
1079,  639
1080,  639
1081,  194
1082,  162
1083,  198
1084,  127
1085,  484
1086,  198
1087,  1483
1088,  1483
1089,  484
1090,  484
1091,  198
1092,  485
1093,  127
1094,  198
1095,  1483
1096,  1483
1097,  1483
1098,  1483
1099,  1483
1100,  1483
1101,  1483
1102,  1483
1103,  484
1104,  484
1105,  198
1106,  198
1107,  162
1108,  162
1109,  162
1110,  147
1111,  147
1112,  162
1113,  162
1114,  162
1115,  147
1116,  158
1117,  162
1118,  135
1119,  481
1120,  480
1121,  484
1122,  190
1123,  481
1124,  480
1125,  480
1126,  481
1127,  480
1128,  480
1129,  485
1130,  1483
1131,  1483
1132,  162
1133,  194
1134,  194
1135,  194
1136,  194
1137,  198
1138,  194
1139,  198
1140,  194
1141,  198
1142,  198
1143,  198
1144,  484
1145,  484
1146,  198
1147,  480
1148,  485
1149,  198
1150,  484
1151,  135
1152,  484
1153,  1483
1154,  1483
1155,  1483
1156,  194
1157,  194
1158,  198
1159,  484
1160,  484
1161,  198
1162,  123
1163,  485
1164,  198
1165,  484
1166,  198
1167,  123
1168,  115
1169,  135
1170,  135
1171,  253
1172,  1483
1173,  1483
1174,  484
1175,  95
1176,  95
1177,  95
1178,  95
1179,  95
1180,  95
1181,  95
1182,  198
1183,  166
1184,  485
1185,  198
1186,  115
1187,  1563
1188,  2543
1189,  484
1190,  484
1191,  484
1192,  115
1193,  115
1194,  115
1195,  198
1196,  484
1197,  127
1198,  115
1199,  1483
1200,  1483
1201,  1483
1202,  1483
1203,  158
1204,  198
1205,  1483
1206,  1483
1207,  15629
1208,  485
1209,  198
1210,  95
1211,  484
1212,  484
1213,  241
1214,  95
1215,  95
1216,  95
1217,  198
1218,  95
1219,  484
1220,  198
1221,  121
1222,  121
1223,  160
1224,  160
1225,  160
1226,  485
1227,  115
1228,  115
1229,  198
1230,  115
1231,  115
1232,  115
1233,  484
1234,  198
1235,  484
1236,  198
1237,  190
1238,  485
1239,  198
1240,  198
1241,  484
1242,  198
1243,  348
1244,  484
1245,  484
1246,  198
1247,  485
1248,  485
1249,  128
1250,  198
1251,  484
1252,  522
1253,  198
1254,  484
1255,  484
1256,  484
1257,  95
1258,  198
1259,  127
1260,  485
1261,  485
1262,  198
1263,  1483
1264,  1483
1265,  484
1266,  484
1267,  123
1268,  162
1269,  198
1270,  485
1271,  485
1272,  198
1273,  198
1274,  198
1275,  198
1276,  162
1277,  480
1278,  484
1279,  158
1280,  194
1281,  198
1282,  162
1283,  158
1284,  162
1285,  162
1286,  162
1287,  158
1288,  162
1289,  162
1290,  115
1291,  123
1292,  481
1293,  484
1294,  484
1295,  480
1296,  481
1297,  480
1298,  480
1299,  481
1300,  484
1301,  480
1302,  481
1303,  480
1304,  480
1305,  481
1306,  484
1307,  115
1308,  253
1309,  484
1310,  194
1311,  194
1312,  194
1313,  194
1314,  194
1315,  194
1316,  194
1317,  194
1318,  198
1319,  115
1320,  485
1321,  1563
1322,  2543
1323,  115
1324,  115
1325,  198
1326,  484
1327,  198
1328,  484
1329,  198
1330,  194
1331,  485
1332,  198
1333,  241
1334,  484
1335,  198
1336,  138
1337,  122
1338,  484
1339,  198
1340,  121
1341,  160
1342,  485
1343,  198
1344,  145
1345,  145
1346,  484
1347,  198
1348,  484
1349,  198
1350,  485
1351,  198
1352,  484
1353,  198
1354,  198
1355,  198
1356,  484
1357,  198
1358,  389
1359,  485
1360,  198
1361,  484
1362,  194
1363,  198
1364,  484
1365,  198
1366,  485
1367,  485
1368,  198
1369,  484
1370,  198
1371,  166
1372,  484
1373,  198
1374,  485
1375,  485
1376,  162
1377,  485
1378,  198
1379,  484
1380,  198
1381,  198
1382,  484
1383,  484
1384,  484
1385,  194
1386,  198
1387,  485
1388,  198
1389,  484
1390,  198
1391,  484
1392,  198
1393,  485
1394,  485
1395,  485
1396,  198
1397,  198
1398,  198
1399,  198
1400,  484
1401,  484
1402,  484
1403,  194
1404,  198
1405,  194
1406,  194
1407,  198
1408,  484
1409,  484
1410,  484
1411,  198
1412,  198
1413,  481
1414,  484
1415,  194
1416,  158
1417,  194
1418,  198
1419,  484
1420,  345
1421,  1209
1422,  198
1423,  162
1424,  115
1425,  162
1426,  162
1427,  162
1428,  481
1429,  484
1430,  194
1431,  198
1432,  480
1433,  481
1434,  484
1435,  127
1436,  480
1437,  485
1438,  162
1439,  198
1440,  198
1441,  194
1442,  198
1443,  198
1444,  484
1445,  198
1446,  484
1447,  484
1448,  198
1449,  145
1450,  485
1451,  225
1452,  198
1453,  225
1454,  225
1455,  225
1456,  225
1457,  115
1458,  198
1459,  484
1460,  484
1461,  484
1462,  195
1463,  195
1464,  194
1465,  166
1466,  195
1467,  195
1468,  195
1469,  195
1470,  195
1471,  195
1472,  195
1473,  195
1474,  195
1475,  484
1476,  103
1477,  195
1478,  146
1479,  115
1480,  115
1481,  162
1482,  103
1483,  103
1484,  485
1485,  485
1486,  484
1487,  484
1488,  115
1489,  194
1490,  162
1491,  194
1492,  194
1493,  198
1494,  484
1495,  194
1496,  162
1497,  194
1498,  194
1499,  194
1500,  198
1501,  485
1502,  198
1503,  484
1504,  484
1505,  484
1506,  484
1507,  198
1508,  485
1509,  194
1510,  198
1511,  480
1512,  194
1513,  198
1514,  198
1515,  484
1516,  198
1517,  115
1518,  103
1519,  485
1520,  198
1521,  484
1522,  198
1523,  484
1524,  484
1525,  484
1526,  198
1527,  198
1528,  198
1529,  198
1530,  198
1531,  485
1532,  198
1533,  484
1534,  198
1535,  484
1536,  198
1537,  485
1538,  198
1539,  484
1540,  484
1541,  484
1542,  484
1543,  198
1544,  484
1545,  198
1546,  485
1547,  198
1548,  484
1549,  484
1550,  198
1551,  484
1552,  198
1553,  639
1554,  485
1555,  198
1556,  484
1557,  484
1558,  194
1559,  166
1560,  484
1561,  484
1562,  485
1563,  194
1564,  166
1565,  481
1566,  484
1567,  484
1568,  194
1569,  166
1570,  484
1571,  194
1572,  166
1573,  481
1574,  484
1575,  481
1576,  484
1577,  481
1578,  484
1579,  484
1580,  480
1581,  485
1582,  194
1583,  162
1584,  194
1585,  158
1586,  194
1587,  480
1588,  485
1589,  484
1590,  194
1591,  162
1592,  194
1593,  158
1594,  194
1595,  194
1596,  194
1597,  194
1598,  194
1599,  198
1600,  480
1601,  485
1602,  480
1603,  485
1604,  190
1605,  484
1606,  484
1607,  194
1608,  162
1609,  194
1610,  158
1611,  194
1612,  194
1613,  194
1614,  194
1615,  194
1616,  194
1617,  194
1618,  194
1619,  198
1620,  485
1621,  485
1622,  485
1623,  198
1624,  484
1625,  198
1626,  198
1627,  484
1628,  484
1629,  198
1630,  485
1631,  485
1632,  198
1633,  484
1634,  484
1635,  226
1636,  198
1637,  103
1638,  103
1639,  103
1640,  484
1641,  198
1642,  198
1643,  485
1644,  485
1645,  198
1646,  484
1647,  484
1648,  198
1649,  480
1650,  485
1651,  480
1652,  485
1653,  480
1654,  485
1655,  480
1656,  485
1657,  158
1658,  194
1659,  198
1660,  484
1661,  484
1662,  484
1663,  198
1664,  484
1665,  198
1666,  485
1667,  485
1668,  198
1669,  484
1670,  484
1671,  484
1672,  194
1673,  166
1674,  484
1675,  198
1676,  485
1677,  485
1678,  162
1679,  198
1680,  484
1681,  198
1682,  484
1683,  198
1684,  485
1685,  198
1686,  484
1687,  198
1688,  484
1689,  198
1690,  190
1691,  485
1692,  198
1693,  484
1694,  198
1695,  484
1696,  198
1697,  485
1698,  198
1699,  147
1700,  484
1701,  198
1702,  480
1703,  485
1704,  480
1705,  485
1706,  198
1707,  484
1708,  484
1709,  194
1710,  194
1711,  194
1712,  194
1713,  198
1714,  485
1715,  485
1716,  485
1717,  485
1718,  481
1719,  484
1720,  484
1721,  194
1722,  194
1723,  194
1724,  194
1725,  194
1726,  158
1727,  194
1728,  194
1729,  198
1730,  485
1731,  194
1732,  194
1733,  194
1734,  194
1735,  194
1736,  158
1737,  194
1738,  194
1739,  198
1740,  480
1741,  484
1742,  129
1743,  485
1744,  194
1745,  194
1746,  194
1747,  194
1748,  194
1749,  158
1750,  194
1751,  194
1752,  194
1753,  194
1754,  158
1755,  194
1756,  194
1757,  194
1758,  166
1759,  484
1760,  198
1761,  484
1762,  183
1763,  226
1764,  198
1765,  103
1766,  485
1767,  484
1768,  198
1769,  123
1770,  123
1771,  484
1772,  115
1773,  198
1774,  168
1775,  115
1776,  198
1777,  484
1778,  129
1779,  198
1780,  115
1781,  156
1782,  156
1783,  156
1784,  484
1785,  480
1786,  194
1787,  115
1788,  162
1789,  481
1790,  484
1791,  198
1792,  481
1793,  484
1794,  198
1795,  198
1796,  484
1797,  484
1798,  208
1799,  198
1800,  115
1801,  485
1802,  198
1803,  145
1804,  484
1805,  484
1806,  484
1807,  484
1808,  136
1809,  198
1810,  133
1811,  133
1812,  484
1813,  198
1814,  198
1815,  115
1816,  484
1817,  198
1818,  484
1819,  198
1820,  485
1821,  485
1822,  198
1823,  484
1824,  484
1825,  484
1826,  484
1827,  198
1828,  484
1829,  198
1830,  485
1831,  198
1832,  484
1833,  484
1834,  484
1835,  484
1836,  198
1837,  485
1838,  485
1839,  485
1840,  485
1841,  198
1842,  166
1843,  484
1844,  198
1845,  393
1846,  999
1847,  1801
1848,  1801
1849,  138
1850,  138
1851,  395
1852,  421
1853,  425
1854,  484
1855,  134
1856,  138
1857,  198
1858,  485
1859,  198
1860,  484
1861,  484
1862,  484
1863,  480
1864,  484
1865,  480
1866,  484
1867,  198
1868,  198
1869,  198
1870,  146
1871,  485
1872,  293
1873,  999
1874,  395
1875,  115
1876,  115
1877,  480
1878,  484
1879,  194
1880,  142
1881,  194
1882,  198
1883,  198
1884,  190
1885,  138
1886,  304
1887,  485
1888,  138
1889,  285
1890,  134
1891,  185
1892,  484
1893,  198
1894,  484
1895,  138
1896,  480
1897,  481
1898,  541
1899,  480
1900,  481
1901,  281
1902,  147
1903,  134
1904,  194
1905,  198
1906,  2358
1907,  1582
1908,  1444
1909,  134
1910,  484
1911,  162
1912,  134
1913,  484
1914,  522
1915,  480
1916,  485
1917,  198
1918,  198
1919,  198
1920,  299
1921,  416
1922,  416
1923,  416
1924,  586
1925,  1054
1926,  480
1927,  138
1928,  111
1929,  138
1930,  169
1931,  138
1932,  126
1933,  126
1934,  484
1935,  484
1936,  484
1937,  484
1938,  198
1939,  485
1940,  485
1941,  485
1942,  198
1943,  484
1944,  484
1945,  484
1946,  198
1947,  484
1948,  484
1949,  484
1950,  484
1951,  198
1952,  485
1953,  198
1954,  484
1955,  484
1956,  198
1957,  454
1958,  136
1959,  484
1960,  198
1961,  119
1962,  119
1963,  119
1964,  119
1965,  166
1966,  485
1967,  198
1968,  392
1969,  392
1970,  392
1971,  425
1972,  395
1973,  1772
1974,  999
1975,  484
1976,  484
1977,  485
1978,  484
1979,  484
1980,  484
1981,  421
1982,  421
1983,  1025
1984,  1025
1985,  194
1986,  194
1987,  198
1988,  134
1989,  134
1990,  138
1991,  138
1992,  198
1993,  484
1994,  198
1995,  142
1996,  485
1997,  142
1998,  198
1999,  395
2000,  999
2001,  115
2002,  115
2003,  115
2004,  134
2005,  308
2006,  293
2007,  480
2008,  194
2009,  138
2010,  198
2011,  285
2012,  480
2013,  138
2014,  198
2015,  189
2016,  189
2017,  189
2018,  189
2019,  485
2020,  198
2021,  198
2022,  138
2023,  541
2024,  281
2025,  281
2026,  281
2027,  138
2028,  484
2029,  484
2030,  194
2031,  2354
2032,  1586
2033,  1582
2034,  1440
2035,  198
2036,  138
2037,  111
2038,  481
2039,  526
2040,  299
2041,  416
2042,  484
2043,  1050
2044,  590
2045,  198
2046,  138
2047,  138
2048,  138
2049,  138
2050,  138
2051,  484
2052,  198
2053,  138
2054,  169
2055,  138
2056,  126
2057,  126
2058,  485
2059,  485
2060,  485
2061,  198
2062,  146
2063,  146
2064,  484
2065,  484
2066,  484
2067,  198
2068,  115
2069,  162
2070,  162
2071,  162
2072,  162
2073,  162
2074,  158
2075,  158
2076,  158
2077,  162
2078,  158
2079,  162
2080,  162
2081,  480
2082,  485
2083,  485
2084,  484
2085,  162
2086,  480
2087,  480
2088,  481
2089,  480
2090,  480
2091,  485
2092,  194
2093,  198
2094,  198
2095,  194
2096,  198
