0,  400
4079,  107
4080,  1441
4081,  114
4082,  159
4083,  484
4084,  1441
4085,  402
4086,  119
4087,  119
4088,  119
4089,  1441
4090,  114
4091,  159
4092,  119
4093,  159
4094,  119
4095,  198
4096,  159
4097,  119
4098,  484
4099,  485
4100,  485
4101,  485
4102,  485
4103,  387
4104,  484
4105,  194
4106,  198
4107,  484
4108,  484
4109,  484
4110,  484
4111,  198
4112,  123
4113,  123
4114,  158
4115,  138
4116,  399
4117,  162
4118,  162
4119,  162
4120,  162
4121,  294
4122,  198
4123,  198
4124,  290
4125,  480
4126,  134
4127,  480
4128,  481
4129,  480
4130,  480
4131,  485
4132,  290
4133,  480
4134,  134
4135,  480
4136,  481
4137,  480
4138,  485
4139,  162
4140,  290
4141,  485
4142,  158
4143,  194
4144,  194
4145,  194
4146,  194
4147,  194
4148,  194
4149,  290
4150,  138
4151,  484
4152,  198
4153,  396
4154,  390
4155,  484
4156,  484
4157,  484
4158,  484
4159,  198
4160,  485
4161,  484
4162,  198
4163,  484
4164,  198
4165,  136
4166,  485
4167,  435
4168,  1441
4169,  484
4170,  484
4171,  484
4172,  198
4173,  198
4174,  198
4175,  484
4176,  194
4177,  198
4178,  194
4179,  194
4180,  194
4181,  485
4182,  198
4183,  127
4184,  1441
4185,  1441
4186,  127
4187,  484
4188,  484
4189,  484
4190,  198
4191,  1441
4192,  556
4193,  484
4194,  484
4195,  484
4196,  484
4197,  233
4198,  233
4199,  233
4200,  233
4201,  233
4202,  198
4203,  511
4204,  478
4205,  463
4206,  511
4207,  478
4208,  463
4209,  511
4210,  511
4211,  511
4212,  478
4213,  463
4214,  478
4215,  463
4216,  478
4217,  463
4218,  485
4219,  485
4220,  198
4221,  484
4222,  198
4223,  127
4224,  552
4225,  1441
4226,  669
4227,  1441
4228,  111
4229,  119
4230,  1441
4231,  179
4232,  1441
4233,  1441
4234,  1441
4235,  800
4236,  145
4237,  119
4238,  484
4239,  484
4240,  484
4241,  119
4242,  119
4243,  198
4244,  1441
4245,  485
4246,  198
4247,  198
4248,  985
4249,  109
4250,  146
4251,  149
4252,  507
4253,  171
4254,  140
4255,  119
4256,  233
4257,  511
4258,  478
4259,  233
4260,  463
4261,  233
4262,  511
4263,  478
4264,  463
4265,  233
4266,  233
4267,  511
4268,  478
4269,  119
4270,  484
4271,  150
4272,  463
4273,  119
4274,  119
4275,  119
4276,  153
4277,  150
4278,  614
4279,  120
4280,  126
4281,  146
4282,  1441
4283,  1441
4284,  1441
4285,  1441
4286,  1441
4287,  1441
4288,  1044
4289,  153
4290,  147
4291,  1441
4292,  1441
4293,  1441
4294,  1441
4295,  1441
4296,  1441
4297,  119
4298,  119
4299,  119
4300,  119
4301,  119
4302,  1441
4303,  119
4304,  119
4305,  119
4306,  119
4307,  119
4308,  119
4309,  1441
4310,  1441
4311,  1441
4312,  1441
4313,  1441
4314,  1441
4315,  1441
4316,  1441
4317,  459
4318,  1441
4319,  1441
4320,  1441
4321,  1441
4322,  381
4323,  153
4324,  484
4325,  119
4326,  119
4327,  119
4328,  132
4329,  198
4330,  1441
4331,  119
4332,  119
4333,  119
4334,  1441
4335,  1441
4336,  1441
4337,  1441
4338,  1441
4339,  1441
4340,  1441
4341,  1441
4342,  1441
4343,  1441
4344,  767
4345,  485
4346,  485
4347,  485
4348,  119
4349,  119
4350,  119
4351,  119
4352,  119
4353,  1441
4354,  198
4355,  551
4356,  1435
4357,  551
4358,  417
4359,  1441
4360,  1441
4361,  119
4362,  547
4363,  377
4364,  1062
4365,  484
4366,  198
4367,  1441
4368,  843
4369,  119
4370,  1441
4371,  114
4372,  174
4373,  119
4374,  119
4375,  843
4376,  174
4377,  484
4378,  484
4379,  119
4380,  174
4381,  198
4382,  485
4383,  111
4384,  485
4385,  485
4386,  735
4387,  1441
4388,  1441
4389,  1441
4390,  1441
4391,  1441
4392,  1441
4393,  1441
4394,  1441
4395,  1441
4396,  1441
4397,  119
4398,  1050
4399,  111
4400,  119
4401,  119
4402,  119
4403,  484
4404,  484
4405,  484
4406,  484
4407,  198
4408,  198
4409,  1441
4410,  119
4411,  484
4412,  484
4413,  484
4414,  198
4415,  1050
4416,  485
4417,  485
4418,  485
4419,  1441
4420,  1441
4421,  1441
4422,  1441
4423,  1441
4424,  1441
4425,  1441
4426,  119
4427,  1441
4428,  770
4429,  119
4430,  119
4431,  119
4432,  198
4433,  119
4434,  1441
4435,  1441
4436,  484
4437,  484
4438,  484
4439,  198
4440,  111
4441,  119
4442,  484
4443,  198
4444,  485
4445,  485
4446,  485
4447,  198
4448,  166
4449,  480
4450,  484
4451,  480
4452,  484
4453,  480
4454,  484
4455,  119
4456,  1441
4457,  1441
4458,  1441
4459,  1058
4460,  1441
4461,  1441
4462,  1441
4463,  485
4464,  485
4465,  485
4466,  132
4467,  484
4468,  119
4469,  119
4470,  119
4471,  1441
4472,  1441
4473,  1441
4474,  1441
4475,  1441
4476,  1441
4477,  1441
4478,  779
4479,  126
4480,  114
4481,  147
4482,  168
4483,  1441
4484,  1441
4485,  1441
4486,  1441
4487,  1441
4488,  119
4489,  119
4490,  119
4491,  119
4492,  1441
4493,  1441
4494,  1441
4495,  1441
4496,  1441
4497,  1441
4498,  1441
4499,  1441
4500,  1441
4501,  1441
4502,  1441
4503,  1441
4504,  1441
4505,  1441
4506,  119
4507,  119
4508,  119
4509,  1441
4510,  1441
4511,  1441
4512,  1441
4513,  657
4514,  1441
4515,  1441
4516,  861
4517,  180
4518,  147
4519,  144
4520,  1441
4521,  1441
4522,  1441
4523,  1441
4524,  1441
4525,  119
4526,  119
4527,  1441
4528,  1116
4529,  114
4530,  129
4531,  114
4532,  150
4533,  145
4534,  1441
4535,  1441
4536,  1441
4537,  1441
4538,  1441
4539,  1441
4540,  1441
4541,  1441
4542,  119
4543,  150
4544,  119
4545,  484
4546,  119
4547,  1441
4548,  1441
4549,  1441
4550,  1441
4551,  1441
4552,  1441
4553,  1441
4554,  1441
4555,  1441
4556,  1441
4557,  1441
4558,  1441
4559,  1441
4560,  1441
4561,  194
4562,  119
4563,  119
4564,  1441
4565,  1441
4566,  1441
4567,  1441
4568,  1441
4569,  1441
4570,  1441
4571,  1441
4572,  1441
4573,  1441
4574,  1441
4575,  1441
4576,  1441
4577,  1441
4578,  119
4579,  1441
4580,  594
4581,  1441
4582,  1441
4583,  1441
4584,  162
4585,  158
4586,  194
4587,  194
4588,  194
4589,  194
4590,  198
4591,  1441
4592,  1441
4593,  1441
4594,  1441
4595,  1441
4596,  1441
4597,  1441
4598,  162
4599,  119
4600,  119
4601,  132
4602,  485
4603,  130
4604,  484
4605,  1441
4606,  1441
4607,  1441
4608,  1441
4609,  1441
4610,  1441
4611,  1441
4612,  1441
4613,  1441
4614,  1441
4615,  1441
4616,  1441
4617,  1441
4618,  1441
4619,  145
4620,  484
4621,  484
4622,  126
4623,  170
4624,  119
4625,  484
4626,  119
4627,  119
4628,  1441
4629,  1441
4630,  1441
4631,  459
4632,  1441
4633,  1441
4634,  1441
4635,  119
4636,  136
4637,  119
4638,  1441
4639,  1441
4640,  1441
4641,  1441
4642,  1441
4643,  1441
4644,  1441
4645,  1441
4646,  1441
4647,  1441
4648,  1441
4649,  1441
4650,  1441
4651,  1441
4652,  119
4653,  119
4654,  485
4655,  119
4656,  1441
4657,  1441
4658,  1441
4659,  1441
4660,  1441
4661,  1441
4662,  1441
4663,  119
4664,  119
4665,  198
4666,  119
4667,  1441
4668,  1441
4669,  1441
4670,  213
4671,  107
4672,  387
4673,  1441
4674,  129
4675,  1441
4676,  1441
4677,  1441
4678,  1441
4679,  1441
4680,  1441
4681,  1441
4682,  1441
4683,  1441
4684,  1441
4685,  1441
4686,  1441
4687,  1441
4688,  1441
4689,  1441
4690,  1441
4691,  1441
4692,  1407
4693,  1441
4694,  1441
4695,  1441
4696,  1441
4697,  1441
4698,  1441
4699,  1441
4700,  1441
4701,  1441
4702,  1441
4703,  1441
4704,  1441
4705,  1441
4706,  1441
4707,  1441
4708,  1441
4709,  1441
4710,  1441
4711,  1441
4712,  1441
4713,  1441
4714,  1441
4715,  1441
4716,  1441
4717,  1441
4718,  91
4719,  119
4720,  119
4721,  1441
4722,  1441
4723,  1441
4724,  1441
4725,  1441
4726,  1441
4727,  1441
4728,  1441
4729,  1441
4730,  1441
4731,  1441
4732,  1441
4733,  1441
4734,  1441
4735,  1441
4736,  119
4737,  1441
4738,  1441
4739,  1441
4740,  1441
4741,  1441
4742,  1441
4743,  1441
4744,  1441
4745,  1441
4746,  1441
4747,  1441
4748,  1441
4749,  1441
4750,  1441
4751,  1441
4752,  109
4753,  1441
4754,  1441
4755,  1441
4756,  1441
4757,  1441
4758,  1441
4759,  415
4760,  1441
4761,  679
4762,  396
4763,  424
4764,  119
4765,  119
4766,  119
4767,  484
4768,  484
4769,  484
4770,  484
4771,  119
4772,  1441
4773,  119
4774,  551
4775,  120
4776,  417
4777,  120
4778,  198
4779,  120
4780,  484
4781,  484
4782,  484
4783,  120
4784,  120
4785,  120
4786,  1441
4787,  1441
4788,  1441
4789,  1441
4790,  1441
4791,  1441
4792,  1441
4793,  120
4794,  120
4795,  120
4796,  133
4797,  119
4798,  119
4799,  198
4800,  198
4801,  119
4802,  120
4803,  119
4804,  485
4805,  120
4806,  1441
4807,  1441
4808,  1441
4809,  1441
4810,  1441
4811,  1441
4812,  1441
4813,  198
4814,  120
4815,  1441
4816,  1441
4817,  1441
4818,  1441
4819,  1441
4820,  1441
4821,  1441
4822,  1441
4823,  1441
4824,  1441
4825,  1441
4826,  1441
4827,  1441
4828,  1441
4829,  1441
4830,  1441
4831,  120
4832,  120
4833,  120
4834,  1441
4835,  1441
4836,  1441
4837,  120
4838,  553
4839,  553
4840,  1441
4841,  1441
4842,  1441
4843,  1441
4844,  1441
4845,  553
4846,  1441
4847,  162
4848,  1441
4849,  1441
4850,  1441
4851,  1441
4852,  1441
4853,  1441
4854,  1441
4855,  1441
4856,  1441
4857,  1441
4858,  1441
4859,  1441
4860,  1441
4861,  1441
4862,  1441
4863,  1441
4864,  1441
4865,  1441
4866,  1441
4867,  1441
4868,  1441
4869,  1441
4870,  1441
4871,  1441
4872,  1441
4873,  1441
4874,  1441
4875,  362
4876,  1441
4877,  1441
4878,  1441
4879,  1441
4880,  1441
4881,  1441
4882,  1441
4883,  1441
4884,  1441
4885,  1441
4886,  1441
4887,  1441
4888,  1441
4889,  1441
4890,  1441
4891,  1441
4892,  1441
4893,  1441
4894,  1441
4895,  1441
4896,  1441
4897,  1441
4898,  1441
4899,  1441
4900,  1441
4901,  1441
4902,  1441
4903,  1441
4904,  1441
4905,  1441
4906,  1441
4907,  1441
4908,  390
4909,  1441
4910,  1441
4911,  1441
4912,  1441
4913,  418
4914,  1441
4915,  162
4916,  418
4917,  553
4918,  120
4919,  120
4920,  120
4921,  120
4922,  1441
4923,  843
4924,  843
4925,  843
4926,  120
4927,  120
4928,  120
4929,  120
4930,  120
4931,  120
4932,  120
4933,  484
4934,  120
4935,  484
4936,  1441
4937,  1441
4938,  1441
4939,  1441
4940,  1441
4941,  1441
4942,  1441
4943,  484
4944,  1441
4945,  1441
4946,  1441
4947,  1441
4948,  1441
4949,  164
4950,  107
4951,  120
4952,  107
4953,  198
4954,  484
4955,  120
4956,  120
4957,  133
4958,  120
4959,  120
4960,  481
4961,  484
4962,  120
4963,  1441
4964,  1441
4965,  1441
4966,  1441
4967,  1441
4968,  1441
4969,  1441
4970,  194
4971,  194
4972,  198
4973,  1441
4974,  119
4975,  119
4976,  119
4977,  120
4978,  120
4979,  1441
4980,  120
4981,  1441
4982,  1441
4983,  1441
4984,  1441
4985,  89
4986,  1441
4987,  1441
4988,  1441
4989,  1441
4990,  1441
4991,  1441
4992,  1441
4993,  1441
4994,  1441
4995,  1441
4996,  1441
4997,  1441
4998,  1441
4999,  1441
5000,  1441
5001,  1441
5002,  1441
5003,  1441
5004,  1441
5005,  1441
5006,  1441
5007,  120
5008,  120
5009,  1441
5010,  1441
5011,  1441
5012,  1441
5013,  1441
5014,  1441
5015,  1441
5016,  1441
5017,  1441
5018,  1441
5019,  1441
5020,  1441
5021,  1441
5022,  1441
5023,  1441
5024,  1441
5025,  120
5026,  120
5027,  120
5028,  120
5029,  480
5030,  485
5031,  120
5032,  120
5033,  120
5034,  1441
5035,  1441
5036,  1441
5037,  1441
5038,  1441
5039,  1441
5040,  1441
5041,  158
5042,  194
5043,  198
5044,  1441
5045,  120
5046,  1441
5047,  1441
5048,  1441
5049,  1441
5050,  1441
5051,  1441
5052,  1441
5053,  1118
5054,  1441
5055,  1441
5056,  1441
5057,  1441
5058,  1441
5059,  1441
5060,  1441
5061,  1441
5062,  1441
5063,  1441
5064,  1441
5065,  1441
5066,  1441
5067,  1441
5068,  1441
5069,  1441
5070,  1441
5071,  1441
5072,  1441
5073,  1441
5074,  1441
5075,  1441
5076,  1441
5077,  1441
5078,  1441
5079,  1441
5080,  1441
5081,  484
5082,  120
5083,  120
5084,  120
5085,  120
5086,  120
5087,  1441
5088,  1441
5089,  1441
5090,  1441
5091,  1441
5092,  1441
5093,  120
5094,  1441
5095,  1441
5096,  1441
5097,  1441
5098,  1441
5099,  1441
5100,  1441
5101,  1441
5102,  1441
5103,  1441
5104,  1441
5105,  1441
5106,  1441
5107,  1441
5108,  1441
5109,  1441
5110,  1441
5111,  1441
5112,  1441
5113,  133
5114,  120
5115,  120
5116,  484
5117,  198
5118,  1441
5119,  1441
5120,  1441
5121,  1441
5122,  1441
5123,  120
5124,  429
5125,  1441
5126,  1441
5127,  1441
5128,  120
5129,  120
5130,  1441
5131,  1441
5132,  198
5133,  485
5134,  485
5135,  485
5136,  120
5137,  120
5138,  112
5139,  1441
5140,  1441
5141,  1441
5142,  1441
5143,  1441
5144,  1441
5145,  1441
5146,  198
5147,  1441
5148,  1441
5149,  1441
5150,  1441
5151,  1441
5152,  1441
5153,  1441
5154,  1441
5155,  1441
5156,  120
5157,  1441
5158,  1441
5159,  1441
5160,  1441
5161,  484
5162,  120
5163,  198
5164,  1441
5165,  120
5166,  1441
5167,  1441
5168,  1441
5169,  1441
5170,  120
5171,  120
5172,  1441
5173,  1441
5174,  1441
5175,  1441
5176,  1441
5177,  1441
5178,  120
5179,  120
5180,  1441
5181,  1441
5182,  1441
5183,  1441
5184,  1441
5185,  1441
5186,  1441
5187,  1441
5188,  1441
5189,  1441
5190,  1441
5191,  1441
5192,  1441
5193,  1441
5194,  1441
5195,  1441
5196,  1441
5197,  1441
5198,  1441
5199,  484
5200,  120
5201,  120
5202,  1441
5203,  1441
5204,  1441
5205,  1441
5206,  1441
5207,  1441
5208,  1441
5209,  120
5210,  120
5211,  198
5212,  198
5213,  120
5214,  198
5215,  115
5216,  120
5217,  120
5218,  1441
5219,  1441
5220,  1441
5221,  1441
5222,  1441
5223,  1441
5224,  1441
5225,  1441
5226,  1441
5227,  1441
5228,  1441
5229,  1441
5230,  1441
5231,  1441
5232,  485
5233,  485
5234,  1441
5235,  1441
5236,  1441
5237,  1441
5238,  1441
5239,  1441
5240,  1441
5241,  485
5242,  1441
5243,  1441
5244,  1441
5245,  1441
5246,  1441
5247,  1441
5248,  1441
5249,  485
5250,  120
5251,  133
5252,  120
5253,  120
5254,  120
5255,  1441
5256,  1441
5257,  1441
5258,  1441
5259,  1441
5260,  1441
5261,  1441
5262,  1441
5263,  1441
5264,  1441
5265,  1441
5266,  1441
5267,  1441
5268,  1441
5269,  198
5270,  1441
5271,  1441
5272,  1441
5273,  1441
5274,  1441
5275,  1441
5276,  1441
5277,  120
5278,  484
5279,  120
5280,  120
5281,  1441
5282,  1441
5283,  1441
5284,  393
5285,  1441
5286,  1441
5287,  112
5288,  198
5289,  120
5290,  120
5291,  484
5292,  198
5293,  166
5294,  1150
5295,  485
5296,  485
5297,  485
5298,  198
5299,  387
5300,  415
5301,  484
5302,  198
5303,  194
5304,  484
5305,  484
5306,  198
5307,  324
5308,  324
5309,  324
5310,  324
5311,  324
5312,  324
5313,  485
5314,  485
5315,  396
5316,  485
5317,  1441
5318,  424
5319,  198
5320,  111
5321,  484
5322,  198
5323,  146
5324,  146
5325,  138
5326,  308
5327,  138
5328,  285
5329,  138
5330,  189
5331,  189
5332,  484
5333,  484
5334,  484
5335,  122
5336,  390
5337,  418
5338,  198
5339,  473
5340,  198
5341,  485
5342,  198
5343,  1441
5344,  1441
5345,  1441
5346,  1441
5347,  1441
5348,  1441
5349,  1441
5350,  484
5351,  484
5352,  119
5353,  119
5354,  119
5355,  1441
5356,  1441
5357,  1441
5358,  1441
5359,  859
5360,  316
5361,  1441
5362,  1441
5363,  1441
5364,  1074
5365,  484
5366,  1441
5367,  1441
5368,  1441
5369,  1441
5370,  1441
5371,  198
5372,  814
5373,  484
5374,  814
5375,  484
5376,  818
5377,  814
5378,  484
5379,  138
5380,  814
5381,  484
5382,  119
5383,  119
5384,  119
5385,  119
5386,  119
5387,  119
5388,  119
5389,  119
5390,  198
5391,  119
5392,  119
5393,  119
5394,  1441
5395,  1441
5396,  1441
5397,  1441
5398,  1441
5399,  1441
5400,  1441
5401,  1441
5402,  1441
5403,  1441
5404,  1441
5405,  127
5406,  1441
5407,  1441
5408,  111
5409,  119
5410,  119
5411,  119
5412,  119
5413,  119
5414,  119
5415,  1441
5416,  1441
5417,  1441
5418,  1441
5419,  1441
5420,  1441
5421,  1441
5422,  119
5423,  119
5424,  1441
5425,  1441
5426,  1441
5427,  1441
5428,  1441
5429,  1441
5430,  400
5431,  119
5432,  397
5433,  479
5434,  1815
5435,  119
5436,  132
5437,  119
5438,  127
5439,  119
5440,  119
5441,  138
5442,  295
5443,  123
5444,  138
5445,  138
5446,  138
5447,  138
5448,  1441
5449,  559
5450,  485
5451,  1441
5452,  1441
5453,  198
5454,  169
5455,  138
5456,  127
5457,  122
5458,  126
5459,  122
5460,  126
5461,  1441
5462,  1441
5463,  1166
5464,  119
5465,  480
5466,  146
5467,  146
5468,  198
5469,  138
5470,  308
5471,  111
5472,  484
5473,  138
5474,  198
5475,  285
5476,  138
5477,  162
5478,  162
5479,  162
5480,  185
5481,  485
5482,  185
5483,  485
5484,  162
5485,  162
5486,  162
5487,  162
5488,  877
5489,  109
5490,  111
5491,  123
5492,  191
5493,  107
5494,  1441
5495,  127
5496,  509
5497,  107
5498,  1441
5499,  111
5500,  954
5501,  481
5502,  484
5503,  109
5504,  337
5505,  107
5506,  1441
5507,  1441
5508,  481
5509,  484
5510,  481
5511,  484
5512,  481
5513,  484
5514,  1441
5515,  198
5516,  1441
5517,  1441
5518,  1441
5519,  126
5520,  121
5521,  122
5522,  949
5523,  415
5524,  115
5525,  119
5526,  119
5527,  119
5528,  480
5529,  481
5530,  480
5531,  510
5532,  534
5533,  571
5534,  587
5535,  537
5536,  599
5537,  632
5538,  119
5539,  194
5540,  198
5541,  198
5542,  194
5543,  194
5544,  194
5545,  194
5546,  134
5547,  198
5548,  2354
5549,  1582
5550,  1444
5551,  119
5552,  559
5553,  119
5554,  119
5555,  130
5556,  232
5557,  861
5558,  136
5559,  232
5560,  125
5561,  392
5562,  438
5563,  399
5564,  548
5565,  1441
5566,  1582
5567,  1582
5568,  1440
5569,  194
5570,  194
5571,  166
5572,  1441
5573,  138
5574,  1441
5575,  119
5576,  234
5577,  534
5578,  198
5579,  233
5580,  520
5581,  112
5582,  520
5583,  112
5584,  112
5585,  115
5586,  111
5587,  520
5588,  194
5589,  198
5590,  138
5591,  111
5592,  114
5593,  114
5594,  1441
5595,  1441
5596,  1441
5597,  1441
5598,  1441
5599,  1209
5600,  127
5601,  1441
5602,  1441
5603,  651
5604,  119
5605,  519
5606,  526
5607,  519
5608,  526
5609,  519
5610,  526
5611,  119
5612,  119
5613,  119
5614,  1533
5615,  3828
5616,  198
5617,  115
5618,  115
5619,  299
5620,  1441
5621,  1441
5622,  1441
5623,  416
5624,  416
5625,  111
5626,  416
5627,  152
5628,  107
5629,  1054
5630,  590
5631,  127
5632,  127
5633,  119
5634,  1441
5635,  1441
5636,  1441
5637,  1441
5638,  1010
5639,  497
5640,  138
5641,  497
5642,  138
5643,  497
5644,  138
5645,  497
5646,  138
5647,  119
5648,  119
5649,  119
5650,  119
5651,  119
5652,  119
5653,  179
5654,  127
5655,  1441
5656,  123
5657,  507
5658,  691
5659,  109
5660,  1441
5661,  1441
5662,  1441
5663,  1441
5664,  288
5665,  127
5666,  1441
5667,  507
5668,  1441
5669,  507
5670,  1441
5671,  123
5672,  138
5673,  317
5674,  123
5675,  123
5676,  123
5677,  123
5678,  123
5679,  165
5680,  138
5681,  123
5682,  216
5683,  216
5684,  216
5685,  216
5686,  216
5687,  216
5688,  119
5689,  127
5690,  119
5691,  127
5692,  130
5693,  470
5694,  123
5695,  1441
5696,  487
5697,  122
5698,  126
5699,  1441
5700,  566
5701,  1441
5702,  266
5703,  198
5704,  119
5705,  494
5706,  494
5707,  494
5708,  123
5709,  115
5710,  632
5711,  123
5712,  115
5713,  691
5714,  499
5715,  632
5716,  127
5717,  198
5718,  485
5719,  198
5720,  1441
5721,  119
5722,  123
5723,  127
5724,  123
5725,  115
5726,  1441
5727,  1441
5728,  975
5729,  1441
5730,  941
5731,  115
5732,  127
5733,  115
5734,  115
5735,  632
5736,  111
5737,  127
5738,  114
5739,  119
5740,  119
5741,  632
5742,  632
5743,  119
5744,  484
5745,  484
5746,  484
5747,  1441
5748,  115
5749,  198
5750,  119
5751,  475
5752,  475
5753,  1533
5754,  1533
5755,  4730
5756,  127
5757,  475
5758,  115
5759,  115
5760,  115
5761,  179
5762,  127
5763,  111
5764,  198
5765,  473
5766,  198
5767,  468
5768,  468
5769,  468
5770,  468
5771,  468
5772,  468
5773,  198
5774,  198
5775,  1441
5776,  1441
5777,  1441
5778,  1441
5779,  1441
5780,  1441
5781,  1441
5782,  458
5783,  1441
5784,  1441
5785,  1441
5786,  1441
5787,  489
5788,  115
5789,  109
5790,  1533
5791,  1533
5792,  458
5793,  458
5794,  119
5795,  119
5796,  119
5797,  119
5798,  119
5799,  119
5800,  115
5801,  115
5802,  198
5803,  1533
5804,  6240
5805,  1441
5806,  1441
5807,  1441
5808,  1441
5809,  1441
5810,  292
5811,  1441
5812,  690
5813,  107
5814,  109
5815,  1441
5816,  1441
5817,  119
5818,  115
5819,  115
5820,  179
5821,  119
5822,  119
5823,  119
5824,  119
5825,  119
5826,  1441
5827,  1441
5828,  1441
5829,  115
5830,  1441
5831,  695
5832,  1441
5833,  1441
5834,  1533
5835,  1533
5836,  130
5837,  1533
5838,  3886
5839,  1441
5840,  1441
5841,  1441
5842,  1236
5843,  1533
5844,  1533
5845,  1533
5846,  6242
5847,  130
5848,  116
5849,  475
5850,  119
5851,  119
5852,  119
5853,  119
5854,  115
5855,  115
5856,  179
5857,  115
5858,  119
5859,  162
5860,  162
5861,  162
5862,  119
5863,  115
5864,  115
5865,  115
5866,  179
5867,  695
5868,  179
5869,  179
5870,  455
5871,  127
5872,  450
5873,  119
5874,  115
5875,  115
5876,  115
5877,  452
5878,  198
5879,  452
5880,  452
5881,  452
5882,  198
5883,  198
5884,  454
5885,  198
5886,  447
5887,  198
5888,  453
5889,  453
5890,  453
5891,  453
5892,  198
5893,  198
5894,  198
5895,  465
5896,  198
5897,  453
5898,  198
5899,  452
5900,  452
5901,  452
5902,  198
5903,  178
5904,  109
5905,  111
5906,  695
5907,  387
5908,  415
5909,  415
5910,  119
5911,  467
5912,  198
5913,  194
5914,  463
5915,  162
5916,  463
5917,  115
5918,  162
5919,  158
5920,  198
5921,  158
5922,  198
5923,  158
5924,  198
5925,  162
5926,  162
5927,  162
5928,  468
5929,  477
5930,  158
5931,  162
5932,  194
5933,  198
5934,  396
5935,  390
5936,  462
5937,  472
5938,  477
5939,  479
5940,  474
5941,  462
5942,  472
5943,  477
5944,  479
5945,  474
5946,  462
5947,  472
5948,  477
5949,  479
5950,  474
5951,  474
5952,  474
5953,  198
5954,  194
5955,  198
5956,  194
5957,  198
5958,  198
5959,  198
5960,  482
5961,  482
5962,  198
5963,  483
5964,  483
5965,  483
5966,  198
5967,  198
5968,  471
5969,  198
5970,  481
5971,  198
5972,  198
5973,  480
5974,  198
5975,  474
5976,  484
5977,  198
5978,  198
5979,  491
5980,  487
5981,  198
5982,  480
5983,  480
5984,  198
5985,  483
5986,  198
5987,  475
5988,  475
5989,  475
5990,  475
5991,  166
5992,  166
5993,  198
5994,  483
5995,  483
5996,  198
5997,  194
5998,  480
5999,  480
6000,  198
6001,  198
6002,  484
6003,  198
6004,  481
6005,  198
