0,  400
6006,  480
6007,  198
6008,  477
6009,  198
6010,  198
6011,  483
6012,  483
6013,  198
6014,  482
6015,  198
6016,  486
6017,  198
6018,  479
6019,  198
6020,  495
6021,  198
6022,  477
6023,  477
6024,  477
6025,  198
6026,  489
6027,  198
6028,  492
6029,  492
6030,  198
6031,  481
6032,  198
6033,  487
6034,  91
6035,  91
6036,  502
6037,  502
6038,  498
6039,  483
6040,  198
6041,  480
6042,  480
6043,  480
6044,  480
6045,  481
6046,  198
6047,  194
6048,  158
6049,  194
6050,  194
6051,  194
6052,  198
6053,  475
6054,  479
6055,  194
6056,  158
6057,  194
6058,  194
6059,  194
6060,  198
6061,  194
6062,  198
6063,  484
6064,  484
6065,  194
6066,  162
6067,  198
6068,  115
6069,  471
6070,  194
6071,  485
6072,  485
6073,  489
6074,  194
6075,  166
6076,  490
6077,  490
6078,  490
6079,  198
6080,  198
6081,  485
6082,  198
6083,  486
6084,  198
6085,  484
6086,  198
6087,  115
6088,  484
6089,  198
6090,  198
6091,  491
6092,  198
6093,  115
6094,  490
6095,  490
6096,  478
6097,  194
6098,  198
6099,  480
6100,  198
6101,  479
6102,  479
6103,  198
6104,  495
6105,  198
6106,  492
6107,  198
6108,  482
6109,  482
6110,  198
6111,  485
6112,  484
6113,  198
6114,  484
6115,  198
6116,  482
6117,  198
6118,  483
6119,  480
6120,  480
6121,  480
6122,  480
6123,  480
6124,  480
6125,  198
6126,  496
6127,  198
6128,  479
6129,  479
6130,  162
6131,  198
6132,  489
6133,  194
6134,  198
6135,  489
6136,  198
6137,  480
6138,  480
6139,  480
6140,  480
6141,  480
6142,  480
6143,  480
6144,  198
6145,  478
6146,  198
6147,  487
6148,  198
6149,  475
6150,  198
6151,  476
6152,  486
6153,  498
6154,  498
6155,  194
6156,  194
6157,  194
6158,  198
6159,  487
6160,  487
6161,  194
6162,  194
6163,  194
6164,  198
6165,  485
6166,  485
6167,  194
6168,  194
6169,  194
6170,  194
6171,  194
6172,  198
6173,  485
6174,  198
6175,  198
6176,  491
6177,  198
6178,  478
6179,  485
6180,  486
6181,  194
6182,  194
6183,  194
6184,  194
6185,  198
6186,  490
6187,  194
6188,  194
6189,  194
6190,  194
6191,  198
6192,  198
6193,  493
6194,  198
6195,  362
6196,  198
6197,  368
6198,  198
6199,  387
6200,  387
6201,  639
6202,  484
6203,  198
6204,  484
6205,  484
6206,  198
6207,  226
6208,  103
6209,  485
6210,  198
6211,  194
6212,  166
6213,  484
6214,  198
6215,  194
6216,  194
6217,  194
6218,  194
6219,  194
6220,  225
6221,  225
6222,  225
6223,  115
6224,  484
6225,  198
6226,  485
6227,  198
6228,  484
6229,  484
6230,  198
6231,  484
6232,  484
6233,  484
6234,  484
6235,  198
6236,  485
6237,  485
6238,  485
6239,  485
6240,  462
6241,  198
6242,  484
6243,  198
6244,  484
6245,  198
6246,  485
6247,  198
6248,  484
6249,  198
6250,  484
6251,  484
6252,  484
6253,  484
6254,  484
6255,  198
6256,  485
6257,  198
6258,  484
6259,  198
6260,  484
6261,  484
6262,  484
6263,  484
6264,  198
6265,  485
6266,  485
6267,  198
6268,  484
6269,  198
6270,  484
6271,  198
6272,  485
6273,  485
6274,  485
6275,  485
6276,  485
6277,  198
6278,  198
6279,  480
6280,  485
6281,  480
6282,  485
6283,  480
6284,  484
6285,  485
6286,  485
6287,  481
6288,  194
6289,  481
6290,  194
6291,  484
6292,  484
6293,  198
6294,  484
6295,  194
6296,  194
6297,  194
6298,  194
6299,  194
6300,  162
6301,  158
6302,  194
6303,  198
6304,  480
6305,  485
6306,  480
6307,  485
6308,  484
6309,  484
6310,  484
6311,  484
6312,  484
6313,  484
6314,  484
6315,  480
6316,  485
6317,  480
6318,  485
6319,  194
6320,  194
6321,  194
6322,  194
6323,  194
6324,  162
6325,  158
6326,  194
6327,  194
6328,  194
6329,  194
6330,  194
6331,  194
6332,  198
6333,  484
6334,  194
6335,  194
6336,  194
6337,  194
6338,  194
6339,  162
6340,  158
6341,  194
6342,  194
6343,  194
6344,  194
6345,  194
6346,  194
6347,  194
6348,  198
6349,  484
6350,  198
6351,  485
6352,  198
6353,  484
6354,  198
6355,  484
6356,  198
6357,  485
6358,  115
6359,  115
6360,  198
6361,  484
6362,  198
6363,  115
6364,  115
6365,  484
6366,  198
6367,  485
6368,  198
6369,  484
6370,  198
6371,  484
6372,  198
6373,  623
6374,  198
6375,  600
6376,  600
6377,  600
6378,  600
6379,  198
6380,  552
6381,  552
6382,  552
6383,  198
6384,  492
6385,  198
6386,  198
6387,  484
6388,  198
6389,  487
6390,  194
6391,  194
6392,  162
6393,  198
6394,  473
6395,  198
6396,  482
6397,  198
6398,  475
6399,  198
6400,  478
6401,  198
6402,  472
6403,  472
6404,  472
6405,  472
6406,  472
6407,  483
6408,  198
6409,  478
6410,  198
6411,  474
6412,  198
6413,  478
6414,  478
6415,  478
6416,  478
6417,  198
6418,  483
6419,  483
6420,  483
6421,  483
6422,  198
6423,  471
6424,  471
6425,  471
6426,  198
6427,  488
6428,  198
6429,  588
6430,  198
6431,  507
6432,  198
6433,  194
6434,  194
6435,  194
6436,  194
6437,  198
6438,  475
6439,  475
6440,  471
6441,  457
6442,  461
6443,  194
6444,  194
6445,  194
6446,  194
6447,  194
6448,  194
6449,  194
6450,  198
6451,  468
6452,  479
6453,  475
6454,  477
6455,  475
6456,  477
6457,  194
6458,  194
6459,  194
6460,  194
6461,  194
6462,  194
6463,  194
6464,  194
6465,  194
6466,  194
6467,  198
6468,  474
6469,  474
6470,  474
6471,  198
6472,  268
6473,  475
6474,  475
6475,  475
6476,  260
6477,  198
6478,  138
6479,  166
6480,  476
6481,  476
6482,  476
6483,  476
6484,  198
6485,  194
6486,  477
6487,  477
6488,  198
6489,  198
6490,  477
6491,  477
6492,  477
6493,  477
6494,  198
6495,  534
6496,  534
6497,  534
6498,  198
6499,  597
6500,  198
6501,  470
6502,  198
6503,  458
6504,  198
6505,  290
6506,  458
6507,  458
6508,  198
6509,  290
6510,  290
6511,  138
6512,  439
6513,  109
6514,  109
6515,  91
6516,  109
6517,  91
6518,  91
6519,  473
6520,  459
6521,  471
6522,  471
6523,  471
6524,  198
6525,  198
6526,  198
6527,  111
6528,  482
6529,  198
6530,  201
6531,  109
6532,  119
6533,  480
6534,  198
6535,  198
6536,  198
6537,  482
6538,  482
6539,  198
6540,  472
6541,  472
6542,  472
6543,  198
6544,  477
6545,  477
6546,  477
6547,  477
6548,  198
6549,  487
6550,  198
6551,  487
6552,  198
6553,  198
6554,  475
6555,  198
6556,  198
6557,  482
6558,  198
6559,  475
6560,  198
6561,  491
6562,  198
6563,  497
6564,  198
6565,  585
6566,  198
6567,  166
6568,  562
6569,  198
6570,  194
6571,  552
6572,  552
6573,  198
6574,  198
6575,  527
6576,  527
6577,  527
6578,  500
6579,  500
6580,  500
6581,  194
6582,  194
6583,  198
6584,  450
6585,  450
6586,  198
6587,  454
6588,  454
6589,  454
6590,  198
6591,  471
6592,  194
6593,  194
6594,  198
6595,  457
6596,  462
6597,  194
6598,  194
6599,  198
6600,  451
6601,  464
6602,  464
6603,  465
6604,  455
6605,  198
6606,  455
6607,  217
6608,  198
6609,  217
6610,  217
6611,  217
6612,  217
6613,  217
6614,  534
6615,  501
6616,  486
6617,  486
6618,  460
6619,  198
6620,  217
6621,  217
6622,  217
6623,  480
6624,  198
6625,  477
6626,  477
6627,  477
6628,  198
6629,  474
6630,  474
6631,  474
6632,  474
6633,  198
6634,  475
6635,  475
6636,  198
6637,  490
6638,  490
6639,  380
6640,  1441
6641,  1441
6642,  1441
6643,  473
6644,  1441
6645,  1441
6646,  740
6647,  198
6648,  480
6649,  112
6650,  112
6651,  112
6652,  112
6653,  112
6654,  112
6655,  112
6656,  112
6657,  112
6658,  472
6659,  198
6660,  483
6661,  483
6662,  146
6663,  479
6664,  194
6665,  491
6666,  142
6667,  162
6668,  194
6669,  198
6670,  138
6671,  308
6672,  492
6673,  134
6674,  285
6675,  198
6676,  138
6677,  1441
6678,  1441
6679,  1441
6680,  189
6681,  189
6682,  1441
6683,  1441
6684,  1441
6685,  1441
6686,  1441
6687,  1441
6688,  893
6689,  893
6690,  328
6691,  189
6692,  479
6693,  198
6694,  119
6695,  119
6696,  119
6697,  119
6698,  119
6699,  484
6700,  138
6701,  541
6702,  194
6703,  138
6704,  2358
6705,  1582
6706,  1444
6707,  479
6708,  475
6709,  138
6710,  479
6711,  198
6712,  119
6713,  483
6714,  198
6715,  134
6716,  490
6717,  198
6718,  490
6719,  490
6720,  490
6721,  198
6722,  476
6723,  198
6724,  491
6725,  198
6726,  775
6727,  488
6728,  198
6729,  295
6730,  590
6731,  1054
6732,  293
6733,  293
6734,  293
6735,  293
6736,  293
6737,  477
6738,  138
6739,  134
6740,  138
6741,  134
6742,  138
6743,  198
6744,  486
6745,  486
6746,  486
6747,  486
6748,  123
6749,  489
6750,  293
6751,  198
6752,  293
6753,  138
6754,  169
6755,  138
6756,  123
6757,  123
6758,  233
6759,  115
6760,  233
6761,  122
6762,  126
6763,  233
6764,  233
6765,  233
6766,  233
6767,  233
6768,  233
6769,  233
6770,  233
6771,  115
6772,  530
6773,  497
6774,  497
6775,  486
6776,  115
6777,  484
6778,  491
6779,  158
6780,  162
6781,  233
6782,  162
6783,  111
6784,  111
6785,  484
6786,  487
6787,  487
6788,  480
6789,  476
6790,  484
6791,  480
6792,  476
6793,  194
6794,  194
6795,  194
6796,  198
6797,  484
6798,  480
6799,  476
6800,  194
6801,  194
6802,  194
6803,  194
6804,  158
6805,  198
6806,  466
6807,  477
6808,  472
6809,  473
6810,  194
6811,  166
6812,  233
6813,  128
6814,  128
6815,  128
6816,  144
6817,  144
6818,  194
6819,  166
6820,  128
6821,  477
6822,  472
6823,  473
6824,  472
6825,  473
6826,  473
6827,  469
6828,  190
6829,  495
6830,  471
6831,  479
6832,  469
6833,  190
6834,  495
6835,  475
6836,  471
6837,  479
6838,  194
6839,  162
6840,  194
6841,  194
6842,  198
6843,  128
6844,  198
6845,  194
6846,  194
6847,  198
6848,  194
6849,  194
6850,  198
6851,  297
6852,  144
6853,  107
6854,  103
6855,  473
6856,  473
6857,  473
6858,  473
6859,  269
6860,  198
6861,  103
6862,  1563
6863,  1563
6864,  1279
6865,  1563
6866,  6450
6867,  103
6868,  103
6869,  103
6870,  103
6871,  103
6872,  476
6873,  198
6874,  482
6875,  482
6876,  482
6877,  482
6878,  198
6879,  454
6880,  136
6881,  431
6882,  136
6883,  421
6884,  518
6885,  120
6886,  198
6887,  377
6888,  103
6889,  334
6890,  576
6891,  198
6892,  1563
6893,  1563
6894,  1563
6895,  1563
6896,  1563
6897,  9784
6898,  1563
6899,  534
6900,  534
6901,  534
6902,  534
6903,  103
6904,  1563
6905,  1563
6906,  1563
6907,  1563
6908,  1563
6909,  9784
6910,  198
6911,  198
6912,  523
6913,  103
6914,  103
6915,  103
6916,  103
6917,  103
6918,  103
6919,  103
6920,  103
6921,  103
6922,  103
6923,  502
6924,  502
6925,  502
6926,  472
6927,  472
6928,  1563
6929,  1563
6930,  194
6931,  194
6932,  198
6933,  459
6934,  198
6935,  469
6936,  1563
6937,  1563
6938,  1563
6939,  198
6940,  1563
6941,  2332
6942,  1139
6943,  103
6944,  103
6945,  103
6946,  103
6947,  103
6948,  103
6949,  103
6950,  103
6951,  103
6952,  103
6953,  103
6954,  103
6955,  103
6956,  103
6957,  103
6958,  103
6959,  103
6960,  103
6961,  103
6962,  103
6963,  471
6964,  471
6965,  103
6966,  471
6967,  1563
6968,  198
6969,  466
6970,  103
6971,  103
6972,  103
6973,  103
6974,  103
6975,  103
6976,  466
6977,  9784
6978,  198
6979,  103
6980,  103
6981,  103
6982,  1563
6983,  467
6984,  103
6985,  198
6986,  694
6987,  198
6988,  1563
6989,  103
6990,  1563
6991,  1563
6992,  103
6993,  417
6994,  134
6995,  103
6996,  134
6997,  134
6998,  134
6999,  474
7000,  198
7001,  134
7002,  103
7003,  476
7004,  198
7005,  489
7006,  198
7007,  476
7008,  198
7009,  469
7010,  198
7011,  471
7012,  471
7013,  471
7014,  198
7015,  462
7016,  198
7017,  448
7018,  198
7019,  452
7020,  452
7021,  452
7022,  508
7023,  198
7024,  564
7025,  198
7026,  542
7027,  484
7028,  198
7029,  453
7030,  453
7031,  194
7032,  194
7033,  198
7034,  430
7035,  430
7036,  430
7037,  198
7038,  386
7039,  396
7040,  386
7041,  396
7042,  398
7043,  457
7044,  198
7045,  484
7046,  484
7047,  484
7048,  194
7049,  194
7050,  194
7051,  194
7052,  198
7053,  484
7054,  198
7055,  198
7056,  233
7057,  233
7058,  233
7059,  233
7060,  233
7061,  233
7062,  233
7063,  233
7064,  233
7065,  233
7066,  233
7067,  511
7068,  478
7069,  478
7070,  463
7071,  511
7072,  478
7073,  478
7074,  463
7075,  511
7076,  478
7077,  478
7078,  463
7079,  233
7080,  511
7081,  478
7082,  478
7083,  463
7084,  233
7085,  511
7086,  478
7087,  478
7088,  463
7089,  233
7090,  511
7091,  478
7092,  478
7093,  463
7094,  481
7095,  484
7096,  484
7097,  233
7098,  511
7099,  478
7100,  478
7101,  463
7102,  158
7103,  194
7104,  194
7105,  198
7106,  524
7107,  524
7108,  198
7109,  626
7110,  198
7111,  550
7112,  550
7113,  198
7114,  511
7115,  478
7116,  478
7117,  463
7118,  493
7119,  198
7120,  448
7121,  198
7122,  146
7123,  146
7124,  138
7125,  436
7126,  198
7127,  198
7128,  308
7129,  138
7130,  138
7131,  194
7132,  190
7133,  437
7134,  190
7135,  437
7136,  189
7137,  439
7138,  446
7139,  162
7140,  194
7141,  194
7142,  134
7143,  198
7144,  541
7145,  138
7146,  1586
7147,  1582
7148,  1444
7149,  138
7150,  459
7151,  526
7152,  526
7153,  526
7154,  299
7155,  416
7156,  416
7157,  416
7158,  470
7159,  198
7160,  1054
7161,  590
7162,  138
7163,  138
7164,  169
7165,  484
7166,  126
7167,  126
7168,  198
7169,  198
7170,  484
7171,  484
7172,  484
7173,  484
7174,  198
7175,  484
7176,  198
7177,  490
7178,  198
7179,  198
7180,  198
7181,  487
7182,  198
7183,  476
7184,  198
7185,  485
7186,  198
7187,  496
7188,  198
7189,  619
7190,  198
7191,  576
7192,  576
7193,  198
7194,  198
7195,  565
7196,  198
7197,  536
7198,  198
7199,  506
7200,  198
7201,  467
7202,  467
7203,  467
7204,  469
7205,  198
7206,  476
7207,  115
7208,  194
7209,  198
7210,  472
7211,  469
7212,  472
7213,  469
7214,  472
7215,  469
7216,  472
7217,  469
7218,  480
7219,  194
7220,  485
7221,  194
7222,  198
7223,  194
7224,  194
7225,  194
7226,  194
7227,  194
7228,  162
7229,  198
7230,  475
7231,  194
7232,  194
7233,  194
7234,  194
7235,  194
7236,  162
7237,  194
7238,  198
7239,  479
7240,  194
7241,  194
7242,  194
7243,  194
7244,  194
7245,  162
7246,  194
7247,  198
7248,  481
7249,  481
7250,  477
7251,  489
7252,  477
7253,  489
7254,  194
7255,  194
7256,  194
7257,  194
7258,  194
7259,  162
7260,  194
7261,  194
7262,  194
7263,  198
7264,  490
7265,  490
7266,  194
7267,  194
7268,  194
7269,  194
7270,  194
7271,  162
7272,  194
7273,  194
7274,  194
7275,  194
7276,  194
7277,  198
7278,  486
7279,  198
7280,  476
7281,  476
7282,  476
7283,  198
7284,  480
7285,  198
7286,  484
7287,  484
7288,  198
7289,  491
7290,  198
7291,  483
7292,  198
7293,  500
7294,  481
7295,  198
7296,  198
7297,  198
7298,  233
7299,  233
7300,  233
7301,  233
7302,  233
7303,  233
7304,  233
7305,  233
7306,  233
7307,  233
7308,  233
7309,  233
7310,  233
7311,  511
7312,  511
7313,  511
7314,  511
7315,  511
7316,  478
7317,  478
7318,  488
7319,  478
7320,  478
7321,  478
7322,  478
7323,  478
7324,  478
7325,  478
7326,  478
7327,  463
7328,  198
7329,  463
7330,  463
7331,  463
7332,  463
7333,  463
7334,  487
7335,  198
7336,  198
7337,  198
7338,  198
7339,  233
7340,  511
7341,  511
7342,  511
7343,  478
7344,  478
7345,  478
7346,  478
7347,  478
7348,  478
7349,  233
7350,  463
7351,  511
7352,  478
7353,  478
7354,  463
7355,  463
7356,  481
7357,  198
7358,  531
7359,  198
7360,  564
7361,  198
7362,  1164
7363,  999
7364,  395
7365,  1025
7366,  1025
7367,  421
7368,  425
7369,  999
7370,  395
7371,  514
7372,  514
7373,  514
7374,  134
7375,  134
7376,  134
7377,  138
7378,  115
7379,  115
7380,  134
7381,  134
7382,  138
7383,  198
7384,  498
7385,  498
7386,  198
7387,  293
7388,  490
7389,  146
7390,  499
7391,  194
7392,  146
7393,  138
7394,  194
7395,  308
7396,  489
7397,  489
7398,  489
7399,  138
7400,  281
7401,  194
7402,  166
7403,  138
7404,  185
7405,  477
7406,  198
7407,  472
7408,  233
7409,  511
7410,  478
7411,  478
7412,  463
7413,  111
7414,  537
7415,  514
7416,  277
7417,  514
7418,  277
7419,  514
7420,  194
7421,  134
7422,  134
7423,  198
7424,  2358
7425,  1582
7426,  1444
7427,  138
7428,  466
7429,  198
7430,  526
7431,  299
7432,  416
7433,  473
7434,  590
7435,  138
7436,  586
7437,  1050
7438,  198
7439,  468
7440,  468
7441,  198
7442,  138
7443,  138
7444,  475
7445,  475
7446,  475
7447,  194
7448,  169
7449,  194
7450,  165
7451,  138
7452,  122
7453,  126
7454,  479
7455,  198
7456,  198
7457,  162
7458,  162
7459,  162
7460,  483
7461,  484
7462,  158
7463,  158
7464,  162
7465,  162
7466,  483
7467,  484
7468,  162
7469,  162
7470,  162
7471,  162
7472,  487
7473,  454
7474,  136
7475,  479
7476,  490
7477,  487
7478,  483
7479,  520
7480,  459
7481,  462
7482,  463
7483,  198
7484,  198
7485,  479
7486,  490
7487,  487
7488,  483
7489,  520
7490,  459
7491,  462
7492,  463
7493,  479
7494,  490
7495,  487
7496,  483
7497,  520
7498,  459
7499,  462
7500,  479
7501,  490
7502,  487
7503,  483
7504,  520
7505,  462
7506,  463
7507,  388
7508,  466
7509,  198
7510,  1029
7511,  1029
7512,  421
7513,  425
7514,  395
7515,  120
7516,  134
7517,  134
7518,  134
7519,  138
7520,  465
7521,  198
7522,  470
7523,  198
7524,  293
7525,  395
7526,  293
7527,  127
7528,  127
7529,  146
7530,  146
7531,  142
7532,  555
7533,  999
7534,  142
7535,  198
7536,  999
7537,  138
7538,  115
7539,  488
7540,  198
7541,  308
7542,  138
7543,  285
7544,  190
7545,  510
7546,  510
7547,  480
7548,  480
7549,  480
7550,  480
7551,  480
7552,  480
7553,  111
7554,  281
7555,  162
7556,  194
7557,  198
7558,  470
7559,  138
7560,  470
7561,  138
7562,  465
7563,  189
7564,  473
7565,  481
7566,  281
7567,  162
7568,  194
7569,  194
7570,  194
7571,  194
7572,  194
7573,  194
7574,  138
7575,  541
7576,  138
7577,  2358
7578,  1582
7579,  1444
7580,  138
7581,  494
7582,  198
7583,  488
7584,  198
7585,  198
7586,  526
7587,  486
7588,  486
7589,  486
7590,  291
7591,  1054
7592,  1054
7593,  1054
7594,  488
7595,  292
7596,  198
7597,  590
7598,  482
7599,  482
7600,  482
7601,  198
7602,  478
7603,  478
7604,  478
7605,  198
7606,  134
7607,  138
7608,  134
7609,  138
7610,  138
7611,  169
7612,  481
7613,  477
7614,  126
7615,  481
7616,  165
7617,  138
7618,  165
7619,  134
7620,  198
7621,  126
7622,  484
7623,  484
7624,  484
7625,  198
7626,  485
7627,  485
7628,  198
7629,  484
7630,  198
7631,  479
7632,  454
7633,  136
7634,  480
7635,  198
7636,  120
7637,  120
7638,  120
7639,  120
7640,  120
7641,  120
7642,  481
7643,  481
7644,  198
7645,  484
7646,  484
7647,  198
7648,  198
7649,  489
7650,  489
7651,  162
7652,  485
7653,  475
7654,  158
7655,  198
7656,  480
7657,  194
7658,  198
7659,  166
7660,  162
7661,  162
7662,  190
7663,  492
7664,  158
7665,  198
7666,  158
7667,  198
7668,  158
7669,  198
7670,  158
7671,  198
7672,  479
7673,  476
7674,  467
7675,  469
7676,  162
7677,  469
7678,  467
7679,  471
7680,  476
7681,  158
7682,  194
7683,  194
7684,  194
7685,  194
7686,  194
7687,  194
7688,  194
7689,  198
7690,  491
7691,  554
7692,  554
7693,  550
7694,  539
7695,  539
7696,  198
7697,  539
7698,  539
7699,  198
7700,  198
7701,  501
7702,  198
7703,  490
7704,  490
7705,  198
7706,  198
7707,  484
7708,  484
7709,  198
7710,  490
7711,  490
7712,  490
7713,  198
7714,  471
7715,  471
7716,  471
7717,  198
7718,  474
7719,  474
7720,  474
7721,  198
7722,  471
7723,  471
7724,  471
7725,  342
7726,  342
7727,  342
7728,  342
7729,  342
7730,  342
7731,  342
7732,  342
7733,  342
7734,  342
7735,  342
7736,  342
7737,  471
7738,  471
7739,  194
7740,  198
7741,  476
7742,  476
7743,  198
7744,  484
7745,  484
7746,  198
7747,  479
7748,  342
7749,  342
7750,  479
7751,  198
7752,  476
7753,  194
7754,  194
7755,  194
7756,  198
7757,  472
7758,  198
7759,  472
7760,  472
7761,  198
7762,  166
7763,  471
7764,  471
7765,  521
7766,  521
7767,  342
7768,  448
7769,  465
7770,  448
7771,  465
7772,  1038
7773,  194
7774,  198
7775,  1038
7776,  1038
7777,  1038
7778,  1038
7779,  1038
7780,  1038
7781,  477
7782,  477
7783,  198
7784,  542
7785,  542
7786,  542
7787,  198
7788,  115
7789,  115
7790,  115
7791,  508
7792,  517
7793,  517
7794,  517
7795,  114
7796,  153
7797,  107
7798,  527
7799,  527
7800,  527
7801,  119
7802,  119
7803,  119
7804,  198
7805,  119
7806,  468
7807,  198
7808,  198
7809,  462
7810,  462
7811,  462
7812,  462
7813,  198
7814,  470
7815,  470
7816,  198
7817,  476
7818,  198
7819,  198
7820,  198
7821,  483
7822,  475
7823,  471
7824,  478
7825,  490
7826,  194
7827,  158
7828,  158
7829,  198
7830,  194
7831,  158
7832,  158
7833,  194
7834,  158
7835,  162
7836,  471
7837,  490
7838,  162
7839,  471
7840,  486
7841,  458
7842,  474
7843,  475
7844,  485
7845,  190
7846,  474
7847,  478
7848,  194
7849,  162
7850,  198
7851,  190
7852,  474
7853,  478
7854,  474
7855,  478
7856,  474
7857,  478
7858,  474
7859,  478
7860,  194
7861,  162
7862,  194
7863,  194
7864,  194
7865,  194
7866,  194
7867,  194
7868,  194
7869,  198
7870,  485
7871,  485
7872,  485
7873,  198
7874,  483
7875,  483
7876,  483
7877,  483
7878,  198
7879,  476
7880,  476
7881,  476
7882,  198
7883,  476
7884,  476
7885,  476
7886,  481
7887,  481
7888,  481
7889,  198
7890,  487
7891,  487
7892,  487
7893,  487
7894,  198
7895,  484
7896,  484
7897,  198
7898,  478
7899,  478
7900,  478
7901,  198
7902,  481
7903,  481
7904,  481
7905,  481
7906,  198
7907,  472
7908,  472
7909,  198
7910,  473
7911,  198
7912,  479
7913,  198
7914,  493
7915,  493
7916,  198
7917,  489
7918,  478
7919,  198
7920,  469
7921,  198
7922,  495
7923,  495
7924,  198
7925,  562
7926,  198
7927,  534
7928,  534
7929,  198
7930,  482
7931,  482
7932,  198
7933,  478
7934,  478
7935,  478
7936,  198
7937,  487
7938,  198
7939,  190
7940,  476
7941,  190
7942,  476
7943,  480
7944,  480
7945,  473
7946,  473
7947,  491
7948,  491
7949,  499
7950,  115
7951,  115
7952,  115
7953,  115
7954,  475
7955,  487
7956,  115
7957,  115
7958,  465
7959,  467
7960,  461
7961,  543
7962,  449
7963,  456
7964,  468
7965,  487
7966,  491
7967,  465
7968,  467
7969,  461
7970,  543
7971,  449
7972,  456
7973,  468
7974,  487
7975,  491
7976,  465
7977,  467
7978,  461
7979,  543
7980,  449
7981,  456
7982,  468
7983,  487
7984,  491
7985,  487
7986,  491
7987,  491
7988,  491
7989,  560
7990,  537
7991,  537
7992,  115
7993,  115
7994,  517
7995,  517
7996,  445
7997,  115
7998,  115
7999,  445
