0,  95
6020,  414
6021,  147
6022,  147
6023,  147
6024,  147
6025,  147
6026,  147
6027,  147
6028,  147
6029,  147
6030,  147
6031,  147
6032,  147
6033,  147
6034,  147
6035,  147
6036,  147
6037,  147
6038,  147
6039,  147
6040,  123
6041,  123
6042,  151
6043,  139
6044,  91
6045,  91
6046,  95
6047,  95
6048,  95
6049,  95
6050,  95
6051,  95
6052,  95
6053,  95
6054,  95
6055,  95
6056,  95
6057,  95
6058,  95
6059,  95
6060,  639
6061,  464
6062,  536
6063,  532
6064,  512
6065,  544
6066,  526
6067,  528
6068,  528
6069,  115
6070,  115
6071,  115
6072,  115
6073,  115
6074,  115
6075,  115
6076,  414
6077,  414
6078,  414
6079,  414
6080,  639
6081,  91
6082,  91
6083,  429
6084,  198
6085,  115
6086,  157
6087,  429
6088,  198
6089,  115
6090,  115
6091,  115
6092,  115
6093,  429
6094,  429
6095,  429
6096,  429
6097,  198
6098,  115
6099,  574
6100,  574
6101,  123
6102,  115
6103,  1563
6104,  1563
6105,  1563
6106,  1563
6107,  6462
6108,  386
6109,  448
6110,  127
6111,  115
6112,  146
6113,  115
6114,  115
6115,  115
6116,  666
6117,  115
6118,  115
6119,  115
6120,  115
6121,  131
6122,  131
6123,  168
6124,  317
6125,  235
6126,  235
6127,  235
6128,  235
6129,  130
6130,  269
6131,  131
6132,  448
6133,  131
6134,  168
6135,  317
6136,  235
6137,  130
6138,  269
6139,  131
6140,  448
6141,  448
6142,  91
6143,  91
6144,  91
6145,  91
6146,  91
6147,  95
6148,  95
6149,  95
6150,  95
6151,  95
6152,  95
6153,  95
6154,  95
6155,  95
6156,  95
6157,  95
6158,  639
6159,  414
6160,  414
6161,  639
6162,  141
6163,  141
6164,  115
6165,  115
6166,  115
6167,  147
6168,  147
6169,  147
6170,  147
6171,  147
6172,  147
6173,  147
6174,  147
6175,  147
6176,  147
6177,  147
6178,  147
6179,  147
6180,  395
6181,  91
6182,  91
6183,  91
6184,  147
6185,  147
6186,  147
6187,  147
6188,  147
6189,  95
6190,  95
6191,  95
6192,  95
6193,  95
6194,  147
6195,  639
6196,  147
6197,  147
6198,  147
6199,  147
6200,  147
6201,  147
6202,  147
6203,  147
6204,  464
6205,  536
6206,  532
6207,  512
6208,  544
6209,  526
6210,  528
6211,  528
6212,  464
6213,  536
6214,  532
6215,  512
6216,  544
6217,  526
6218,  528
6219,  528
6220,  147
6221,  147
6222,  115
6223,  115
6224,  115
6225,  123
6226,  123
6227,  151
6228,  139
6229,  139
6230,  139
6231,  115
6232,  414
6233,  414
6234,  639
6235,  429
6236,  198
6237,  115
6238,  429
6239,  429
6240,  429
6241,  198
6242,  115
6243,  115
6244,  115
6245,  429
6246,  198
6247,  115
6248,  95
6249,  95
6250,  95
6251,  95
6252,  95
6253,  95
6254,  95
6255,  639
6256,  115
6257,  115
6258,  115
6259,  115
6260,  115
6261,  115
6262,  115
6263,  115
6264,  115
6265,  91
6266,  91
6267,  91
6268,  91
6269,  91
6270,  91
6271,  91
6272,  91
6273,  91
6274,  91
6275,  414
6276,  639
6277,  95
6278,  95
6279,  95
6280,  95
6281,  95
6282,  639
6283,  464
6284,  536
6285,  532
6286,  512
6287,  544
6288,  526
6289,  528
6290,  528
6291,  464
6292,  536
6293,  532
6294,  512
6295,  544
6296,  526
6297,  528
6298,  528
6299,  115
6300,  115
6301,  147
6302,  147
6303,  131
6304,  168
6305,  317
6306,  235
6307,  130
6308,  269
6309,  131
6310,  448
6311,  131
6312,  168
6313,  317
6314,  235
6315,  130
6316,  269
6317,  131
6318,  448
6319,  115
6320,  115
6321,  147
6322,  147
6323,  147
6324,  147
6325,  147
6326,  147
6327,  414
6328,  639
6329,  147
6330,  147
6331,  147
6332,  147
6333,  429
6334,  147
6335,  147
6336,  147
6337,  123
6338,  123
6339,  139
6340,  151
6341,  429
6342,  198
6343,  115
6344,  91
6345,  91
6346,  115
6347,  115
6348,  429
6349,  198
6350,  115
6351,  115
6352,  115
6353,  95
6354,  95
6355,  95
6356,  95
6357,  95
6358,  639
6359,  414
6360,  639
6361,  91
6362,  91
6363,  141
6364,  141
6365,  141
6366,  115
6367,  91
6368,  91
6369,  95
6370,  95
6371,  95
6372,  95
6373,  95
6374,  95
6375,  95
6376,  95
6377,  95
6378,  95
6379,  639
6380,  464
6381,  536
6382,  464
6383,  532
6384,  536
6385,  512
6386,  532
6387,  544
6388,  526
6389,  526
6390,  528
6391,  528
6392,  512
6393,  544
6394,  526
6395,  528
6396,  528
6397,  123
6398,  123
6399,  123
6400,  115
6401,  699
6402,  115
6403,  327
6404,  115
6405,  179
6406,  207
6407,  408
6408,  213
6409,  1483
6410,  1483
6411,  3145
6412,  1483
6413,  1483
6414,  127
6415,  115
6416,  695
6417,  146
6418,  3145
6419,  127
6420,  1483
6421,  1483
6422,  115
6423,  1483
6424,  115
6425,  115
6426,  262
6427,  127
6428,  4366
6429,  1483
6430,  4366
6431,  115
6432,  1483
6433,  115
6434,  4366
6435,  3638
6436,  1483
6437,  115
6438,  1483
6439,  115
6440,  115
6441,  4366
6442,  127
6443,  1483
6444,  127
6445,  1483
6446,  127
6447,  1483
6448,  4366
6449,  1483
6450,  115
6451,  115
6452,  4366
6453,  115
6454,  150
6455,  1483
6456,  4366
6457,  115
6458,  115
6459,  1483
6460,  115
6461,  4366
6462,  115
6463,  115
6464,  1483
6465,  3638
6466,  115
6467,  1483
6468,  115
6469,  115
6470,  4366
6471,  1483
6472,  4366
6473,  114
6474,  115
6475,  115
6476,  115
6477,  115
6478,  115
6479,  1483
6480,  1483
6481,  4366
6482,  1483
6483,  127
6484,  127
6485,  127
6486,  1483
6487,  1483
6488,  1483
6489,  534
6490,  534
6491,  165
6492,  181
6493,  115
6494,  127
6495,  127
6496,  115
6497,  3638
6498,  1483
6499,  4366
6500,  127
6501,  1483
6502,  127
6503,  127
6504,  127
6505,  1483
6506,  461
6507,  127
6508,  4366
6509,  115
6510,  115
6511,  115
6512,  127
6513,  1483
6514,  1483
6515,  1483
6516,  194
6517,  194
6518,  115
6519,  115
6520,  115
6521,  4366
6522,  1483
6523,  4366
6524,  115
6525,  1483
6526,  1483
6527,  127
6528,  4366
6529,  1483
6530,  1483
6531,  1483
6532,  1483
6533,  127
6534,  1483
6535,  1483
6536,  1483
6537,  1483
6538,  1483
6539,  1483
6540,  127
6541,  1483
6542,  1483
6543,  1483
6544,  115
6545,  115
6546,  1483
6547,  1483
6548,  169
6549,  115
6550,  1483
6551,  115
6552,  1483
6553,  1483
6554,  1483
6555,  248
6556,  248
6557,  161
6558,  115
6559,  115
6560,  312
6561,  312
6562,  157
6563,  115
6564,  115
6565,  127
6566,  127
6567,  1483
6568,  1483
6569,  1483
6570,  1483
6571,  135
6572,  127
6573,  1483
6574,  127
6575,  1483
6576,  1483
6577,  1483
6578,  1483
6579,  115
6580,  1483
6581,  1483
6582,  169
6583,  115
6584,  1483
6585,  115
6586,  115
6587,  115
6588,  115
6589,  115
6590,  1483
6591,  1483
6592,  1483
6593,  1483
6594,  1483
6595,  1483
6596,  1483
6597,  1483
6598,  1483
6599,  1483
6600,  1483
6601,  127
6602,  127
6603,  135
6604,  1483
6605,  127
6606,  127
6607,  127
6608,  1483
6609,  1483
6610,  1483
6611,  1483
6612,  1483
6613,  127
6614,  1483
6615,  127
6616,  1483
6617,  115
6618,  824
6619,  1483
6620,  1483
6621,  175
6622,  115
6623,  115
6624,  201
6625,  201
6626,  157
6627,  1483
6628,  194
6629,  157
6630,  115
6631,  115
6632,  195
6633,  157
6634,  194
6635,  115
6636,  194
6637,  157
6638,  115
6639,  127
6640,  1483
6641,  181
6642,  181
6643,  181
6644,  127
6645,  1483
6646,  127
6647,  127
6648,  127
6649,  1483
6650,  127
6651,  127
6652,  1483
6653,  1483
6654,  115
6655,  1483
6656,  115
6657,  1483
6658,  1483
6659,  194
6660,  157
6661,  115
6662,  199
6663,  157
6664,  157
6665,  157
6666,  157
6667,  157
6668,  115
6669,  190
6670,  157
6671,  115
6672,  206
6673,  157
6674,  115
6675,  115
6676,  1483
6677,  127
6678,  1483
6679,  1483
6680,  127
6681,  127
6682,  127
6683,  1483
6684,  127
6685,  1483
6686,  1483
6687,  127
6688,  1483
6689,  1483
6690,  115
6691,  1483
6692,  1483
6693,  115
6694,  115
6695,  1483
6696,  1483
6697,  193
6698,  193
6699,  157
6700,  157
6701,  115
6702,  190
6703,  157
6704,  115
6705,  191
6706,  191
6707,  191
6708,  191
6709,  191
6710,  157
6711,  115
6712,  115
6713,  190
6714,  190
6715,  157
6716,  157
6717,  1483
6718,  115
6719,  127
6720,  1483
6721,  127
6722,  1483
6723,  127
6724,  1483
6725,  127
6726,  127
6727,  1483
6728,  1483
6729,  115
6730,  115
6731,  1483
6732,  1483
6733,  115
6734,  1483
6735,  1483
6736,  169
6737,  115
6738,  115
6739,  191
6740,  157
6741,  115
6742,  115
6743,  192
6744,  192
6745,  157
6746,  115
6747,  115
6748,  190
6749,  157
6750,  115
6751,  115
6752,  190
6753,  157
6754,  115
6755,  115
6756,  115
6757,  1483
6758,  127
6759,  1483
6760,  127
6761,  1483
6762,  127
6763,  1483
6764,  127
6765,  1483
6766,  1483
6767,  414
6768,  115
6769,  1483
6770,  115
6771,  1483
6772,  190
6773,  157
6774,  115
6775,  192
6776,  157
6777,  157
6778,  115
6779,  190
6780,  157
6781,  115
6782,  189
6783,  157
6784,  115
6785,  115
6786,  1483
6787,  127
6788,  1483
6789,  127
6790,  1483
6791,  1483
6792,  127
6793,  127
6794,  1483
6795,  1483
6796,  1483
6797,  1483
6798,  1483
6799,  1483
6800,  115
6801,  1483
6802,  115
6803,  1483
6804,  115
6805,  1483
6806,  1483
6807,  193
6808,  157
6809,  115
6810,  189
6811,  157
6812,  189
6813,  157
6814,  115
6815,  115
6816,  157
6817,  115
6818,  194
6819,  157
6820,  1483
6821,  115
6822,  127
6823,  1483
6824,  1483
6825,  181
6826,  115
6827,  127
6828,  1483
6829,  127
6830,  1483
6831,  1483
6832,  115
6833,  115
6834,  1483
6835,  1483
6836,  1483
6837,  193
6838,  193
6839,  157
6840,  157
6841,  196
6842,  196
6843,  196
6844,  157
6845,  115
6846,  115
6847,  115
6848,  189
6849,  157
6850,  115
6851,  190
6852,  157
6853,  115
6854,  115
6855,  115
6856,  1483
6857,  1483
6858,  115
6859,  1483
6860,  127
6861,  1483
6862,  127
6863,  1483
6864,  127
6865,  127
6866,  127
6867,  1483
6868,  127
6869,  1483
6870,  1483
6871,  115
6872,  1483
6873,  115
6874,  1483
6875,  1483
6876,  195
6877,  157
6878,  157
6879,  115
6880,  190
6881,  190
6882,  157
6883,  189
6884,  157
6885,  115
6886,  197
6887,  157
6888,  157
6889,  1483
6890,  115
6891,  127
6892,  1483
6893,  127
6894,  1483
6895,  127
6896,  1483
6897,  1483
6898,  1483
6899,  127
6900,  127
6901,  127
6902,  127
6903,  1483
6904,  1483
6905,  1483
6906,  1483
6907,  115
6908,  115
6909,  1483
6910,  115
6911,  115
6912,  115
6913,  115
6914,  115
6915,  1483
6916,  1483
6917,  1483
6918,  1483
6919,  1483
6920,  169
6921,  169
6922,  169
6923,  169
6924,  169
6925,  115
6926,  115
6927,  115
6928,  195
6929,  157
6930,  193
6931,  115
6932,  115
6933,  115
6934,  193
6935,  193
6936,  157
6937,  189
6938,  189
6939,  189
6940,  189
6941,  189
6942,  189
6943,  157
6944,  115
6945,  115
6946,  115
6947,  115
6948,  193
6949,  193
6950,  157
6951,  115
6952,  115
6953,  115
6954,  115
6955,  115
6956,  115
6957,  115
6958,  115
6959,  115
6960,  115
6961,  115
6962,  1483
6963,  127
6964,  127
6965,  127
6966,  127
6967,  1483
6968,  127
6969,  127
6970,  127
6971,  127
6972,  127
6973,  1483
6974,  127
6975,  1483
6976,  127
6977,  1483
6978,  1483
6979,  115
6980,  115
6981,  1483
6982,  115
6983,  1483
6984,  1483
6985,  189
6986,  157
6987,  115
6988,  193
6989,  193
6990,  157
6991,  115
6992,  196
6993,  157
6994,  115
6995,  190
6996,  190
6997,  157
6998,  157
6999,  115
7000,  115
7001,  115
7002,  115
7003,  115
7004,  115
7005,  192
7006,  157
7007,  1483
7008,  1483
7009,  115
7010,  127
7011,  1483
7012,  127
7013,  1483
7014,  127
7015,  1483
7016,  127
7017,  127
7018,  127
7019,  127
7020,  1483
7021,  1483
7022,  115
7023,  1483
7024,  115
7025,  115
7026,  115
7027,  115
7028,  1483
7029,  1483
7030,  195
7031,  195
7032,  157
7033,  157
7034,  157
7035,  157
7036,  157
7037,  115
7038,  115
7039,  189
7040,  157
7041,  115
7042,  115
7043,  194
7044,  157
7045,  115
7046,  115
7047,  195
7048,  157
7049,  115
7050,  115
7051,  115
7052,  1483
7053,  1483
7054,  1483
7055,  1483
7056,  1483
7057,  1483
7058,  127
7059,  1483
7060,  1483
7061,  127
7062,  127
7063,  127
7064,  1483
7065,  1483
7066,  181
7067,  181
7068,  115
7069,  115
7070,  115
7071,  115
7072,  115
7073,  127
7074,  1483
7075,  127
7076,  1483
7077,  1483
7078,  115
7079,  1483
7080,  115
7081,  1483
7082,  1483
7083,  193
7084,  157
7085,  115
7086,  190
7087,  157
7088,  115
7089,  198
7090,  157
7091,  115
7092,  194
7093,  157
7094,  115
7095,  115
7096,  1483
7097,  115
7098,  1483
7099,  1483
7100,  115
7101,  1483
7102,  127
7103,  1483
7104,  127
7105,  1483
7106,  127
7107,  1483
7108,  202
7109,  169
7110,  115
7111,  209
7112,  169
7113,  115
7114,  202
7115,  169
7116,  115
7117,  202
7118,  169
7119,  115
7120,  127
7121,  1483
7122,  1483
7123,  115
7124,  1483
7125,  115
7126,  1483
7127,  1483
7128,  190
7129,  157
7130,  115
7131,  197
7132,  161
7133,  115
7134,  202
7135,  157
7136,  115
7137,  189
7138,  157
7139,  115
7140,  195
7141,  157
7142,  115
7143,  127
7144,  127
7145,  115
7146,  1483
7147,  1483
7148,  127
7149,  1483
7150,  127
7151,  1483
7152,  115
7153,  115
7154,  115
7155,  1483
7156,  115
7157,  1483
7158,  1483
7159,  115
7160,  115
7161,  1483
7162,  1483
7163,  1483
7164,  189
7165,  157
7166,  115
7167,  192
7168,  192
7169,  192
7170,  157
7171,  115
7172,  195
7173,  157
7174,  115
7175,  190
7176,  157
7177,  115
7178,  115
7179,  115
7180,  1483
7181,  1483
7182,  1483
7183,  1483
7184,  1483
7185,  1483
7186,  1483
7187,  170
7188,  115
7189,  115
7190,  127
7191,  1483
7192,  127
7193,  1483
7194,  127
7195,  1483
7196,  1483
7197,  1483
7198,  1483
7199,  1483
7200,  1483
7201,  1483
7202,  1483
7203,  1483
7204,  127
7205,  1483
7206,  1483
7207,  115
7208,  115
7209,  115
7210,  115
7211,  1483
7212,  115
7213,  1483
7214,  1483
7215,  194
7216,  157
7217,  115
7218,  115
7219,  195
7220,  157
7221,  115
7222,  115
7223,  188
7224,  157
7225,  115
7226,  115
7227,  115
7228,  191
7229,  157
7230,  115
7231,  115
7232,  115
7233,  115
7234,  1483
7235,  1483
7236,  1483
7237,  127
7238,  1483
7239,  127
7240,  1483
7241,  127
7242,  1483
7243,  208
7244,  169
7245,  204
7246,  169
7247,  115
7248,  115
7249,  200
7250,  169
7251,  115
7252,  207
7253,  169
7254,  115
7255,  127
7256,  1483
7257,  1483
7258,  115
7259,  1483
7260,  115
7261,  115
7262,  115
7263,  115
7264,  115
7265,  115
7266,  115
7267,  1483
7268,  1483
7269,  115
7270,  1483
7271,  1483
7272,  115
7273,  1483
7274,  195
7275,  157
7276,  115
7277,  191
7278,  157
7279,  115
7280,  195
7281,  157
7282,  192
7283,  157
7284,  115
7285,  115
7286,  189
7287,  157
7288,  115
7289,  115
7290,  1483
7291,  1483
7292,  115
7293,  1483
7294,  429
7295,  198
7296,  115
7297,  172
7298,  115
7299,  1483
7300,  1483
7301,  115
7302,  1483
7303,  115
7304,  1483
7305,  1483
7306,  1483
7307,  115
7308,  1483
7309,  128
7310,  200
7311,  200
7312,  157
7313,  115
7314,  195
7315,  157
7316,  115
7317,  115
7318,  1483
7319,  1483
7320,  1483
7321,  115
7322,  1483
7323,  144
7324,  123
7325,  127
7326,  1483
7327,  127
7328,  1483
7329,  123
7330,  123
7331,  115
7332,  704
7333,  127
7334,  127
7335,  1483
7336,  115
7337,  327
7338,  127
7339,  115
7340,  179
7341,  207
7342,  1483
7343,  563
7344,  534
7345,  115
7346,  1483
7347,  695
7348,  146
7349,  115
7350,  146
7351,  115
7352,  115
7353,  1483
7354,  1483
7355,  217
7356,  217
7357,  217
7358,  217
7359,  168
7360,  202
7361,  168
7362,  115
7363,  115
7364,  184
7365,  159
7366,  1483
7367,  115
7368,  115
7369,  1483
7370,  1483
7371,  1483
7372,  462
7373,  501
7374,  115
7375,  185
7376,  154
7377,  115
7378,  115
7379,  1483
7380,  154
7381,  1483
7382,  1483
7383,  115
7384,  115
7385,  115
7386,  115
7387,  1483
7388,  201
7389,  168
7390,  115
7391,  115
7392,  1483
7393,  1483
7394,  115
7395,  1483
7396,  115
7397,  1483
7398,  115
7399,  1483
7400,  1483
7401,  115
7402,  1483
7403,  202
7404,  168
7405,  179
7406,  158
7407,  115
7408,  1483
7409,  200
7410,  168
7411,  168
7412,  115
7413,  127
7414,  1483
7415,  127
7416,  1483
7417,  127
7418,  1483
7419,  127
7420,  1483
7421,  115
7422,  1483
7423,  1483
7424,  1483
7425,  1483
7426,  115
7427,  1483
7428,  1483
7429,  214
7430,  170
7431,  115
7432,  1483
7433,  263
7434,  157
7435,  115
7436,  127
7437,  1483
7438,  182
7439,  127
7440,  1483
7441,  127
7442,  1483
7443,  127
7444,  1483
7445,  1483
7446,  1483
7447,  115
7448,  1483
7449,  115
7450,  1483
7451,  1483
7452,  115
7453,  1483
7454,  127
7455,  1483
7456,  1483
7457,  1483
7458,  1483
7459,  1483
7460,  127
7461,  127
7462,  1483
7463,  127
7464,  127
7465,  1483
7466,  127
7467,  1483
7468,  1483
7469,  1483
7470,  1483
7471,  1483
7472,  1483
7473,  115
7474,  191
7475,  162
7476,  115
7477,  115
7478,  115
7479,  198
7480,  167
7481,  115
7482,  115
7483,  1483
7484,  1483
7485,  127
7486,  1483
7487,  127
7488,  1483
7489,  127
7490,  1483
7491,  1483
7492,  182
7493,  115
7494,  1483
7495,  115
7496,  1483
7497,  1483
7498,  195
7499,  161
7500,  174
7501,  115
7502,  242
7503,  177
7504,  115
7505,  164
7506,  216
7507,  223
7508,  223
7509,  1483
7510,  1483
7511,  223
7512,  1533
7513,  1533
7514,  1533
7515,  115
7516,  115
7517,  178
7518,  1533
7519,  115
7520,  1533
7521,  1482
7522,  115
7523,  163
7524,  115
7525,  1483
7526,  1483
7527,  1102
7528,  115
7529,  1483
7530,  1533
7531,  1533
7532,  291
7533,  1533
7534,  369
7535,  1533
7536,  115
7537,  115
7538,  1037
7539,  115
7540,  115
7541,  200
7542,  115
7543,  1483
7544,  1483
7545,  115
7546,  115
7547,  1483
7548,  127
7549,  1483
7550,  127
7551,  1483
7552,  127
7553,  1483
7554,  1483
7555,  1483
7556,  115
7557,  150
7558,  1483
7559,  115
7560,  115
7561,  1483
7562,  1483
7563,  115
7564,  115
7565,  115
7566,  1483
7567,  1483
7568,  1483
7569,  1483
7570,  115
7571,  115
7572,  115
7573,  115
7574,  1483
7575,  1483
7576,  1483
7577,  115
7578,  115
7579,  1483
7580,  115
7581,  1483
7582,  1483
7583,  115
7584,  115
7585,  115
7586,  115
7587,  1483
7588,  115
7589,  1483
7590,  1483
7591,  1483
7592,  115
7593,  1483
7594,  127
7595,  1483
7596,  127
7597,  127
7598,  1483
7599,  127
7600,  1483
7601,  127
7602,  1483
7603,  182
7604,  115
7605,  115
7606,  150
7607,  1483
7608,  1483
7609,  1483
7610,  115
7611,  115
7612,  147
7613,  147
7614,  1483
7615,  127
7616,  1483
7617,  127
7618,  1483
7619,  127
7620,  1483
7621,  127
7622,  1483
7623,  1483
7624,  1483
7625,  1483
7626,  1483
7627,  115
7628,  1483
7629,  115
7630,  1483
7631,  1483
7632,  115
7633,  1483
7634,  1483
7635,  1483
7636,  1483
7637,  127
7638,  1483
7639,  127
7640,  1483
7641,  127
7642,  1483
7643,  1483
7644,  115
7645,  115
7646,  1483
7647,  1483
7648,  1483
7649,  115
7650,  1483
7651,  1483
7652,  182
7653,  182
7654,  127
7655,  127
7656,  1483
7657,  147
7658,  147
7659,  127
7660,  1483
7661,  1483
7662,  1483
7663,  1483
7664,  147
7665,  147
7666,  1483
7667,  1483
7668,  1483
7669,  115
7670,  1483
7671,  115
7672,  1483
7673,  1483
7674,  115
7675,  1483
7676,  127
7677,  1483
7678,  1483
7679,  1483
7680,  1483
7681,  127
7682,  127
7683,  1483
7684,  1483
7685,  127
7686,  1483
7687,  429
7688,  127
7689,  1483
7690,  1483
7691,  198
7692,  115
7693,  115
7694,  1483
7695,  115
7696,  1483
7697,  1483
7698,  115
7699,  1483
7700,  127
7701,  1483
7702,  127
7703,  127
7704,  127
7705,  127
7706,  1483
7707,  127
7708,  1483
7709,  185
7710,  115
7711,  115
7712,  115
7713,  115
7714,  115
7715,  1483
7716,  115
7717,  1483
7718,  1483
7719,  1483
7720,  115
7721,  1483
7722,  1483
7723,  147
7724,  127
7725,  1483
7726,  127
7727,  1483
7728,  127
7729,  1483
7730,  127
7731,  1483
7732,  1483
7733,  115
7734,  1483
7735,  115
7736,  1483
7737,  1483
7738,  128
7739,  128
7740,  176
7741,  1483
7742,  1483
7743,  1483
7744,  3145
7745,  1483
7746,  1483
7747,  3145
7748,  1257
7749,  115
7750,  1483
7751,  168
7752,  123
7753,  115
7754,  115
7755,  127
7756,  1483
7757,  262
7758,  123
7759,  115
7760,  704
7761,  127
7762,  127
7763,  1483
7764,  1483
7765,  115
7766,  327
7767,  127
7768,  1483
7769,  695
7770,  146
7771,  115
7772,  146
7773,  115
7774,  127
7775,  1483
7776,  1483
7777,  489
7778,  206
7779,  162
7780,  154
7781,  115
7782,  115
7783,  154
7784,  127
7785,  1483
7786,  1483
7787,  115
7788,  1483
7789,  115
7790,  1483
7791,  115
7792,  1483
7793,  1483
7794,  127
7795,  262
7796,  1483
7797,  115
7798,  1483
7799,  127
7800,  127
7801,  1483
7802,  262
7803,  127
7804,  1483
7805,  184
7806,  115
7807,  127
7808,  1483
7809,  127
7810,  1483
7811,  1483
7812,  127
7813,  1483
7814,  1483
7815,  147
7816,  147
7817,  1483
7818,  1483
7819,  1483
7820,  115
7821,  429
7822,  1483
7823,  1483
7824,  115
7825,  1483
7826,  127
7827,  262
7828,  198
7829,  115
7830,  115
7831,  1483
7832,  1483
7833,  115
7834,  1483
7835,  115
7836,  115
7837,  1483
7838,  1483
7839,  115
7840,  1483
7841,  115
7842,  1083
7843,  180
7844,  253
7845,  303
7846,  154
7847,  115
7848,  115
7849,  154
7850,  115
7851,  115
7852,  115
7853,  115
7854,  147
7855,  91
7856,  91
7857,  91
7858,  147
7859,  147
7860,  147
7861,  147
7862,  147
7863,  147
7864,  176
7865,  993
7866,  115
7867,  115
7868,  147
7869,  180
7870,  365
7871,  327
7872,  327
7873,  327
7874,  154
7875,  115
7876,  154
7877,  115
7878,  147
7879,  147
7880,  95
7881,  95
7882,  95
7883,  95
7884,  95
7885,  639
7886,  123
7887,  123
7888,  123
7889,  139
7890,  151
7891,  115
7892,  115
7893,  414
7894,  639
7895,  131
7896,  168
7897,  168
7898,  317
7899,  317
7900,  235
7901,  130
7902,  269
7903,  131
7904,  131
7905,  448
7906,  131
7907,  168
7908,  317
7909,  235
7910,  130
7911,  269
7912,  131
7913,  448
7914,  115
7915,  115
7916,  115
7917,  91
7918,  91
7919,  95
7920,  95
7921,  95
7922,  95
7923,  95
7924,  95
7925,  95
7926,  95
7927,  639
7928,  464
7929,  536
7930,  532
7931,  512
7932,  544
7933,  526
7934,  528
7935,  528
7936,  464
7937,  536
7938,  532
7939,  512
7940,  544
7941,  526
7942,  528
7943,  528
7944,  115
7945,  115
7946,  115
7947,  115
7948,  115
7949,  115
7950,  91
7951,  91
7952,  91
7953,  91
7954,  414
7955,  639
7956,  115
7957,  115
7958,  198
7959,  115
7960,  429
7961,  198
7962,  115
7963,  115
7964,  115
7965,  429
7966,  198
7967,  115
7968,  95
7969,  95
7970,  95
7971,  95
7972,  95
7973,  639
7974,  147
7975,  147
7976,  147
7977,  91
7978,  91
7979,  147
7980,  115
7981,  115
7982,  147
7983,  147
7984,  147
7985,  639
7986,  123
7987,  123
7988,  151
7989,  151
7990,  139
7991,  139
7992,  139
7993,  115
7994,  115
7995,  141
7996,  115
7997,  141
7998,  141
7999,  115
